step,tl_id,start_at_step,cycle_time
306,0,-1,311
524,0,310,218
739,0,528,215
981,0,743,242
1184,0,985,203
1501,0,1188,317
1785,0,1505,284
2132,0,1789,347
2443,0,2136,311
2784,0,2447,341
3107,0,2788,323
3361,0,3111,254
3588,0,3365,227
3911,0,3592,323
4246,0,3915,335
4515,0,4250,269
4889,0,4519,374
5152,0,4893,263
5295,0,5156,143
5648,0,5299,353
6052,0,5652,404
6339,0,6056,287
6653,0,6343,314
6943,0,6657,290
7032,0,6947,89
7256,0,7036,224
7588,0,7260,332
7842,0,7592,254
8117,0,7846,275
8431,0,8121,314
8607,0,8435,176
8810,0,8611,203
8950,0,8814,140
9366,0,8954,416
9740,0,9370,374
10003,0,9744,263
10272,0,10007,269
10559,0,10276,287
10750,0,10563,191
10986,0,10754,236
11228,0,10990,242
11425,0,11232,197
11571,0,11429,146
11975,0,11575,404
12349,0,11979,374
12540,0,12353,191
12794,0,12544,254
13003,0,12798,209
13341,0,13007,338
13493,0,13345,152
13654,0,13497,161
13905,0,13658,251
14177,0,13909,272
14302,0,14181,125
14517,0,14306,215
14768,0,14521,251
15061,0,14772,293
15333,0,15065,272
15593,0,15337,260
15964,0,15597,371
16062,0,15968,98
16259,0,16066,197
16552,0,16263,293
16755,0,16556,203
16934,0,16759,179
17140,0,16938,206
17517,0,17144,377
17684,0,17521,167
18022,0,17688,338
18309,0,18026,287
18596,0,18313,287
18877,0,18600,281
19173,0,18881,296
19427,0,19177,254
19708,0,19431,281
19923,0,19712,215
20144,0,19927,221
20308,0,20148,164
20409,0,20312,101
20648,0,20413,239
20941,0,20652,293
21153,0,20945,212
