step,tl_id,previous_state,current_state,action,reward
66,0,0_0_1_0_1,0_0_1_1_2,12,0.9863073721108555
95,0,0_0_1_1_2,0_1_1_1_3,8,0.9868240750500685
214,0,0_1_1_1_3,1_1_1_1_0,38,0.9763418263457422
327,0,1_1_1_1_0,0_2_2_1_1,36,0.9641485434956105
431,0,0_2_2_1_1,1_0_2_1_2,33,0.9658428467330581
550,0,1_0_2_1_2,1_1_1_1_3,38,0.9663089287464471
567,0,1_1_1_1_3,1_1_1_0_0,4,0.9703541688626541
608,0,1_1_1_0_0,1_1_1_0_1,12,0.9822029071974834
712,0,1_1_1_0_1,1_1_1_0_2,33,0.9769421313376199
780,0,1_1_1_0_2,1_1_0_0_3,21,0.9828842151385694
827,0,1_1_0_0_3,1_1_1_1_0,14,0.9771943731440939
877,0,1_1_1_1_0,1_1_1_1_1,15,0.9771943731440939
981,0,1_1_1_1_1,1_1_1_1_2,33,0.9766186153232242
1097,0,1_1_1_1_2,1_1_1_1_3,37,0.9719152295360699
1114,0,1_1_1_1_3,1_1_1_0_0,4,0.9763418263457422
1155,0,1_1_1_0_0,0_1_1_0_1,12,0.9794610581662833
1223,0,0_1_1_0_1,1_1_1_1_2,21,0.9828682190779512
1339,0,1_1_1_1_2,1_1_0_1_3,37,0.974944392716739
1374,0,1_1_0_1_3,1_1_1_0_0,10,0.9730786299796377
1415,0,1_1_1_0_0,0_1_1_0_1,12,0.9686432174431849
1483,0,0_1_1_0_1,0_1_1_0_2,21,0.9822029071974834
1554,0,0_1_1_0_2,0_1_0_1_3,22,0.9863073721108555
1577,0,0_1_0_1_3,1_1_0_0_0,6,0.9893113670049025
1669,0,1_1_0_0_0,0_1_1_1_1,29,0.9815347013321873
1770,0,0_1_1_1_1,1_0_1_1_2,32,0.9735010973663208
1799,0,1_0_1_1_2,1_1_0_1_3,8,0.9730786299796377
1834,0,1_1_0_1_3,1_1_1_0_0,10,0.9863073721108555
1875,0,1_1_1_0_0,0_1_1_1_1,12,0.9863073721108555
1976,0,0_1_1_1_1,1_1_1_2_2,32,0.973648150100137
2089,0,1_1_1_2_2,1_1_1_2_3,36,0.9658428467330581
2142,0,1_1_1_2_3,1_1_1_0_0,16,0.9730786299796377
2183,0,1_1_1_0_0,0_1_1_1_1,12,0.9725196565280364
2284,0,0_1_1_1_1,1_0_1_1_2,32,0.9797361332801277
2370,0,1_0_1_1_2,1_1_0_1_3,27,0.9797361332801277
2477,0,1_1_0_1_3,1_1_1_0_0,34,0.9696041999201915
2488,0,1_1_1_0_0,0_1_1_0_1,2,0.9822029071974834
2556,0,0_1_1_0_1,1_0_1_1_2,21,0.9730786299796377
2642,0,1_0_1_1_2,2_0_0_1_3,27,0.973648150100137
2671,0,2_0_0_1_3,2_0_0_0_0,8,0.981483832740816
2769,0,2_0_0_0_0,0_1_1_1_1,31,0.9868240750500685
2870,0,0_1_1_1_1,0_1_2_1_2,32,0.9746063991874048
2893,0,0_1_2_1_2,1_1_0_1_3,6,0.9868240750500685
2928,0,1_1_0_1_3,1_1_0_0_0,10,0.9828842151385694
2963,0,1_1_0_0_0,0_1_1_0_1,10,0.9893113670049025
3031,0,0_1_1_0_1,1_0_1_1_2,21,0.9855928296360579
3117,0,1_0_1_1_2,1_1_1_1_3,27,0.9796050227118467
3134,0,1_1_1_1_3,1_1_1_1_0,4,0.9835300938125856
3184,0,1_1_1_1_0,0_1_1_1_1,15,0.9802361125751028
3285,0,0_1_1_1_1,1_0_1_2_2,32,0.9730786299796377
3359,0,1_0_1_2_2,1_0_0_2_3,23,0.9665522372474286
3445,0,1_0_0_2_3,1_1_1_0_0,27,0.973648150100137
3486,0,1_1_1_0_0,0_1_2_1_1,12,0.981483832740816
3548,0,0_1_2_1_1,1_0_2_1_2,19,0.9703541688626541
3583,0,1_0_2_1_2,1_1_0_1_3,10,0.9835300938125856
3618,0,1_1_0_1_3,1_1_1_1_0,10,0.982699179626554
3641,0,1_1_1_1_0,0_1_1_1_1,6,0.9740487694398309
3742,0,0_1_1_1_1,1_1_2_2_2,32,0.9528349702649126
3786,0,1_1_2_2_2,2_2_0_2_3,13,0.9536980811270342
3827,0,2_2_0_2_3,2_2_1_0_0,12,0.9540166101356744
3850,0,2_2_1_0_0,1_2_1_1_1,6,0.9692866749430995
3963,0,1_2_1_1_1,2_0_1_1_2,36,0.9518397225968022
3989,0,2_0_1_1_2,2_1_0_1_3,7,0.950456741657859
4069,0,2_1_0_1_3,3_1_1_0_0,25,0.9373298954304541
4098,0,3_1_1_0_0,1_1_1_1_1,8,0.9646322962820266
4202,0,1_1_1_1_1,1_1_2_2_2,33,0.9385474860335196
4246,0,1_1_2_2_2,2_1_1_2_3,13,0.9415658617664712
4302,0,2_1_1_2_3,3_1_1_0_0,17,0.9380759681039011
4316,0,3_1_1_0_0,1_1_1_1_1,3,0.9559817122666285
4420,0,1_1_1_1_1,2_1_2_2_2,33,0.928580497714576
4434,0,2_1_2_2_2,2_1_1_2_3,3,0.9432611731843575
4490,0,2_1_1_2_3,2_1_2_1_0,17,0.9316856934661161
4609,0,2_1_2_1_0,0_2_3_1_1,38,0.9350916774101131
4641,0,0_2_3_1_1,1_1_3_1_2,9,0.9418063314711359
4751,0,1_1_3_1_2,1_1_0_2_3,35,0.942552404144583
