step,tl_id,previous_state,current_state,action,reward
25,0,0_2_0_0_1,0_0_1_0_1,36,0.9962855105194343
114,0,0_0_1_0_1,0_0_1_1_2,28,0.9822029071974833
209,0,0_0_1_1_2,1_1_0_1_3,30,0.9796050227118467
262,0,1_1_0_1_3,1_1_1_1_0,16,0.9802361125751028
345,0,1_1_1_1_0,1_2_1_1_1,26,0.9730786299796377
443,0,1_2_1_1_1,1_0_1_1_2,31,0.97191522953607
532,0,1_0_1_1_2,1_1_1_1_3,28,0.9663089287464471
621,0,1_1_1_1_3,2_1_1_0_0,28,0.9620124663769916
698,0,2_1_1_0_0,0_2_1_0_1,24,0.9652532950046103
790,0,0_2_1_0_1,0_0_2_1_2,29,0.972614744221711
858,0,0_0_2_1_2,1_1_0_1_3,21,0.9828842151385694
875,0,1_1_0_1_3,1_1_0_0_0,4,0.9863073721108555
901,0,1_1_0_0_0,0_1_0_0_1,7,0.9893113670049025
960,0,0_1_0_0_1,0_0_1_1_2,18,0.98574848933987
1058,0,0_0_1_1_2,1_1_1_1_3,31,0.9796050227118467
1093,0,1_1_1_1_3,1_1_1_0_0,10,0.9802361125751028
1107,0,1_1_1_0_0,0_1_1_0_1,3,0.9821856116748375
1181,0,0_1_1_0_1,1_1_1_0_2,23,0.9822029071974834
1219,0,1_1_1_0_2,1_1_0_1_3,11,0.9855928296360579
1299,0,1_1_0_1_3,1_1_1_0_0,25,0.9757526381129733
1361,0,1_1_1_0_0,0_1_1_1_1,19,0.970903165735568
1387,0,0_1_1_1_1,0_0_1_1_2,7,0.9855928296360579
1407,0,0_0_1_1_2,0_1_0_1_3,5,0.9897305290831416
1508,0,0_1_0_1_3,0_1_1_1_0,32,0.9746063991874048
1600,0,0_1_1_1_0,1_1_1_1_1,29,0.961532998769056
1695,0,1_1_1_1_1,1_0_2_1_2,30,0.9606799536967134
1706,0,1_0_2_1_2,1_0_1_1_3,2,0.975526027254216
1780,0,1_0_1_1_3,1_0_1_1_0,23,0.9835300938125856
1794,0,1_0_1_1_0,0_1_1_1_1,3,0.9868240750500685
1865,0,0_1_1_1_1,1_0_1_1_2,22,0.9771943731440939
1936,0,1_0_1_1_2,1_1_0_2_3,22,0.9746063991874048
2058,0,1_1_0_2_3,1_1_1_0_0,39,0.970903165735568
2129,0,1_1_1_0_0,0_1_1_1_1,22,0.967757562031305
2215,0,0_1_1_1_1,0_1_1_1_2,27,0.9822186012828471
2256,0,0_1_1_1_2,0_1_1_1_3,12,0.9828682190779512
2363,0,0_1_1_1_3,1_1_1_0_0,34,0.9766186153232242
2440,0,1_1_1_0_0,0_1_1_1_1,24,0.9755260272542161
2511,0,0_1_1_1_1,1_0_1_1_2,22,0.9701167648095023
2534,0,1_0_1_1_2,1_0_0_1_3,6,0.9855928296360579
2557,0,1_0_0_1_3,1_0_1_0_0,6,0.9850107217425653
2610,0,1_0_1_0_0,0_0_1_0_1,16,0.9893113670049025
2669,0,0_0_1_0_1,1_0_1_1_2,18,0.9769421313376199
2758,0,1_0_1_1_2,1_1_0_1_3,28,0.9740487694398309
2811,0,1_1_0_1_3,1_1_1_0_0,16,0.9764079722180281
2852,0,1_1_1_0_0,0_1_1_0_1,12,0.9760379011939971
2911,0,0_1_1_0_1,1_0_2_0_2,18,0.978622734009805
2928,0,1_0_2_0_2,1_0_0_0_3,4,0.98574848933987
2978,0,1_0_0_0_3,1_1_1_1_0,15,0.9803399768483567
3004,0,1_1_1_1_0,0_1_1_1_1,7,0.9828842151385694
3018,0,0_1_1_1_1,1_0_1_1_2,3,0.9855928296360579
3089,0,1_0_1_1_2,1_1_0_1_3,22,0.9822029071974834
3142,0,1_1_0_1_3,1_1_1_1_0,16,0.9796050227118467
3231,0,1_1_1_1_0,0_1_1_1_1,28,0.9757526381129733
3323,0,0_1_1_1_1,1_0_1_2_2,29,0.9647480661796304
3343,0,1_0_1_2_2,1_0_0_2_3,5,0.970903165735568
3393,0,1_0_0_2_3,1_1_1_1_0,15,0.9802361125751028
3446,0,1_1_1_1_0,0_1_1_1_1,16,0.9794610581662833
3517,0,0_1_1_1_1,1_0_2_1_2,22,0.9670601876251713
3636,0,1_0_2_1_2,1_1_1_2_3,38,0.961986393944855
3752,0,1_1_1_2_3,2_2_2_0_0,37,0.9367896359083029
3823,0,2_2_2_0_0,1_3_2_0_1,22,0.9392083998403831
3858,0,1_3_2_0_1,1_1_2_1_2,10,0.9592644320297952
3890,0,1_1_2_1_2,2_1_0_1_3,9,0.9614663546227792
3982,0,2_1_0_1_3,2_1_1_1_0,29,0.9323498603351955
3993,0,2_1_1_1_0,1_2_1_1_1,2,0.948779952906413
4046,0,1_2_1_1_1,2_1_1_1_2,16,0.9498079608938548
4063,0,2_1_1_1_2,2_1_1_1_3,4,0.9552161768277873
4161,0,2_1_1_1_3,2_1_2_1_0,31,0.9323498603351955
4223,0,2_1_2_1_0,0_2_2_1_1,19,0.9465721922558273
4243,0,0_2_2_1_1,1_1_2_1_2,5,0.9567342725285402
4341,0,1_1_2_1_2,1_1_1_2_3,31,0.9476256983240223
4352,0,1_1_1_2_3,2_1_1_1_0,2,0.9658112197392924
4405,0,2_1_1_1_0,1_1_1_2_1,16,0.9640568517909958
4470,0,1_1_1_2_1,2_1_2_2_2,20,0.943517909957279
4547,0,2_1_2_2_2,3_1_1_2_3,24,0.9405521575804277
4666,0,3_1_1_2_3,4_1_2_1_0,38,0.9273743016759777
4749,0,4_1_2_1_0,1_2_2_2_1,26,0.9307447250565585
4775,0,1_2_2_2_1,1_1_2_2_2,7,0.9450671835869775
4870,0,1_1_2_2_2,1_1_1_2_3,30,0.9440445494914769
4983,0,1_1_1_2_3,2_3_1_1_0,36,0.9343517706265294
5045,0,2_3_1_1_0,1_3_2_1_1,19,0.934532122905028
5104,0,1_3_2_1_1,1_1_2_2_2,18,0.9403514897579144
5163,0,1_1_2_2_2,1_2_1_2_3,18,0.9432611731843575
5240,0,1_2_1_2_3,2_3_1_1_0,24,0.9403514897579144
5344,0,2_3_1_1_0,0_3_2_2_1,33,0.9239005873084085
5358,0,0_3_2_2_1,1_1_1_2_2,3,0.9447160148975792
5435,0,1_1_1_2_2,1_2_1_2_3,24,0.9430086799944596
5512,0,1_2_1_2_3,1_2_1_0_0,24,0.9459262372076928
5583,0,1_2_1_0_0,0_3_1_1_1,22,0.939568113450795
5621,0,0_3_1_1_1,0_1_1_1_2,11,0.9602516460494812
5668,0,0_1_1_1_2,1_1_0_1_3,14,0.9628066553315521
5721,0,1_1_0_1_3,1_1_2_1_0,16,0.9607192737430168
5843,0,1_1_2_1_0,1_2_2_2_1,39,0.9374418063314711
5869,0,1_2_2_2_1,1_0_2_2_2,7,0.9425927323972016
5919,0,1_0_2_2_2,1_1_1_2_3,15,0.9501197126895451
6026,0,1_1_1_2_3,1_2_2_1_0,34,0.9464520445049528
6124,0,1_2_2_1_0,1_2_2_1_1,31,0.9246767435573977
6228,0,1_2_2_1_1,2_1_2_2_2,33,0.9237125017604807
6326,0,2_1_2_2_2,2_1_1_2_3,31,0.9314661341705527
6424,0,2_1_1_2_3,2_2_1_1_0,31,0.9293019068285702
6534,0,2_2_1_1_0,0_3_2_2_1,35,0.9149477152270449
6644,0,0_3_2_2_1,1_1_2_2_2,35,0.9213664065746341
6763,0,1_1_2_2_2,2_1_0_2_3,38,0.9156937879004918
6867,0,2_1_0_2_3,3_2_1_1_0,33,0.9184807701186574
6893,0,3_2_1_1_0,0_2_1_1_1,7,0.9495822095935272
6919,0,0_2_1_1_1,0_1_1_1_2,7,0.9641485434956105
6933,0,0_1_1_1_2,1_1_1_1_3,3,0.9719152295360699
7019,0,1_1_1_1_3,1_1_1_1_0,27,0.961986393944855
7042,0,1_1_1_1_0,1_1_1_1_1,6,0.96362895716946
7068,0,1_1_1_1_1,1_1_1_2_2,7,0.9614663546227792
7172,0,1_1_1_2_2,1_2_1_3_3,33,0.9338047020484171
7195,0,1_2_1_3_3,1_2_1_1_0,6,0.9567342725285402
7251,0,1_2_1_1_0,1_4_2_3_1,17,0.8610335195530726
7265,0,1_4_2_3_1,2_3_3_4_2,3,0.8559013922142413
7312,0,2_3_3_4_2,2_5_1_5_3,14,0.8198324022346368
7407,0,2_5_1_5_3,6_9_4_1_0,30,0.7099935361743387
7418,0,6_9_4_1_0,5_9_4_2_1,2,0.7035008541483911
