step,tl_id,start_at_step,cycle_time
165,0,-1,170
365,0,169,200
514,0,369,149
759,0,518,245
968,0,763,209
1195,0,972,227
1536,0,1199,341
1859,0,1540,323
2137,0,1863,278
2310,0,2141,173
2531,0,2314,221
2905,0,2535,374
3147,0,2909,242
3305,0,3151,158
3559,0,3309,254
3771,0,3563,212
4106,0,3775,335
4351,0,4110,245
4548,0,4355,197
4775,0,4552,227
5107,0,4779,332
5403,0,5111,296
5639,0,5407,236
5875,0,5643,236
6033,0,5879,158
6323,0,6037,290
6661,0,6327,338
7071,0,6665,410
7247,0,7075,176
7420,0,7251,173
7692,0,7424,272
7844,0,7696,152
7945,0,7848,101
8244,0,7949,299
8495,0,8248,251
8680,0,8499,185
8931,0,8684,251
9173,0,8935,242
9505,0,9177,332
9882,0,9509,377
10199,0,9886,317
10501,0,10203,302
10752,0,10505,251
11033,0,10756,281
11356,0,11037,323
11562,0,11360,206
11828,0,11566,266
12103,0,11832,275
12369,0,12107,266
12503,0,12373,134
12769,0,12507,266
12984,0,12773,215
13142,0,12988,158
13327,0,13146,185
13659,0,13331,332
13934,0,13663,275
14173,0,13938,239
14562,0,14177,389
14879,0,14566,317
15037,0,14883,158
15282,0,15041,245
15578,0,15286,296
15769,0,15582,191
15969,0,15773,200
16223,0,15973,254
16483,0,16227,260
16728,0,16487,245
17003,0,16732,275
17281,0,17007,278
17631,0,17285,350
17828,0,17635,197
18205,0,17832,377
18546,0,18209,341
18818,0,18550,272
19114,0,18822,296
19308,0,19118,194
19619,0,19312,311
19798,0,19623,179
20058,0,19802,260
20279,0,20062,221
20623,0,20283,344
20832,0,20627,209
