step,tl_id,previous_state,current_state,action,reward
114,0,0_0_1_0_1,0_0_1_1_2,28,0.9822029071974833
128,0,0_0_1_1_2,0_0_1_1_3,3,0.9863073721108555
214,0,0_0_1_1_3,1_1_1_1_0,27,0.9802361125751028
261,0,1_1_1_1_0,1_1_1_1_1,14,0.9771943731440939
359,0,1_1_1_1_1,1_0_1_1_2,31,0.9735010973663208
433,0,1_0_1_1_2,1_1_0_1_3,23,0.9779876123390818
540,0,1_1_0_1_3,1_1_1_0_0,34,0.9703835794094174
632,0,1_1_1_0_0,1_1_1_0_1,29,0.970903165735568
685,0,1_1_1_0_1,1_1_1_0_2,16,0.9802361125751028
750,0,1_1_1_0_2,1_1_1_0_3,20,0.9889827520746325
791,0,1_1_1_0_3,1_1_1_1_0,12,0.9803399768483567
868,0,1_1_1_1_0,0_1_1_1_1,24,0.9698154336135332
960,0,0_1_1_1_1,1_0_1_1_2,29,0.9730786299796377
1034,0,1_0_1_1_2,1_1_0_1_3,23,0.9771943731440939
1141,0,1_1_0_1_3,1_1_1_0_0,34,0.968257998984256
1233,0,1_1_1_0_0,0_1_1_1_1,29,0.9660536933581626
1325,0,0_1_1_1_1,1_1_2_1_2,29,0.9757526381129733
1414,0,1_1_2_1_2,1_1_1_1_3,28,0.9779876123390818
1521,0,1_1_1_1_3,1_1_1_1_0,34,0.9658428467330581
1568,0,1_1_1_1_0,0_1_1_1_1,14,0.9597704639300462
1660,0,0_1_1_1_1,1_0_2_1_2,29,0.9614663546227792
1686,0,1_0_2_1_2,1_0_1_1_3,7,0.9730786299796377
1775,0,1_0_1_1_3,1_0_1_1_0,28,0.9802361125751028
1885,0,1_0_1_1_0,1_1_1_1_1,35,0.9724345780652749
1983,0,1_1_1_1_1,1_1_1_2_2,31,0.961532998769056
2012,0,1_1_1_2_2,1_1_1_2_3,8,0.9663089287464471
2047,0,1_1_1_2_3,1_1_1_0_0,10,0.9802361125751028
2139,0,1_1_1_0_0,0_1_1_1_1,29,0.970903165735568
2231,0,0_1_1_1_1,0_0_1_1_2,29,0.9840526966050709
2245,0,0_0_1_1_2,0_0_1_1_3,3,0.9889827520746325
2331,0,0_0_1_1_3,1_0_1_1_0,27,0.9847842242837374
2441,0,1_0_1_1_0,0_1_1_1_1,35,0.9764079722180281
2533,0,0_1_1_1_1,1_0_1_1_2,29,0.9664866819632881
2616,0,1_0_1_1_2,2_0_1_1_3,26,0.970903165735568
2648,0,2_0_1_1_3,2_0_1_1_0,9,0.9730786299796377
2761,0,2_0_1_1_0,1_1_1_1_1,36,0.9777805992889792
2859,0,1_1_1_1_1,1_1_1_1_2,31,0.9663089287464471
2885,0,1_1_1_1_2,1_1_1_1_3,7,0.9746063991874048
2992,0,1_1_1_1_3,1_1_1_0_0,34,0.9698154336135332
3084,0,1_1_1_0_0,1_1_2_1_1,29,0.968257998984256
3185,0,1_1_2_1_1,1_1_2_2_2,32,0.9610310255387071
3250,0,1_1_2_2_2,1_1_0_2_3,20,0.9646119583270422
3336,0,1_1_0_2_3,2_1_1_1_0,27,0.970903165735568
3392,0,2_1_1_1_0,0_1_1_1_1,17,0.9787892236203206
3484,0,0_1_1_1_1,1_0_2_1_2,29,0.9692866749430995
3510,0,1_0_2_1_2,1_0_1_1_3,7,0.9802361125751028
3599,0,1_0_1_1_3,1_1_1_0_0,28,0.9796050227118467
3691,0,1_1_1_0_0,1_1_2_2_1,29,0.9545512258183665
3702,0,1_1_2_2_1,1_1_2_2_2,2,0.9563547486033519
3767,0,1_1_2_2_2,1_2_1_2_3,20,0.9552544481479742
3784,0,1_2_1_2_3,1_2_1_0_0,4,0.9587353986795328
3825,0,1_2_1_0_0,1_2_1_0_1,12,0.9628207117732258
3905,0,1_2_1_0_1,2_1_1_1_2,25,0.9610310255387071
4018,0,2_1_1_1_2,3_1_1_1_3,36,0.9323498603351955
4068,0,3_1_1_1_3,3_1_1_0_0,15,0.9276309506756435
4091,0,3_1_1_0_0,1_2_1_1_1,6,0.9616222789443267
4186,0,1_2_1_1_1,1_1_2_2_2,30,0.9459982482719439
4251,0,1_1_2_2_2,2_1_1_2_3,20,0.9408444526524771
4328,0,2_1_1_2_3,2_1_1_1_0,24,0.9350731797405236
4384,0,2_1_1_1_0,1_1_1_1_1,17,0.9473371346784246
4482,0,1_1_1_1_1,2_0_3_2_2,31,0.9201702239411736
4586,0,2_0_3_2_2,3_1_1_2_3,33,0.9264162703725933
4675,0,3_1_1_2_3,3_1_2_1_0,28,0.9228092248026225
4752,0,3_1_2_1_0,1_2_2_1_1,24,0.9350731797405236
4823,0,1_2_2_1_1,2_0_2_1_2,22,0.9353115023942538
4945,0,2_0_2_1_2,2_2_1_2_3,39,0.9228092248026225
4986,0,2_2_1_2_3,2_2_1_0_0,12,0.9440445494914769
5045,0,2_2_1_0_0,1_2_2_1_1,18,0.9461708566108007
5116,0,1_2_2_1_1,1_1_2_1_2,22,0.9432611731843575
5181,0,1_1_2_1_2,2_2_0_2_3,20,0.9385171241195045
5231,0,2_2_0_2_3,2_2_1_0_0,15,0.950899092178771
5290,0,2_2_1_0_0,1_2_1_1_1,18,0.9505353817504656
