step,tl_id,start_at_step,cycle_time
294,0,-1,299
632,0,298,338
991,0,636,359
1158,0,995,167
1379,0,1162,221
1585,0,1383,206
1791,0,1589,206
1895,0,1795,104
2101,0,1899,206
2244,0,2105,143
2528,0,2248,284
2773,0,2532,245
2937,0,2777,164
3083,0,2941,146
3253,0,3087,170
3501,0,3257,248
3815,0,3505,314
4057,0,3819,242
4407,0,4061,350
4709,0,4411,302
4858,0,4713,149
4977,0,4862,119
5297,0,4981,320
5470,0,5301,173
5757,0,5474,287
5861,0,5761,104
6100,0,5865,239
6330,0,6104,230
6560,0,6334,230
6736,0,6564,176
6984,0,6740,248
7235,0,6988,251
7492,0,7239,257
7737,0,7496,245
7910,0,7741,173
8041,0,7914,131
8235,0,8045,194
8456,0,8239,221
8689,0,8460,233
8886,0,8693,197
9203,0,8890,317
9391,0,9207,188
9564,0,9395,173
9749,0,9568,185
9949,0,9753,200
10188,0,9953,239
10352,0,10192,164
10585,0,10356,233
10917,0,10589,332
11135,0,10921,218
11479,0,11139,344
11724,0,11483,245
12056,0,11728,332
12253,0,12060,197
12429,0,12257,176
12716,0,12433,287
12931,0,12720,215
13140,0,12935,209
13406,0,13144,266
13633,0,13410,227
13893,0,13637,260
14171,0,13897,278
14440,0,14175,269
14688,0,14444,248
14951,0,14692,263
15292,0,14955,341
15639,0,15296,347
15884,0,15643,245
16153,0,15888,269
16410,0,16157,257
16724,0,16414,314
16990,0,16728,266
17250,0,16994,260
17558,0,17254,308
17818,0,17562,260
18054,0,17822,236
18302,0,18058,248
18505,0,18306,203
18804,0,18509,299
19124,0,18808,320
19420,0,19128,296
19632,0,19424,212
19889,0,19636,257
20041,0,19893,152
20253,0,20045,212
20489,0,20257,236
20773,0,20493,284
21087,0,20777,314
21401,0,21091,314
21721,0,21405,320
21933,0,21725,212
22178,0,21937,245
22414,0,22182,236
22680,0,22418,266
