step,tl_id,new_state
21,0,1
113,0,0
145,0,1
222,0,0
278,0,1
352,0,0
435,0,1
512,0,0
598,0,1
648,0,0
722,0,1
811,0,0
900,0,1
974,0,0
1063,0,1
1152,0,0
1217,0,1
1267,0,0
1341,0,1
1415,0,0
1453,0,1
1485,0,0
1565,0,1
1654,0,0
1737,0,1
1826,0,0
1879,0,1
1917,0,0
1991,0,1
2077,0,0
2166,0,1
2234,0,0
2320,0,1
2388,0,0
2459,0,1
2476,0,0
2544,0,1
2636,0,0
2716,0,1
2787,0,0
2867,0,1
2908,0,0
2967,0,1
3005,0,0
3070,0,1
3084,0,0
3164,0,1
3235,0,0
3285,0,1
3326,0,0
3376,0,1
3423,0,0
3479,0,1
3544,0,0
3567,0,1
3653,0,0
3706,0,1
3729,0,0
3809,0,1
3883,0,0
3939,0,1
4025,0,0
4099,0,1
4161,0,0
4202,0,1
4276,0,0
4356,0,1
4427,0,0
4513,0,1
4572,0,0
4625,0,1
4714,0,0
4797,0,1
4850,0,0
4939,0,1
5010,0,0
5102,0,1
5143,0,0
5235,0,1
5327,0,0
5356,0,1
5427,0,0
5471,0,1
5548,0,0
5604,0,1
5681,0,0
5770,0,1
5856,0,0
5918,0,1
6001,0,0
6054,0,1
6143,0,0
6199,0,1
6267,0,0
6326,0,1
6400,0,0
6489,0,1
6569,0,0
6592,0,1
6672,0,0
6740,0,1
6820,0,0
6903,0,1
6974,0,0
7033,0,1
7122,0,0
7205,0,1
7273,0,0
7356,0,1
7442,0,0
7522,0,1
7542,0,0
7616,0,1
7702,0,0
7776,0,1
7868,0,0
7951,0,1
7962,0,0
8039,0,1
8119,0,0
8175,0,1
8246,0,0
8278,0,1
8367,0,0
8435,0,1
8503,0,0
8565,0,1
8657,0,0
8746,0,1
8799,0,0
8888,0,1
8974,0,0
9048,0,1
9128,0,0
9154,0,1
9210,0,0
9248,0,1
9340,0,0
9417,0,1
9467,0,0
9541,0,1
9606,0,0
9686,0,1
9766,0,0
9837,0,1
9851,0,0
9919,0,1
9978,0,0
10067,0,1
10132,0,0
10215,0,1
10274,0,0
10318,0,1
10398,0,0
10490,0,1
10531,0,0
10620,0,1
10682,0,0
10774,0,1
10815,0,0
10865,0,1
10954,0,0
11031,0,1
11093,0,0
11167,0,1
11247,0,0
11288,0,1
11374,0,0
11457,0,1
11549,0,0
11629,0,1
11721,0,0
11804,0,1
11875,0,0
11889,0,1
11978,0,0
12013,0,1
12027,0,0
12119,0,1
12208,0,0
12285,0,1
12365,0,0
12445,0,1
12531,0,0
12554,0,1
12637,0,0
12663,0,1
12719,0,0
12781,0,1
12867,0,0
12911,0,1
13003,0,0
13089,0,1
13118,0,0
13201,0,1
13290,0,0
13382,0,1
13465,0,0
13545,0,1
13625,0,0
13717,0,1
13779,0,0
13850,0,1
13885,0,0
13902,0,1
13994,0,0
14071,0,1
14154,0,0
14246,0,1
14317,0,0
14397,0,1
14474,0,0
14536,0,1
14625,0,0
14708,0,1
14794,0,0
14877,0,1
14942,0,0
15034,0,1
15060,0,0
15152,0,1
15214,0,0
15270,0,1
15353,0,0
15430,0,1
15513,0,0
15572,0,1
15664,0,0
15753,0,1
15779,0,0
15862,0,1
15918,0,0
15992,0,1
16075,0,0
16161,0,1
16214,0,0
16294,0,1
16383,0,0
16457,0,1
16519,0,0
16596,0,1
16613,0,0
16681,0,1
16770,0,0
16841,0,1
16933,0,0
17016,0,1
17102,0,0
17116,0,1
17136,0,0
17192,0,1
17281,0,0
17334,0,1
17399,0,0
17467,0,1
17520,0,0
17603,0,1
17683,0,0
17763,0,1
17843,0,0
17884,0,1
17937,0,0
17990,0,1
18079,0,0
18153,0,1
18206,0,0
18298,0,1
18369,0,0
18440,0,1
18526,0,0
18570,0,1
18632,0,0
18718,0,1
18735,0,0
18791,0,1
18862,0,0
18954,0,1
19040,0,0
19102,0,1
19128,0,0
19214,0,1
19306,0,0
19338,0,1
19373,0,0
19444,0,1
19536,0,0
19592,0,1
19666,0,0
19716,0,1
19790,0,0
19873,0,1
19956,0,0
19985,0,1
20032,0,0
20091,0,1
20165,0,0
20248,0,1
20328,0,0
20405,0,1
20470,0,0
20562,0,1
20654,0,0
20719,0,1
20781,0,0
20837,0,1
20911,0,0
20991,0,1
21083,0,0
21175,0,1
21240,0,0
21269,0,1
21322,0,0
21396,0,1
21482,0,0
21559,0,1
21648,0,0
21686,0,1
21721,0,0
21813,0,1
21878,0,0
21958,0,1
22023,0,0
22100,0,1
22183,0,0
22251,0,1
22334,0,0
22366,0,1
22431,0,0
22502,0,1
22591,0,0
22641,0,1
22688,0,0
22753,0,1
22845,0,0
22898,0,1
22981,0,0
23004,0,1
23063,0,0
23155,0,1
23196,0,0
23213,0,1
23257,0,0
23328,0,1
23414,0,0
23485,0,1
23532,0,0
23621,0,1
23674,0,0
23766,0,1
23858,0,0
23941,0,1
24018,0,0
24095,0,1
24178,0,0
24231,0,1
24254,0,0
24346,0,1
24375,0,0
24431,0,1
24505,0,0
24576,0,1
24620,0,0
24682,0,1
24756,0,0
24824,0,1
24895,0,0
24969,0,1
25058,0,0
25150,0,1
25236,0,0
25316,0,1
25384,0,0
25428,0,1
25514,0,0
25573,0,1
25653,0,0
25733,0,1
25807,0,0
25839,0,1
25919,0,0
25975,0,1
26034,0,0
26120,0,1
26161,0,0
26229,0,1
26315,0,0
26404,0,1
26472,0,0
26546,0,1
26608,0,0
26637,0,1
26711,0,0
26800,0,1
26892,0,0
26936,0,1
26959,0,0
27042,0,1
27071,0,0
27163,0,1
27234,0,0
27296,0,1
27358,0,0
27429,0,1
27518,0,0
27574,0,1
27609,0,0
27644,0,1
27679,0,0
27714,0,1
27740,0,0
27817,0,1
27861,0,0
27950,0,1
28009,0,0
28086,0,1
28097,0,0
28162,0,1
28203,0,0
28256,0,1
28339,0,0
28428,0,1
28490,0,0
28507,0,1
28596,0,0
28622,0,1
28690,0,0
28764,0,1
28793,0,0
28885,0,1
28899,0,0
28988,0,1
29074,0,0
29151,0,1
29243,0,0
29317,0,1
29331,0,0
29414,0,1
29485,0,0
29559,0,1
29645,0,0
29719,0,1
29790,0,0
29876,0,1
29950,0,0
30021,0,1
30041,0,0
30094,0,1
30159,0,0
30236,0,1
30325,0,0
30393,0,1
30443,0,0
30532,0,1
30576,0,0
30626,0,1
30664,0,0
30756,0,1
30830,0,0
30847,0,1
30936,0,0
31016,0,1
31087,0,0
31161,0,1
31232,0,0
31264,0,1
31296,0,0
31373,0,1
31459,0,0
31548,0,1
31616,0,0
31684,0,1
31761,0,0
31811,0,1
31882,0,0
31965,0,1
32021,0,0
32092,0,1
32151,0,0
32210,0,1
32296,0,0
32358,0,1
32432,0,0
32515,0,1
32595,0,0
32651,0,1
32740,0,0
32832,0,1
32861,0,0
32950,0,1
33027,0,0
33116,0,1
33181,0,0
33252,0,1
33302,0,0
33349,0,1
33405,0,0
33446,0,1
33520,0,0
33588,0,1
33659,0,0
33703,0,1
33774,0,0
33863,0,1
33940,0,0
34020,0,1
34094,0,0
34135,0,1
34188,0,0
34271,0,1
34351,0,0
34425,0,1
34505,0,0
34576,0,1
34647,0,0
34727,0,1
34750,0,0
34767,0,1
34832,0,0
34921,0,1
34998,0,0
35012,0,1
35050,0,0
35118,0,1
35201,0,0
35287,0,1
35322,0,0
35411,0,1
35500,0,0
35589,0,1
35651,0,0
35713,0,1
35775,0,0
35861,0,1
35890,0,0
35931,0,1
35990,0,0
36046,0,1
36096,0,0
36131,0,1
36193,0,0
36282,0,1
36374,0,0
36439,0,1
36522,0,0
36569,0,1
36586,0,0
36639,0,1
36716,0,0
36796,0,1
36864,0,0
36920,0,1
37003,0,0
37065,0,1
37133,0,0
37180,0,1
37218,0,0
37310,0,1
37366,0,0
37395,0,1
37415,0,0
37462,0,1
37512,0,0
37574,0,1
37624,0,0
37701,0,1
37784,0,0
37873,0,1
37956,0,0
38012,0,1
38065,0,0
38154,0,1
38240,0,0
38332,0,1
38376,0,0
38441,0,1
38497,0,0
38565,0,1
38627,0,0
38692,0,1
38748,0,0
38837,0,1
38905,0,0
38985,0,1
39068,0,0
39103,0,1
39177,0,0
39248,0,1
39319,0,0
39411,0,1
39482,0,0
39553,0,1
39597,0,0
39623,0,1
39703,0,0
39774,0,1
39857,0,0
39907,0,1
39969,0,0
40049,0,1
