step,tl_id,new_state
21,0,1
68,0,0
136,0,1
156,0,0
170,0,1
262,0,0
339,0,1
428,0,0
460,0,1
483,0,0
545,0,1
616,0,0
630,0,1
698,0,0
775,0,1
858,0,0
917,0,1
988,0,0
1047,0,1
1094,0,0
1123,0,1
1215,0,0
1253,0,1
1312,0,0
1386,0,1
1430,0,0
1492,0,1
1521,0,0
1532,0,1
1570,0,0
1584,0,1
1607,0,0
1699,0,1
1746,0,0
1805,0,1
1819,0,0
1884,0,1
1973,0,0
2065,0,1
2091,0,0
2138,0,1
2161,0,0
2199,0,1
2234,0,0
2314,0,1
2400,0,0
2456,0,1
2533,0,0
2598,0,1
2609,0,0
2683,0,1
2754,0,0
2792,0,1
2878,0,0
2937,0,1
2984,0,0
3076,0,1
3132,0,0
3224,0,1
3304,0,0
3393,0,1
3455,0,0
3508,0,1
3519,0,0
3611,0,1
3691,0,0
3744,0,1
3803,0,0
3895,0,1
3963,0,0
3998,0,1
4069,0,0
4158,0,1
4235,0,0
4324,0,1
4407,0,0
4499,0,1
4585,0,0
4647,0,1
4739,0,0
4801,0,1
4815,0,0
4844,0,1
4912,0,0
5001,0,1
5069,0,0
5134,0,1
5202,0,0
5288,0,1
5374,0,0
5463,0,1
5522,0,0
5590,0,1
5637,0,0
5723,0,1
5806,0,0
5874,0,1
5918,0,0
5968,0,1
6060,0,0
6134,0,1
6220,0,0
6291,0,1
6374,0,0
6454,0,1
6540,0,0
6629,0,1
6718,0,0
6789,0,1
6872,0,0
6955,0,1
7041,0,0
7079,0,1
7150,0,0
7242,0,1
7301,0,0
7315,0,1
7377,0,0
7463,0,1
7549,0,0
7620,0,1
7682,0,0
7747,0,1
7836,0,0
7919,0,1
7969,0,0
8058,0,1
8141,0,0
8233,0,1
8316,0,0
8345,0,1
8401,0,0
8475,0,1
8546,0,0
8608,0,1
8658,0,0
8747,0,1
8818,0,0
8910,0,1
8987,0,0
9052,0,1
9144,0,0
9212,0,1
9295,0,0
9357,0,1
9413,0,0
9448,0,1
9486,0,0
9572,0,1
9592,0,0
9675,0,1
9758,0,0
9814,0,1
9873,0,0
9962,0,1
10054,0,0
10143,0,1
10199,0,0
10228,0,1
10266,0,0
10355,0,1
10432,0,0
10503,0,1
10571,0,0
10612,0,1
10692,0,0
10751,0,1
10822,0,0
10878,0,1
10934,0,0
11014,0,1
11082,0,0
11159,0,1
11221,0,0
11313,0,1
11381,0,0
11473,0,1
11505,0,0
11576,0,1
11662,0,0
11745,0,1
11807,0,0
11875,0,1
11940,0,0
11972,0,1
12058,0,0
12129,0,1
12194,0,0
12250,0,1
12330,0,0
12398,0,1
12490,0,0
12567,0,1
12635,0,0
12712,0,1
12756,0,0
12839,0,1
12913,0,0
12981,0,1
12992,0,0
13078,0,1
13164,0,0
13247,0,1
13282,0,0
13356,0,1
13448,0,0
13534,0,1
13620,0,0
13658,0,1
13747,0,0
13794,0,1
13880,0,0
13939,0,1
14019,0,0
14033,0,1
14089,0,0
14145,0,1
14210,0,0
14296,0,1
14352,0,0
14435,0,1
14482,0,0
14544,0,1
14618,0,0
14677,0,1
14757,0,0
14834,0,1
14857,0,0
14946,0,1
15017,0,0
15094,0,1
15168,0,0
15212,0,1
15235,0,0
15273,0,1
15356,0,0
15409,0,1
15501,0,0
15545,0,1
15607,0,0
15681,0,1
15743,0,0
15832,0,1
15900,0,0
15977,0,1
16063,0,0
16140,0,1
16217,0,0
16243,0,1
16332,0,0
16424,0,1
16456,0,0
16476,0,1
16553,0,0
16630,0,1
16710,0,0
16745,0,1
16813,0,0
16824,0,1
16871,0,0
16939,0,1
17010,0,0
17057,0,1
17068,0,0
17148,0,1
17195,0,0
17254,0,1
17268,0,0
17357,0,1
17404,0,0
17472,0,1
17498,0,0
17563,0,1
17643,0,0
17687,0,1
17764,0,0
17832,0,1
17855,0,0
17890,0,1
17907,0,0
17996,0,1
18079,0,0
18165,0,1
18251,0,0
18301,0,1
18366,0,0
