step,tl_id,previous_state,current_state,action,reward
25,0,0_1_0_0_1,0_0_1_0_1,28,0.7768472437528
54,0,0_0_1_0_1,1_0_1_1_2,8,0.7215536127702904
83,0,1_0_1_1_2,1_1_1_1_3,8,0.7066172378478819
148,0,1_1_1_1_3,1_2_1_0_0,20,0.06655908893795881
249,0,1_2_1_0_0,0_3_2_1_1,32,-0.22444595820234703
365,0,0_3_2_1_1,2_0_3_3_2,37,-0.3445037076858124
484,0,2_0_3_3_2,3_2_0_3_3,38,-0.4372488906134059
570,0,3_2_0_3_3,3_3_2_0_0,27,-0.29169500799557324
644,0,3_3_2_0_0,0_3_3_1_1,23,-0.05842929578189948
745,0,0_3_3_1_1,1_0_4_2_2,32,-0.29639728850073277
768,0,1_0_4_2_2,1_1_1_2_3,6,0.808370216207908
830,0,1_1_1_2_3,2_1_2_0_0,19,0.21428453420984106
886,0,2_1_2_0_0,0_1_3_1_1,17,0.2747874130286846
909,0,0_1_3_1_1,0_0_3_2_2,6,0.745119348048232
992,0,0_0_3_2_2,1_2_0_2_3,26,-0.027158906084898238
1009,0,1_2_0_2_3,1_2_1_0_0,4,0.8905820762204999
1047,0,1_2_1_0_0,0_2_1_1_1,11,0.5994331671559433
1145,0,0_2_1_1_1,2_0_2_3_2,31,-0.12121522526895234
1237,0,2_0_2_3_2,2_2_0_3_3,29,-0.2521312021538915
1350,0,2_2_0_3_3,4_2_2_0_0,36,-0.39282689805392934
1463,0,4_2_2_0_0,0_3_3_1_1,36,-0.3611533783312326
1573,0,0_3_3_1_1,3_0_3_2_2,35,-0.3798097112042199
1626,0,3_0_3_2_2,4_1_0_5_3,16,0.32903014481974674
1670,0,4_1_0_5_3,4_1_1_0_0,13,0.7172782378734954
1792,0,4_1_1_0_0,0_2_2_2_1,39,-0.20399896616841362
1818,0,0_2_2_2_1,0_0_3_2_2,7,0.7511110712962802
1862,0,0_0_3_2_2,1_1_0_3_3,13,0.6781596726272051
1876,0,1_1_0_3_3,1_1_0_1_0,3,0.9193406926200745
1890,0,1_1_0_1_0,0_1_1_2_1,3,0.8969847746652865
1976,0,0_1_1_2_1,1_0_1_3_2,27,-0.07532958896458164
2041,0,1_0_1_3_2,3_1_0_4_3,20,-0.01720704783651572
2106,0,3_1_0_4_3,3_1_2_0_0,20,0.2945334373667561
2198,0,3_1_2_0_0,0_2_2_1_1,29,-0.13954428913173555
2284,0,0_2_2_1_1,1_0_4_2_2,27,-0.2364048543726095
2322,0,1_0_4_2_2,1_1_0_3_3,11,0.8339160988208496
2336,0,1_1_0_3_3,1_2_1_1_0,3,0.9007607474514421
2407,0,1_2_1_1_0,0_2_1_2_1,22,0.005862959866469231
2439,0,0_2_1_2_1,1_0_2_2_2,9,0.7684223895541804
2543,0,1_0_2_2_2,2_2_0_2_3,33,-0.20314846055124092
2560,0,2_2_0_2_3,2_2_1_1_0,4,0.838978469363298
2577,0,2_2_1_1_0,0_2_1_1_1,4,0.8737464319472721
2591,0,0_2_1_1_1,1_1_1_1_2,3,0.932517517314881
2650,0,1_1_1_1_2,1_1_0_2_3,18,0.15216537134134445
2733,0,1_1_0_2_3,2_2_1_0_0,26,-0.06500066295943285
2798,0,2_2_1_0_0,0_2_2_1_1,20,0.03923908805437093
2911,0,0_2_2_1_1,2_0_3_1_2,36,-0.22560140543331098
2952,0,2_0_3_1_2,2_1_0_2_3,12,0.6510838156408255
2972,0,2_1_0_2_3,2_1_1_0_0,5,0.8362421602178642
3076,0,2_1_1_0_0,0_3_1_1_1,33,-0.13185174911896191
3138,0,0_3_1_1_1,1_1_2_2_2,19,0.2639169923546345
3194,0,1_1_2_2_2,2_1_0_3_3,17,0.2647279908271535
3214,0,2_1_0_3_3,2_1_1_1_0,5,0.8675947689062025
3279,0,2_1_1_1_0,0_2_1_1_1,20,0.15668321514191053
3362,0,0_2_1_1_1,1_0_2_2_2,26,-0.10960901971577564
3400,0,1_0_2_2_2,2_1_0_2_3,11,0.6099642152843257
3516,0,2_1_0_2_3,3_2_1_0_0,37,-0.22670258138518318
3533,0,3_2_1_0_0,1_2_2_1_1,4,0.823329222001411
3556,0,1_2_2_1_1,1_0_2_1_2,6,0.8076316718549394
3588,0,1_0_2_1_2,1_0_1_1_3,9,0.828501694592459
3668,0,1_0_1_1_3,2_1_2_0_0,25,-0.10288837263248929
3772,0,2_1_2_0_0,0_2_3_2_1,33,-0.2396865821531452
3888,0,0_2_3_2_1,2_0_3_3_2,37,-0.5176902530869183
3929,0,2_0_3_3_2,3_1_0_4_3,12,0.5572073550358917
3991,0,3_1_0_4_3,3_2_1_0_0,19,0.3700969824707348
4068,0,3_2_1_0_0,0_2_1_2_1,24,0.0985553992832775
4157,0,0_2_1_2_1,1_0_2_2_2,28,-0.11762792281378476
4195,0,1_0_2_2_2,1_1_0_3_3,11,0.6332978649251446
4209,0,1_1_0_3_3,1_1_1_1_0,3,0.8751822053968177
4328,0,1_1_1_1_0,0_1_3_2_1,38,-0.2516267974930655
4372,0,0_1_3_2_1,1_0_3_3_2,13,0.28172908856425843
4431,0,1_0_3_3_2,2_1_0_3_3,18,0.18650828514653528
4538,0,2_1_0_3_3,3_1_2_0_0,34,-0.1934642812383296
4645,0,3_1_2_0_0,0_3_2_2_1,34,-0.2485552084065863
4674,0,0_3_2_2_1,1_0_2_2_2,8,0.7233168307693592
4712,0,1_0_2_2_2,1_1_0_2_3,11,0.6527596159763953
4783,0,1_1_0_2_3,2_2_1_0_0,22,0.09942214597721699
4842,0,2_2_1_0_0,0_3_1_1_1,18,0.2261600838167106
4904,0,0_3_1_1_1,2_0_1_2_2,19,0.2978972453031138
5023,0,2_0_1_2_2,3_1_0_4_3,38,-0.2970183981411175
5130,0,3_1_0_4_3,4_1_2_0_0,34,-0.28662203569963673
5144,0,4_1_2_0_0,1_1_2_0_1,3,0.7611848499757541
5176,0,1_1_2_0_1,3_0_3_1_2,9,0.5680661424699528
5202,0,3_0_3_1_2,3_1_1_1_3,7,0.7753626537603302
5270,0,3_1_1_1_3,3_1_1_0_0,21,-0.1995138123096637
5287,0,3_1_1_0_0,1_2_1_1_1,4,0.8547804751050734
5388,0,1_2_1_1_1,2_0_2_2_2,32,-0.23499931073170777
5495,0,2_0_2_2_2,3_2_0_4_3,34,-0.40580157288773344
5551,0,3_2_0_4_3,4_2_1_0_0,17,0.3198309514079893
5646,0,4_2_1_0_0,0_3_3_1_1,30,-0.20293641269913587
5708,0,0_3_3_1_1,1_0_5_1_2,19,0.20236121034827337
5785,0,1_0_5_1_2,2_1_0_2_3,24,0.2621913884336745
5805,0,2_1_0_2_3,2_2_1_0_0,5,0.8859484053638891
5822,0,2_2_1_0_0,0_2_1_1_1,4,0.9146952693717518
5866,0,0_2_1_1_1,1_0_1_1_2,13,0.625299451478418
5886,0,1_0_1_1_2,2_1_0_1_3,5,0.8458380398545635
5924,0,2_1_0_1_3,2_1_1_0_0,11,0.6285704136901871
5965,0,2_1_1_0_0,0_1_1_1_1,12,0.7287314502408273
6087,0,0_1_1_1_1,2_0_2_2_2,39,-0.1691060736337966
6209,0,2_0_2_2_2,4_2_0_3_3,39,-0.3540920234035887
6277,0,4_2_0_3_3,5_2_1_0_0,21,-0.16295743803410212
6378,0,5_2_1_0_0,0_3_2_2_1,32,-0.20423626649265925
6461,0,0_3_2_2_1,2_0_3_2_2,26,-0.14908059721186084
6559,0,2_0_3_2_2,4_2_0_3_3,31,-0.32511408428413036
6645,0,4_2_0_3_3,4_2_1_0_0,27,-0.23131532492594797
6665,0,4_2_1_0_0,1_2_1_1_1,5,0.7557987026552492
6745,0,1_2_1_1_1,3_0_2_2_2,25,-0.09698447465126103
6798,0,3_0_2_2_2,4_1_0_2_3,16,0.23601000471622846
6854,0,4_1_0_2_3,4_1_1_0_0,17,0.17282226585210114
