step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
116,0,25,1,91,90,0
202,0,120,2,82,78,0
324,0,206,3,118,103,0
335,0,328,0,7,0,5
421,0,339,1,82,63,0
441,0,425,2,16,0,1
515,0,445,3,70,63,0
625,0,519,0,106,89,0
648,0,629,1,19,1,0
719,0,652,2,67,48,0
820,0,723,3,97,80,0
834,0,824,0,10,0,1
908,0,838,1,70,61,0
925,0,912,2,13,1,0
984,0,929,3,55,46,0
1016,0,988,0,28,15,0
1114,0,1020,1,94,81,0
1203,0,1118,2,85,68,0
1217,0,1207,3,10,0,3
1336,0,1221,0,115,104,0
1389,0,1340,1,49,32,0
1466,0,1393,2,73,64,0
1504,0,1470,3,34,17,0
1524,0,1508,0,16,0,2
1541,0,1528,1,13,0,1
1660,0,1545,2,115,114,0
1731,0,1664,3,67,44,0
1820,0,1735,0,85,65,0
1879,0,1824,1,55,41,0
1995,0,1883,2,112,93,0
2039,0,1999,3,40,18,0
2119,0,2043,0,76,56,0
2217,0,2123,1,94,82,0
2321,0,2221,2,100,81,0
2434,0,2325,3,109,90,0
2445,0,2438,0,7,0,5
2549,0,2449,1,100,82,0
2569,0,2553,2,16,1,0
2619,0,2573,3,46,39,0
2678,0,2623,0,55,31,0
2743,0,2682,1,61,52,0
2844,0,2747,2,97,87,0
2918,0,2848,3,70,55,0
3040,0,2922,0,118,97,0
3087,0,3044,1,43,25,0
3098,0,3091,2,7,0,3
3124,0,3102,3,22,11,0
3189,0,3128,0,61,54,0
3293,0,3193,1,100,83,0
3376,0,3297,2,79,64,0
3495,0,3380,3,115,98,0
3581,0,3499,0,82,61,0
3634,0,3585,1,49,28,0
3699,0,3638,2,61,39,0
3797,0,3703,3,94,80,0
3847,0,3801,0,46,28,0
3954,0,3851,1,103,93,0
3974,0,3958,2,16,0,0
4003,0,3978,3,25,8,0
4047,0,4007,0,40,24,0
4088,0,4051,1,37,28,0
4183,0,4092,2,91,87,0
4299,0,4187,3,112,97,0
4313,0,4303,0,10,0,1
4327,0,4317,1,10,1,0
4353,0,4331,2,22,2,0
4466,0,4357,3,109,108,0
4561,0,4470,0,91,77,0
4644,0,4565,1,79,67,0
4709,0,4648,2,61,44,0
4729,0,4713,3,16,0,3
4776,0,4733,0,43,28,0
4895,0,4780,1,115,101,0
5017,0,4899,2,118,111,0
5037,0,5021,3,16,0,11
5111,0,5041,0,70,47,0
5146,0,5115,1,31,26,0
5172,0,5150,2,22,7,0
5243,0,5176,3,67,34,0
5356,0,5247,0,109,102,0
5436,0,5360,1,76,64,0
5450,0,5440,2,10,0,3
5548,0,5454,3,94,76,0
5658,0,5552,0,106,80,0
5705,0,5662,1,43,26,0
5716,0,5709,2,7,0,13
5796,0,5720,3,76,69,0
5867,0,5800,0,67,56,0
5980,0,5871,1,109,93,0
6015,0,5984,2,31,0,5
6083,0,6019,3,64,52,0
6118,0,6087,0,31,9,0
6165,0,6122,1,43,31,0
6269,0,6169,2,100,75,0
6376,0,6273,3,103,90,0
6408,0,6380,0,28,3,0
6431,0,6412,1,19,0,1
6499,0,6435,2,64,52,0
6516,0,6503,3,13,9,0
6542,0,6520,0,22,9,0
6622,0,6546,1,76,61,0
6720,0,6626,2,94,87,0
6743,0,6724,3,19,0,2
6826,0,6747,0,79,63,0
6879,0,6830,1,49,40,0
6899,0,6883,2,16,4,0
6958,0,6903,3,55,46,0
7044,0,6962,0,82,67,0
7097,0,7048,1,49,37,0
7171,0,7101,2,70,57,0
7230,0,7175,3,55,39,0
7286,0,7234,0,52,34,0
7381,0,7290,1,91,87,0
