step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_1_3,0_0_1_0_1,19,0.7558600885587939
120,0,0_0_1_0_1,1_0_1_2_2,30,-0.04647930504166009
206,0,1_0_1_2_2,2_2_0_2_3,27,-0.06086390849791645
328,0,2_2_0_2_3,3_3_2_0_0,39,-0.11846077740055527
339,0,3_3_2_0_0,1_3_2_0_1,2,0.8456432609006456
425,0,1_3_2_0_1,3_0_3_1_2,27,-0.011494110519884915
445,0,3_0_3_1_2,3_1_1_1_3,5,0.8731540791990245
519,0,3_1_1_1_3,4_2_2_0_0,23,-0.00553546046035569
629,0,4_2_2_0_0,0_3_3_1_1,35,-0.08967006007283018
652,0,0_3_3_1_1,1_0_3_2_2,6,0.859261837088324
723,0,1_0_3_2_2,1_1_0_3_3,22,0.19142745488954804
824,0,1_1_0_3_3,2_2_2_0_0,32,-0.06308748526017616
838,0,2_2_2_0_0,1_2_2_1_1,3,0.8820143037311856
912,0,1_2_2_1_1,1_0_3_2_2,23,0.02199399695108384
929,0,1_0_3_2_2,2_1_1_2_3,4,0.8846511715029333
988,0,2_1_1_2_3,2_2_2_0_0,18,0.21997866792526166
1020,0,2_2_2_0_0,0_2_2_1_1,9,0.7834189361388633
1118,0,0_2_2_1_1,2_0_3_2_2,31,-0.0685030770173487
1207,0,2_0_3_2_2,2_2_0_3_3,28,-0.03448476438173076
1221,0,2_2_0_3_3,2_2_1_1_0,3,0.8652836240291372
1340,0,2_2_1_1_0,0_3_2_2_1,38,-0.1013011520503917
1393,0,0_3_2_2_1,2_0_2_3_2,16,0.48323963431821915
1470,0,2_0_2_3_2,3_2_0_3_3,24,-0.017703433946861913
1508,0,3_2_0_3_3,3_2_1_0_0,11,0.7431446264132346
1528,0,3_2_1_0_0,1_2_1_1_1,5,0.8953585031427937
1545,0,1_2_1_1_1,1_1_1_1_2,4,0.9059188580880854
1664,0,1_1_1_1_2,3_1_0_4_3,38,-0.10891757341341535
1735,0,3_1_0_4_3,3_2_1_0_0,22,0.23553952962505342
1824,0,3_2_1_0_0,1_3_3_1_1,28,-0.022394176182426895
1883,0,1_3_3_1_1,1_0_3_2_2,18,0.3042528863162587
1999,0,1_0_3_2_2,3_2_0_4_3,37,-0.10468374548337467
2043,0,3_2_0_4_3,3_2_1_1_0,13,0.7252341096023882
2123,0,3_2_1_1_0,0_2_3_1_1,25,0.07018195404292626
2221,0,0_2_3_1_1,1_0_4_1_2,31,-0.08625535452129685
2325,0,1_0_4_1_2,2_1_0_3_3,33,-0.07401207763808115
2438,0,2_1_0_3_3,3_3_2_0_0,36,-0.1155842864196861
2449,0,3_3_2_0_0,1_3_2_1_1,2,0.8412787357609808
2553,0,1_3_2_1_1,3_0_3_1_2,33,-0.08775366575805399
2573,0,3_0_3_1_2,3_1_1_1_3,5,0.8628658494382815
2623,0,3_1_1_1_3,4_2_1_0_0,15,0.34107652518496534
2682,0,4_2_1_0_0,0_2_2_1_1,18,0.5355942903770325
2747,0,0_2_2_1_1,2_0_2_2_2,20,0.13034807654584846
2848,0,2_0_2_2_2,3_1_0_2_3,32,-0.08693364891593991
2922,0,3_1_0_2_3,4_2_1_0_0,23,0.06729250551077504
3044,0,4_2_1_0_0,0_3_2_1_1,39,-0.10974932271379823
3091,0,0_3_2_1_1,1_1_2_2_2,14,0.6277933358117539
3102,0,1_1_2_2_2,1_1_1_2_3,2,0.8789903971950266
3128,0,1_1_1_2_3,1_2_2_0_0,7,0.8274740959792806
3193,0,1_2_2_0_0,0_3_2_1_1,20,0.11041085900188707
3297,0,0_3_2_1_1,2_0_2_2_2,33,-0.08003568258719362
