step,tl_id,previous_state,current_state,action,reward
25,0,0_0_2_0_2,0_0_1_0_1,27,0.7768472437528
129,0,0_0_1_0_1,1_1_1_2_2,33,-0.06953529924954127
191,0,1_1_1_2_2,2_2_0_2_3,19,0.033678465819598546
271,0,2_2_0_2_3,2_3_1_0_0,25,-0.12181619795976506
360,0,2_3_1_0_0,0_4_2_1_1,28,-0.2442233833796147
419,0,0_4_2_1_1,1_0_3_2_2,18,0.41388756547663197
433,0,1_0_3_2_2,1_1_1_2_3,3,0.8512500592143223
525,0,1_1_1_2_3,2_2_3_0_0,29,-0.16619622937596545
575,0,2_2_3_0_0,0_2_3_1_1,15,0.22758566295127913
685,0,0_2_3_1_1,2_0_4_2_2,35,-0.4579239758939647
708,0,2_0_4_2_2,2_1_1_2_3,6,0.7565285482480487
773,0,2_1_1_2_3,3_1_3_0_0,20,-0.003255232053366419
859,0,3_1_3_0_0,0_1_4_1_1,27,-0.23059912178942976
924,0,0_1_4_1_1,1_0_5_2_2,20,-0.25261902667988434
992,0,1_0_5_2_2,2_2_0_3_3,21,0.3186936601916958
1108,0,2_2_0_3_3,3_2_2_0_0,37,-0.30135290869706866
1176,0,3_2_2_0_0,0_3_2_1_1,21,0.03322899229356602
1217,0,0_3_2_1_1,1_0_2_1_2,12,0.6690478160447533
1231,0,1_0_2_1_2,1_1_1_1_3,3,0.8815980573521249
1251,0,1_1_1_1_3,1_1_1_0_0,5,0.8544778938842549
1313,0,1_1_1_0_0,0_1_2_2_1,19,0.12459531263039891
1339,0,0_1_2_2_1,1_0_2_2_2,7,0.7470983184694484
1410,0,1_0_2_2_2,2_1_0_2_3,22,0.011679226533655052
1511,0,2_1_0_2_3,4_2_1_0_0,32,-0.24207078750325106
1588,0,4_2_1_0_0,0_3_1_1_1,24,0.03019138904017904
1641,0,0_3_1_1_1,1_0_2_4_2,16,0.34070784004892735
1652,0,1_0_2_4_2,1_1_1_4_3,2,0.8543674617075977
1729,0,1_1_1_4_3,1_2_2_0_0,24,0.13379732329527838
1755,0,1_2_2_0_0,0_2_2_1_1,7,0.7556810763320596
1769,0,0_2_2_1_1,0_0_2_1_2,3,0.873722077255054
1885,0,0_0_2_1_2,2_2_0_2_3,37,-0.13332276883847682
1908,0,2_2_0_2_3,2_2_1_0_0,6,0.8076084505654745
1940,0,2_2_1_0_0,0_2_1_1_1,9,0.7045605640372666
2014,0,0_2_1_1_1,2_0_2_1_2,23,0.07129688445183247
2037,0,2_0_2_1_2,2_1_0_1_3,6,0.8323335865182296
2054,0,2_1_0_1_3,2_1_1_0_0,4,0.8753496618988889
2125,0,2_1_1_0_0,0_1_2_1_1,22,0.10683866750583626
2241,0,0_1_2_1_1,1_0_4_1_2,37,-0.2406692954836065
2276,0,1_0_4_1_2,2_1_0_2_3,10,0.7845333370801392
2317,0,2_1_0_2_3,2_1_0_0_0,12,0.5562413483333735
2343,0,2_1_0_0_0,0_2_1_1_1,7,0.8899199482843547
2453,0,0_2_1_1_1,2_0_2_1_2,35,-0.116339265310476
2545,0,2_0_2_1_2,2_2_0_2_3,29,-0.2117691460426322
2574,0,2_2_0_2_3,3_2_1_0_0,8,0.6374587129858342
2603,0,3_2_1_0_0,0_2_1_1_1,8,0.8299141935771336
2626,0,0_2_1_1_1,1_0_1_1_2,6,0.8866664583298807
2655,0,1_0_1_1_2,1_1_0_2_3,8,0.7892293101477095
2762,0,1_1_0_2_3,2_2_1_0_0,34,-0.1286278283148211
