step,veh_id,ttime
48,2,41
57,6,36
64,5,47
66,7,42
67,8,39
80,11,41
91,14,42
102,0,102
103,12,61
105,15,52
106,17,46
128,24,43
138,1,135
140,13,94
142,9,110
142,21,68
144,25,55
147,23,65
149,26,57
188,41,42
196,45,36
244,20,173
245,3,235
245,4,231
245,28,146
247,10,212
247,33,130
248,29,145
248,44,91
250,42,101
250,56,51
254,58,47
255,47,88
257,50,79
281,68,39
294,30,187
295,27,199
296,19,229
297,16,240
297,46,133
299,18,235
300,36,172
301,22,223
301,37,169
301,49,127
302,38,167
303,48,132
304,40,162
304,53,115
307,43,154
308,54,116
309,62,88
311,74,47
312,70,63
313,77,39
324,31,214
327,32,213
327,34,206
329,35,205
329,52,144
331,39,192
332,51,150
333,55,137
334,60,120
334,61,117
336,69,90
337,71,84
338,82,46
351,57,148
354,63,130
354,66,119
356,59,146
356,76,85
357,65,125
357,85,54
358,64,130
360,81,71
361,67,122
362,83,66
364,72,107
365,91,41
375,92,47
376,93,44
411,104,40
415,106,37
444,75,177
445,73,185
445,78,167
446,79,164
447,100,90
448,84,149
448,89,131
450,94,115
453,86,146
458,80,173
459,88,145
459,96,117
460,87,150
462,103,95
463,95,124
463,97,117
465,108,80
465,112,66
465,118,44
466,116,52
467,114,61
472,122,37
485,125,39
498,127,45
510,134,32
515,132,44
524,90,203
524,101,164
525,110,133
526,98,177
526,105,152
527,115,117
528,109,139
529,107,148
529,133,55
533,111,137
533,124,91
535,117,118
537,135,56
538,138,46
541,139,45
542,141,39
550,142,44
579,151,40
584,154,35
590,156,34
617,160,46
627,121,196
628,129,168
629,113,226
629,140,130
630,119,206
630,137,141
632,130,168
632,147,108
633,148,105
633,155,80
634,136,149
634,152,92
636,162,58
641,167,45
644,144,130
655,171,45
667,176,39
689,183,36
697,99,344
698,123,259
699,128,243
701,102,337
701,145,184
702,174,81
703,184,47
704,120,276
706,126,257
707,131,240
707,146,186
708,149,177
710,157,150
711,159,144
711,168,112
713,161,139
718,165,129
720,175,96
722,185,62
743,195,47
756,143,246
759,158,195
760,150,225
760,181,114
762,153,216
762,182,113
762,186,98
763,190,85
764,163,183
766,178,131
766,204,38
785,209,39
806,214,43
810,217,36
821,219,40
845,227,35
871,164,286
871,166,279
872,169,269
873,170,267
873,177,242
874,179,235
875,172,261
875,200,161
877,173,260
877,225,74
878,180,236
878,233,47
881,189,207
881,197,178
883,192,198
883,198,177
884,206,149
885,205,154
886,229,69
887,210,138
888,239,35
894,222,102
895,235,57
901,241,41
908,244,37
914,245,40
921,247,40
924,249,36
955,256,42
957,257,40
958,258,37
972,188,301
974,187,307
974,191,293
974,193,285
975,196,276
975,203,251
976,194,284
977,221,189
978,220,193
979,202,258
980,201,263
980,228,167
981,207,243
981,248,96
982,211,229
983,213,223
983,215,216
985,234,150
985,254,79
986,230,165
990,242,127
990,251,94
992,246,114
993,259,69
994,266,45
1002,208,260
1003,199,293
1003,216,232
1003,226,197
1003,231,179
1004,224,205
1005,212,249
1006,218,228
1008,223,212
1011,232,183
1011,237,165
1012,236,170
1012,240,156
1013,272,42
1016,250,124
1016,262,81
1020,270,57
1021,255,111
1022,275,41
1027,276,42
1050,282,44
1056,285,39
1068,289,37
1074,290,39
1101,298,38
1108,238,259
1108,243,241
1108,252,209
1110,253,207
1110,265,164
1114,263,176
1115,274,137
1116,260,188
1117,264,175
1117,279,121
1118,281,115
1120,267,167
1120,301,46
1122,273,148
1123,293,77
1124,294,75
1126,284,113
1140,308,41
1142,309,39
1152,312,39
1177,319,39
1187,321,42
1199,323,46
1215,329,41
1218,261,287
1219,277,231
1221,291,183
1223,268,267
1223,300,152
1224,286,203
1225,307,130
1226,280,227
1227,299,160
1227,316,99
1228,320,86
1229,287,204
1230,296,174
1231,330,53
1232,303,151
1233,322,84
1234,325,74
1236,326,73
1237,333,49
1244,337,41
1257,269,297
1259,278,267
1260,283,250
1261,271,294
1261,317,130
1262,288,234
1262,292,220
1263,339,53
1264,340,51
1266,295,213
1266,297,206
1268,302,190
1269,310,163
1270,311,160
1271,314,151
1271,318,136
1273,324,117
1275,345,44
1286,347,48
1305,354,42
1313,358,35
1326,359,45
1327,360,42
1331,361,43
1370,304,285
1370,306,278
1370,338,164
1371,305,283
1372,313,255
1372,363,77
1374,315,250
1374,327,207
1375,331,194
1378,328,208
1378,344,150
1380,346,145
1382,356,112
1383,335,188
1384,342,164
1385,367,75
1386,368,73
1387,370,67
1388,369,71
1390,372,62
1396,375,58
1398,378,49
1406,332,221
1406,336,207
1408,334,216
1409,341,192
1410,343,186
1412,350,163
1413,351,160
1414,349,169
1414,353,154
1414,364,115
1415,357,141
1420,379,67
1421,381,61
1429,391,34
1448,395,38
1462,399,38
1477,403,39
1487,405,42
1497,408,41
1501,410,38
1518,348,276
1519,362,227
1521,352,265
1521,355,254
1523,365,220
1523,371,199
1524,374,189
1525,366,219
1525,376,183
1526,389,138
1527,386,149
1527,394,121
1529,388,144
1529,402,94
1529,415,48
1533,392,134
1535,396,122
1537,397,120
1549,373,218
1549,377,204
1551,382,188
1551,383,184
1552,398,132
1552,404,110
1553,387,172
1554,380,198
1554,412,84
1556,421,53
1557,420,58
1558,422,52
1560,407,108
1562,423,52
1562,425,45
1564,429,33
1597,436,41
1599,437,39
1614,440,44
1615,442,38
1618,443,37
1627,444,42
1630,445,42
1634,446,42
1644,448,45
1645,450,39
1656,451,46
1663,385,289
1664,384,294
1664,390,272
1667,393,264
1667,400,239
1667,406,218
1669,409,209
1669,424,156
1670,401,239
1670,433,125
1672,411,205
1672,453,55
1673,417,185
1674,419,179
1676,426,156
1678,418,186
1679,427,155
1681,430,146
1681,454,61
1685,432,143
1685,458,50
1685,461,40
1686,435,134
1688,464,32
1691,439,124
1693,457,62
1729,441,155
1730,414,253
1730,431,192
1730,452,117
1731,463,79
1732,413,258
1733,416,248
1734,466,71
1735,438,172
1737,456,110
1739,475,44
1740,465,80
1743,476,44
1751,478,45
1753,481,36
1766,485,35
1791,447,196
1792,428,265
1793,449,191
1795,470,118
1796,455,172
1797,434,248
1797,460,155
1797,471,116
1798,479,88
1799,468,129
1799,474,107
1799,483,75
1801,482,81
1803,487,65
1803,489,58
1804,494,41
1819,462,170
1819,467,152
1820,480,107
1821,469,147
1822,459,184
1822,477,120
1822,495,55
1824,486,89
1826,488,84
1832,501,44
1865,512,38
1874,514,40
1886,516,44
1886,518,37
1895,472,210
1895,473,207
1896,484,169
1896,492,140
1897,490,148
1897,506,91
1898,504,99
1900,496,130
1902,505,100
1903,521,44
1904,511,80
1905,523,38
1906,507,97
1922,527,41
1929,530,37
1940,533,38
1941,532,42
1974,491,222
1974,509,157
1975,493,215
1977,510,157
1978,497,204
1978,529,90
1979,534,73
1980,500,195
1980,513,149
1982,524,112
1985,528,101
1986,517,141
1987,519,135
1989,535,80
1994,547,42
2011,552,41
2030,558,38
2073,568,46
2077,569,46
2088,498,311
2090,499,309
2093,502,301
2093,503,298
2094,508,281
2095,515,257
2095,526,218
2097,537,180
2098,531,203
2099,522,236
2099,541,168
2099,551,132
2099,555,118
2101,539,177
2101,561,99
2102,540,175
2103,556,119
2103,576,47
2104,550,141
2106,559,111
2107,575,55
2108,560,109
2108,578,45
2110,567,86
2112,572,70
2118,574,69
2120,583,39
2127,586,35
2129,585,41
2142,588,43
2151,592,38
2168,596,41
2191,520,335
2193,525,319
2193,579,126
2194,536,281
2196,544,254
2197,538,277
2198,562,192
2199,545,254
2200,548,244
2202,582,125
2204,565,187
2205,599,67
2207,602,58
2208,566,188
2209,598,75
2221,612,37
2237,617,35
2253,621,37
2268,546,319
2269,557,281
2270,542,336
2271,563,262
2272,549,313
2273,571,235
2274,543,336
2274,573,229
2275,584,191
2276,580,206
2277,553,303
2277,594,157
2278,590,172
2279,554,302
2279,595,155
2280,570,246
2281,591,172
2281,605,122
2283,564,270
2283,600,141
2287,604,131
2289,613,101
2289,629,44
2292,631,40
2316,577,257
2317,587,222
2317,589,215
2318,581,244
2319,601,174
2320,593,203
2320,597,189
2320,610,143
2321,607,155
2322,614,131
2323,609,149
2323,635,57
2324,606,161
2325,626,91
2329,639,48
2337,643,42
2351,647,42
2355,648,42
2365,649,49
2375,654,41
2376,656,35
2395,658,46
2398,611,217
2399,603,247
2400,627,162
2401,608,231
2402,632,146
2403,615,208
2403,616,204
2403,646,97
2405,618,199
2406,620,193
2408,619,199
2408,622,188
2409,625,178
2410,623,186
2411,652,84
2412,624,185
2413,657,68
2417,655,79
2419,666,42
2433,671,38
2443,673,41
2451,676,38
2461,678,41
2472,682,38
2480,685,35
2493,630,244
2493,634,230
2495,642,204
2496,628,255
2497,633,238
2497,644,198
2499,636,229
2499,651,175
2500,675,91
2502,637,228
2502,645,200
2502,680,75
2504,683,66
2505,664,135
2506,687,54
2508,665,134
2519,696,35
2522,695,41
2576,709,45
2590,714,42
2608,663,242
2610,638,333
2611,641,323
2613,640,329
2613,650,293
2613,668,229
2615,674,209
2617,653,286
2617,679,193
2618,660,262
2618,681,187
2619,659,267
2620,667,239
2620,677,204
2620,684,179
2622,669,234
2622,697,134
2622,706,102
2624,670,233
2625,703,116
2625,705,109
2626,715,74
2627,712,86
2631,716,75
2632,718,69
2633,726,42
2635,728,37
2669,661,310
2670,686,221
2671,672,272
2671,691,205
2673,690,210
2674,662,311
2674,708,147
2675,688,219
2676,693,202
2676,711,138
2678,698,187
2678,701,176
2678,738,44
2679,717,120
2681,704,168
2681,724,97
2683,729,81
2683,735,60
2686,740,45
2698,745,39
2704,689,245
2704,692,234
2704,699,209
2706,694,229
2706,700,207
2706,707,183
2708,713,163
2709,742,61
2710,721,137
2711,702,205
2712,710,178
2714,719,148
2714,730,108
2717,734,97
2717,750,40
2718,727,123
2720,748,50
2728,731,119
2730,720,160
2732,725,144
2733,732,120
2733,736,106
2734,737,103
2735,722,158
2735,744,79
2737,723,156
2738,749,65
2739,733,123
2740,757,38
2742,755,47
2744,758,38
2772,767,34
2782,768,41
2793,773,34
2807,741,162
2807,774,44
2809,739,171
2809,746,146
2810,743,158
2812,747,146
2814,754,123
2814,765,83
2817,763,94
2819,764,92
2825,772,69
2826,777,53
2826,781,38
2838,784,40
2846,751,165
2848,753,160
2848,759,139
2849,760,136
2850,771,98
2852,752,168
2852,761,136
2852,786,46
2856,770,108
2858,785,56
2862,787,53
2864,778,87
2865,762,145
2865,769,120
2867,756,169
2867,780,83
2868,766,134
2870,775,104
2872,776,102
2875,794,41
2877,795,39
2879,790,59
2881,782,90
2881,797,36
2895,799,43
2902,802,39
2912,805,39
2917,806,40
2963,788,150
2964,779,183
2965,791,142
2966,783,171
2966,810,75
2968,803,102
2968,814,63
2969,813,67
2970,811,75
2970,819,47
2981,807,101
2982,792,155
2984,789,168
2984,818,64
2985,801,126
2986,798,138
2987,809,99
2987,820,60
2989,816,76
2997,829,38
3004,830,41
3008,812,110
3009,793,178
3010,800,154
3011,804,141
3011,808,127
3012,796,171
3012,815,103
3013,817,97
3013,823,75
3016,821,86
3016,831,50
3018,826,70
3019,828,64
3029,835,49
3040,822,106
3042,824,101
3042,833,69
3043,827,91
3045,839,50
3053,842,48
3081,836,97
3081,845,65
3082,825,137
3083,837,95
3086,854,38
3087,838,96
3088,843,79
3090,856,35
3104,832,134
3105,834,128
3105,848,78
3107,840,109
3108,851,70
3111,847,88
3111,852,70
3113,857,54
3118,864,34
3143,867,48
3149,844,136
3150,841,148
3151,855,99
3153,846,133
3153,850,119
3154,849,124
3155,863,75
3156,853,111
3157,858,94
3161,859,95
3161,861,88
3163,862,86
3165,866,74
3170,872,57
3171,875,48
3196,884,41
3206,887,40
3217,890,40
3219,865,131
3220,870,115
3220,888,50
3222,871,113
3227,894,36
3256,902,36
3269,905,39
3279,893,91
3281,860,211
3281,869,179
3282,868,184
3282,879,144
3283,881,138
3284,882,136
3284,904,57
3285,899,76
3286,908,45
3290,886,127
3292,896,94
3292,912,37
3296,909,51
3316,918,39
3322,920,38
3346,874,226
3346,876,219
3348,873,232
3349,878,215
3349,880,208
3350,889,177
3351,885,192
3352,877,222
3352,883,200
3353,891,173
3353,917,80
3355,928,43
3356,895,161
3356,897,154
3358,906,124
3361,898,156
3361,900,148
3361,925,59
3363,903,140
3366,911,114
3368,923,73
3374,934,40
3385,937,40
3393,901,177
3394,892,210
3395,910,147
3395,914,133
3397,924,99
3399,915,133
3399,919,119
3399,926,94
3401,930,81
3402,939,50
3403,927,94
3403,932,76
3405,933,75
3421,947,41
3430,948,46
3442,953,40
3456,957,40
3474,963,36
3480,962,46
3483,966,35
3486,965,41
3511,907,274
3513,913,254
3515,916,245
3515,921,228
3517,936,176
3517,950,126
3518,944,148
3518,956,106
3520,922,229
3520,949,133
3520,958,100
3522,935,185
3523,954,118
3524,968,69
3525,960,98
3545,981,43
3562,987,39
3568,988,41
3572,990,38
3585,992,44
3589,993,44
3610,1000,40
3611,998,49
3617,1002,40
