step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_1_3,0_0_1_0_1,10,0.9995473825781088
69,0,0_0_1_0_1,1_0_1_1_2,13,0.982404497723981
128,0,1_0_1_1_2,1_2_0_2_3,18,0.9261384944651355
139,0,1_2_0_2_3,1_2_1_1_0,2,0.9398754332195324
189,0,1_2_1_1_0,0_2_1_1_1,15,0.900763630250362
215,0,0_2_1_1_1,1_1_1_1_2,7,0.94549920468653
253,0,1_1_1_1_2,1_1_0_2_3,11,0.9426929766708049
276,0,1_1_0_2_3,1_1_1_0_0,6,0.9688599213738879
392,0,1_1_1_0_0,0_2_1_1_1,37,0.8543477136354231
463,0,0_2_1_1_1,1_0_3_2_2,22,0.8107606559073038
543,0,1_0_3_2_2,1_1_0_3_3,25,0.7796714967411544
590,0,1_1_0_3_3,2_2_1_0_0,14,0.901125724187875
712,0,2_2_1_0_0,0_2_3_2_1,39,0.7532386393027104
744,0,0_2_3_2_1,1_0_3_2_2,9,0.8150718368508172
827,0,1_0_3_2_2,2_1_0_3_3,26,0.7970180594351333
913,0,2_1_0_3_3,3_1_2_0_0,27,0.818166608472998
1032,0,3_1_2_0_0,0_3_3_2_1,38,0.6626868663356091
1148,0,0_3_3_2_1,2_0_3_3_2,37,0.5419737999172354
1165,0,2_0_3_3_2,2_1_1_3_3,4,0.7203842721911855
1260,0,2_1_1_3_3,3_2_2_0_0,30,0.6727406308193666
1382,0,3_2_2_0_0,0_3_3_2_1,39,0.4815720049658594
1420,0,0_3_3_2_1,1_0_4_2_2,11,0.5392524376681147
1446,0,1_0_4_2_2,1_1_1_2_3,7,0.8789701013863024
1505,0,1_1_1_2_3,2_2_2_0_0,18,0.9032190797641216
1549,0,2_2_2_0_0,0_2_2_1_1,13,0.8770521350610386
1641,0,0_2_2_1_1,2_0_2_4_2,29,0.792095844972067
1748,0,2_0_2_4_2,2_2_0_4_3,34,0.6307999689633765
1819,0,2_2_0_4_3,3_2_2_0_0,22,0.7159542791744257
1833,0,3_2_2_0_0,1_2_2_0_1,3,0.8416744258224704
1925,0,1_2_2_0_1,3_0_2_2_2,29,0.7666926921684253
1972,0,3_0_2_2_2,3_1_0_2_3,14,0.7646106520277259
2007,0,3_1_0_2_3,4_1_1_0_0,10,0.7536120486757706
2030,0,4_1_1_0_0,1_1_1_1_1,6,0.9532219894475481
2116,0,1_1_1_1_1,2_0_3_1_2,27,0.8443561840471756
2142,0,2_0_3_1_2,2_1_0_1_3,7,0.8864552620008276
2264,0,2_1_0_1_3,3_2_3_1_0,39,0.6653686245603143
2290,0,3_2_3_1_0,0_2_3_1_1,7,0.8211595411752534
2352,0,0_2_3_1_1,1_0_3_2_2,19,0.7857195970411751
2432,0,1_0_3_2_2,2_2_0_2_3,25,0.8043900656941857
