step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_1_3,0_0_1_0_1,33,0.7768472437528
141,0,0_0_1_0_1,1_0_1_2_2,37,-0.0900281523116363
242,0,1_0_1_2_2,2_2_0_3_3,32,-0.24715774622725928
313,0,2_2_0_3_3,3_3_1_0_0,22,-0.037829121915817665
384,0,3_3_1_0_0,0_3_1_1_1,22,-0.029045671230557124
443,0,0_3_1_1_1,1_0_3_1_2,18,0.45276518758170214
517,0,1_0_3_1_2,2_1_0_2_3,23,0.020264270133603657
621,0,2_1_0_2_3,3_2_2_0_0,33,-0.20672686099526782
722,0,3_2_2_0_0,0_3_3_2_1,32,-0.2989146081685693
763,0,0_3_3_2_1,1_0_3_2_2,12,0.5379992667459599
867,0,1_0_3_2_2,2_1_0_3_3,33,-0.2185240963229248
887,0,2_1_0_3_3,2_1_1_1_0,5,0.8427804557071839
1003,0,2_1_1_1_0,0_3_2_2_1,37,-0.24998083970507756
1098,0,0_3_2_2_1,1_0_3_3_2,30,-0.3331291974307514
1163,0,1_0_3_3_2,2_1_0_4_3,20,0.021121422212173835
1201,0,2_1_0_4_3,2_1_1_0_0,11,0.7597108023122123
1323,0,2_1_1_0_0,0_3_2_2_1,39,-0.22699705133654946
1394,0,0_3_2_2_1,2_0_2_2_2,22,-0.0031024736734781566
1510,0,2_0_2_2_2,3_2_0_3_3,37,-0.38695589722181534
1593,0,3_2_0_3_3,4_2_1_0_0,26,-0.31639305634353165
1625,0,4_2_1_0_0,1_2_1_2_1,9,0.782406949344676
1729,0,1_2_1_2_1,1_0_2_3_2,33,-0.19289101822763244
1779,0,1_0_2_3_2,2_1_0_3_3,15,0.18696029303102346
1811,0,2_1_0_3_3,2_2_1_1_0,9,0.7999832034362362
1834,0,2_2_1_1_0,0_2_1_1_1,6,0.8628817150441312
1887,0,0_2_1_1_1,1_0_1_2_2,16,0.31639771281842277
1949,0,1_0_1_2_2,1_1_1_2_3,19,0.1216476416703327
1990,0,1_1_1_2_3,2_1_1_0_0,12,0.6579760317636909
2001,0,2_1_1_0_0,1_2_1_0_1,2,0.8949672444512352
2081,0,1_2_1_0_1,2_0_3_1_2,25,-0.08054724052535112
2095,0,2_0_3_1_2,2_1_1_1_3,3,0.8502769317572563
2199,0,2_1_1_1_3,3_2_2_0_0,33,-0.2983822868734103
2261,0,3_2_2_0_0,0_2_4_1_1,19,0.1900437492176571
2287,0,0_2_4_1_1,1_0_4_1_2,7,0.6795975186374761
2307,0,1_0_4_1_2,1_1_1_2_3,5,0.876574003969133
2333,0,1_1_1_2_3,1_1_2_0_0,7,0.8095780694681448
2431,0,1_1_2_0_0,0_2_3_1_1,31,-0.21549827162217972
2445,0,0_2_3_1_1,1_1_3_1_2,3,0.7598156822745332
2495,0,1_1_3_1_2,1_1_0_1_3,15,0.5693247341017662
2572,0,1_1_0_1_3,2_2_1_0_0,24,-0.06694691787356488
2682,0,2_2_1_0_0,0_3_2_2_1,35,-0.3173868892602193
2711,0,0_3_2_2_1,1_1_2_2_2,8,0.747150078436362
2794,0,1_1_2_2_2,3_1_0_2_3,26,-0.12754673294701824
2874,0,3_1_0_2_3,3_2_1_0_0,25,-0.1001413384698786
2888,0,3_2_1_0_0,1_2_1_0_1,3,0.8134338736153155
2905,0,1_2_1_0_1,2_0_2_1_2,4,0.8685169769033056
3021,0,2_0_2_1_2,3_2_0_2_3,37,-0.22972373384421174
3047,0,3_2_0_2_3,4_2_1_0_0,7,0.6272227270774577
