step,tl_id,new_state
21,0,1
107,0,2
166,0,3
225,0,0
293,0,1
325,0,2
408,0,3
488,0,0
598,0,1
708,0,2
731,0,3
799,0,0
849,0,1
926,0,2
1027,0,3
1056,0,0
1091,0,1
1210,0,2
1308,0,3
1328,0,0
1354,0,1
1407,0,2
1445,0,3
1474,0,0
1497,0,1
1520,0,2
1540,0,3
1581,0,0
1688,0,1
1795,0,2
1872,0,3
1916,0,0
1945,0,1
2064,0,2
2126,0,3
2149,0,0
2205,0,1
2279,0,2
2317,0,3
2355,0,0
2378,0,1
2467,0,2
2505,0,3
2555,0,0
2614,0,1
2661,0,2
2684,0,3
2794,0,0
2811,0,1
2879,0,2
2995,0,3
3099,0,0
3167,0,1
3241,0,2
3279,0,3
3365,0,0
3376,0,1
3492,0,2
3605,0,3
3658,0,0
3759,0,1
3842,0,2
3862,0,3
3915,0,0
3989,0,1
4108,0,2
4182,0,3
4277,0,0
4288,0,1
4305,0,2
4331,0,3
4351,0,0
4389,0,1
4409,0,2
4432,0,3
4524,0,0
4613,0,1
4723,0,2
4809,0,3
4838,0,0
4873,0,1
4986,0,2
5063,0,3
5080,0,0
5133,0,1
5225,0,2
5242,0,3
5256,0,0
5315,0,1
5398,0,2
5463,0,3
5522,0,0
5632,0,1
5655,0,2
5756,0,3
5857,0,0
5907,0,1
5927,0,2
6034,0,3
6072,0,0
6188,0,1
6271,0,2
6366,0,3
6446,0,0
6517,0,1
6609,0,2
6659,0,3
6733,0,0
6765,0,1
6788,0,2
6853,0,3
6939,0,0
6983,0,1
7063,0,2
7179,0,3
7232,0,0
7306,0,1
7338,0,2
7358,0,3
