step,tl_id,reward_type,previous,current,max,reward
25,0,vehicle_cumulative_delay,0,80,176749.71428571417,0.9995473825781088
123,0,vehicle_cumulative_delay,80,11817,176749.71428571417,0.9331427490689013
143,0,vehicle_cumulative_delay,11817,12563,176749.71428571417,0.9289220916097661
247,0,vehicle_cumulative_delay,12563,34579,176749.71428571417,0.8043617771053175
315,0,vehicle_cumulative_delay,34579,42111,176749.71428571417,0.7617478468342642
401,0,vehicle_cumulative_delay,42111,50780,176749.71428571417,0.7127010914545828
418,0,vehicle_cumulative_delay,50780,27649,176749.71428571417,0.8435697612766396
456,0,vehicle_cumulative_delay,27649,19186,176749.71428571417,0.8914510267949514
512,0,vehicle_cumulative_delay,19186,22504,176749.71428571417,0.8726787192220152
571,0,vehicle_cumulative_delay,22504,33205,176749.71428571417,0.8121354813262982
651,0,vehicle_cumulative_delay,33205,28208,176749.71428571417,0.8404070970411751
719,0,vehicle_cumulative_delay,28208,28784,176749.71428571417,0.8371482516035588
811,0,vehicle_cumulative_delay,28784,34860,176749.71428571417,0.8027719584109247
927,0,vehicle_cumulative_delay,34860,71384,176749.71428571417,0.5961294744465133
1034,0,vehicle_cumulative_delay,71384,79985,176749.71428571417,0.5474674438754394
1069,0,vehicle_cumulative_delay,79985,49444,176749.71428571417,0.7202598024001654
1119,0,vehicle_cumulative_delay,49444,28993,176749.71428571417,0.835965788588868
1136,0,vehicle_cumulative_delay,28993,11421,176749.71428571417,0.9353832053072625
1168,0,vehicle_cumulative_delay,11421,11759,176749.71428571417,0.9334708966997723
1191,0,vehicle_cumulative_delay,11759,9671,176749.71428571417,0.9452842114111317
1205,0,vehicle_cumulative_delay,9671,10257,176749.71428571417,0.9419687887957789
1228,0,vehicle_cumulative_delay,10257,2828,176749.71428571417,0.9839999741361473
1305,0,vehicle_cumulative_delay,2828,10875,176749.71428571417,0.9384723192116697
1394,0,vehicle_cumulative_delay,10875,34263,176749.71428571417,0.8061496159217876
1432,0,vehicle_cumulative_delay,34263,26764,176749.71428571417,0.8485768415063106
1464,0,vehicle_cumulative_delay,26764,15861,176749.71428571417,0.9102629383923029
1580,0,vehicle_cumulative_delay,15861,32308,176749.71428571417,0.817210454169253
1681,0,vehicle_cumulative_delay,32308,60878,176749.71428571417,0.6555694573763706
1767,0,vehicle_cumulative_delay,60878,56119,176749.71428571417,0.6824945362611212
1817,0,vehicle_cumulative_delay,56119,32119,176749.71428571417,0.8182797628284708
1849,0,vehicle_cumulative_delay,32119,17061,176749.71428571417,0.9034736770639353
1860,0,vehicle_cumulative_delay,17061,8379,176749.71428571417,0.9525939827746741
1940,0,vehicle_cumulative_delay,8379,20751,176749.71428571417,0.8825966984792054
1957,0,vehicle_cumulative_delay,20751,17912,176749.71428571417,0.8986589592385681
2046,0,vehicle_cumulative_delay,17912,39409,176749.71428571417,0.7770350002586384
2063,0,vehicle_cumulative_delay,39409,20292,176749.71428571417,0.885193590937306
2122,0,vehicle_cumulative_delay,20292,26344,176749.71428571417,0.8509530829712393
2148,0,vehicle_cumulative_delay,26344,26266,176749.71428571417,0.8513943849575831
2216,0,vehicle_cumulative_delay,26266,35346,176749.71428571417,0.8000223075729359
2329,0,vehicle_cumulative_delay,35346,46827,176749.71428571417,0.7350660498137801
2349,0,vehicle_cumulative_delay,46827,34134,176749.71428571417,0.8068794615145871
2381,0,vehicle_cumulative_delay,34134,23747,176749.71428571417,0.8656461760293812
2497,0,vehicle_cumulative_delay,23747,25155,176749.71428571417,0.8576801094040968
2583,0,vehicle_cumulative_delay,25155,49939,176749.71428571417,0.7174592321022137
2705,0,vehicle_cumulative_delay,49939,66368,176749.71428571417,0.6245085867990894
2776,0,vehicle_cumulative_delay,66368,55964,176749.71428571417,0.6833714825160354
2856,0,vehicle_cumulative_delay,55964,50172,176749.71428571417,0.7161409838609558
2897,0,vehicle_cumulative_delay,50172,25320,176749.71428571417,0.8567465859714463
2950,0,vehicle_cumulative_delay,25320,18863,176749.71428571417,0.8932784696358369
3069,0,vehicle_cumulative_delay,18863,42946,176749.71428571417,0.7570236524932752
3152,0,vehicle_cumulative_delay,42946,51705,176749.71428571417,0.7074677025139663
3172,0,vehicle_cumulative_delay,51705,32237,176749.71428571417,0.8176121521311813
3261,0,vehicle_cumulative_delay,32237,30725,176749.71428571417,0.8261666214049244
3344,0,vehicle_cumulative_delay,30725,26335,176749.71428571417,0.851004002431202
3376,0,vehicle_cumulative_delay,26335,24753,176749.71428571417,0.8599545119490999
3387,0,vehicle_cumulative_delay,24753,12006,176749.71428571417,0.9320734404096834
3428,0,vehicle_cumulative_delay,12006,15315,176749.71428571417,0.91335205229671
3541,0,vehicle_cumulative_delay,15315,46968,176749.71428571417,0.7342683116076969
