step,tl_id,previous_state,current_state,action,reward
25,0,2_0_0_0_0,1_1_1_1_1,32,0.9785602273841028
39,0,1_1_1_1_1,1_1_1_1_2,3,0.9728592554340172
62,0,1_1_1_1_2,1_1_1_1_3,6,0.959655649969485
133,0,1_1_1_1_3,1_2_2_0_0,22,0.9321073867163253
231,0,1_2_2_0_0,0_3_2_2_1,31,0.8918194623501886
320,0,0_3_2_2_1,2_1_3_2_2,28,0.8946742693568493
349,0,2_1_3_2_2,2_2_0_3_3,8,0.9181168734859346
402,0,2_2_0_3_3,2_1_2_0_0,16,0.9277595838952033
500,0,2_1_2_0_0,0_2_3_2_1,31,0.911963424533257
541,0,0_2_3_2_1,1_1_3_2_2,12,0.915026944183517
645,0,1_1_3_2_2,3_2_1_2_3,33,0.9112546554934823
737,0,3_2_1_2_3,4_2_2_1_0,29,0.9134078212290503
850,0,4_2_2_1_0,1_2_3_2_1,36,0.8910672237868784
936,0,1_2_3_2_1,1_1_4_3_2,27,0.875611033519553
1052,0,1_1_4_3_2,3_2_1_3_3,37,0.8751962232790064
1087,0,3_2_1_3_3,3_3_1_1_0,10,0.9031735599267641
1125,0,3_3_1_1_0,1_3_1_1_1,11,0.9279853351955307
1175,0,1_3_1_1_1,1_1_2_1_2,15,0.9418063314711359
1267,0,1_1_2_1_2,2_2_1_2_3,29,0.917037951890669
1380,0,2_2_1_2_3,4_3_2_1_0,36,0.8766390415069948
1406,0,4_3_2_1_0,1_3_3_1_1,7,0.9147878425113062
1528,0,1_3_3_1_1,3_0_3_2_2,39,0.8903273170032947
1629,0,3_0_3_2_2,4_1_1_5_3,32,0.8687035412530588
1742,0,4_1_1_5_3,4_2_2_1_0,36,0.8809674961909599
1765,0,4_2_2_1_0,2_2_2_1_1,6,0.9164398605739388
1788,0,2_2_2_1_1,2_1_3_1_2,6,0.9313613140428783
1835,0,2_1_3_1_2,2_1_0_2_3,14,0.9439418789400851
1894,0,2_1_0_2_3,3_2_1_1_0,18,0.9236208100558659
1905,0,3_2_1_1_0,2_2_1_1_1,2,0.934532122905028
1919,0,2_2_1_1_1,2_1_2_1_2,3,0.9525922269312271
