step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
53,0,25,1,28,27,0
103,0,57,2,46,45,0
192,0,107,3,85,75,0
212,0,196,0,16,7,0
271,0,216,1,55,36,0
339,0,275,2,64,49,0
413,0,343,3,70,58,0
469,0,417,0,52,35,0
522,0,473,1,49,35,0
551,0,526,2,25,8,0
571,0,555,3,16,4,0
597,0,575,0,22,12,0
710,0,601,1,109,105,0
817,0,714,2,103,86,0
909,0,821,3,88,71,0
1001,0,913,0,88,68,0
1033,0,1005,1,28,7,0
1137,0,1037,2,100,83,0
1250,0,1141,3,109,92,0
1288,0,1254,0,34,15,0
1320,0,1292,1,28,11,0
1418,0,1324,2,94,82,0
1456,0,1422,3,34,22,0
1485,0,1460,0,25,5,0
1499,0,1489,1,10,0,2
1531,0,1503,2,28,24,0
1650,0,1535,3,115,108,0
1763,0,1654,0,109,92,0
1813,0,1767,1,46,31,0
1914,0,1817,2,97,75,0
2021,0,1918,3,103,79,0
2143,0,2025,0,118,94,0
2166,0,2147,1,19,4,0
2201,0,2170,2,31,6,0
2290,0,2205,3,85,76,0
2352,0,2294,0,58,51,0
2369,0,2356,1,13,0,0
2416,0,2373,2,43,25,0
2511,0,2420,3,91,82,0
2564,0,2515,0,49,37,0
2677,0,2568,1,109,93,0
2727,0,2681,2,46,29,0
2759,0,2731,3,28,12,0
2881,0,2763,0,118,103,0
2919,0,2885,1,34,22,0
3029,0,2923,2,106,91,0
3127,0,3033,3,94,81,0
3198,0,3131,0,67,52,0
3284,0,3202,1,82,51,0
3304,0,3288,2,16,7,0
3360,0,3308,3,52,40,0
3395,0,3364,0,31,19,0
3457,0,3399,1,58,49,0
3507,0,3461,2,46,33,0
3614,0,3511,3,103,89,0
3628,0,3618,0,10,0,3
3747,0,3632,1,115,106,0
3851,0,3751,2,100,79,0
3928,0,3855,3,73,53,0
4011,0,3932,0,79,56,0
4088,0,4015,1,73,53,0
4111,0,4092,2,19,0,0
4176,0,4115,3,61,41,0
4271,0,4180,0,91,84,0
4291,0,4275,1,16,7,0
4392,0,4295,2,97,83,0
4490,0,4396,3,94,80,0
4549,0,4494,0,55,34,0
4638,0,4553,1,85,73,0
4712,0,4642,2,70,53,0
4828,0,4716,3,112,90,0
4944,0,4832,0,112,93,0
5003,0,4948,1,55,34,0
5065,0,5007,2,58,44,0
5100,0,5069,3,31,4,0
5210,0,5104,0,106,92,0
5287,0,5214,1,73,64,0
5304,0,5291,2,13,0,5
5366,0,5308,3,58,43,0
5485,0,5370,0,115,106,0
5517,0,5489,1,28,13,0
5600,0,5521,2,79,57,0
5635,0,5604,3,31,16,0
5694,0,5639,0,55,43,0
5798,0,5698,1,100,88,0
5875,0,5802,2,73,48,0
5982,0,5879,3,103,93,0
6050,0,5986,0,64,42,0
6112,0,6054,1,58,36,0
6195,0,6116,2,79,65,0
6296,0,6199,3,97,82,0
6382,0,6300,0,82,59,0
6411,0,6386,1,25,11,0
6437,0,6415,2,22,12,0
6538,0,6441,3,97,82,0
6618,0,6542,0,76,58,0
6707,0,6622,1,85,69,0
6778,0,6711,2,67,53,0
6885,0,6782,3,103,83,0
6923,0,6889,0,34,11,0
7012,0,6927,1,85,67,0
7071,0,7016,2,55,36,0
7085,0,7075,3,10,0,1
7207,0,7089,0,118,104,0
7251,0,7211,1,40,33,0
7277,0,7255,2,22,8,0
7369,0,7281,3,88,78,0
