step,tl_id,previous_state,current_state,action,reward
25,0,0_0_2_0_2,0_0_1_0_1,31,0.49688248204309654
45,0,0_0_1_0_1,1_0_1_1_2,5,0.573980779462623
110,0,1_0_1_1_2,1_2_1_2_3,20,0.5250897845171588
175,0,1_2_1_2_3,2_3_1_0_0,20,0.7063547486033519
201,0,2_3_1_0_0,0_3_1_1_1,7,0.7157073024740622
272,0,0_3_1_1_1,1_1_2_2_2,22,0.5438547486033519
355,0,1_1_2_2_2,2_1_0_3_3,26,0.7251197126895451
399,0,2_1_0_3_3,3_2_1_0_0,13,0.7844722665602553
467,0,3_2_1_0_0,0_2_2_1_1,21,0.6219722665602554
574,0,0_2_2_1_1,2_0_3_2_2,34,0.7063846767757382
693,0,2_0_3_2_2,4_1_0_3_3,38,0.8626496408619315
731,0,4_1_0_3_3,4_1_1_0_0,11,0.9251197126895451
838,0,4_1_1_0_0,0_2_2_2_1,34,0.593854748603352
918,0,0_2_2_2_1,2_0_3_2_2,25,0.8688846767757383
950,0,2_0_3_2_2,2_1_0_3_3,9,0.7719722665602553
994,0,2_1_0_3_3,2_2_1_0_0,13,0.5782073024740622
1056,0,2_2_1_0_0,0_2_1_1_1,19,0.6250897845171588
1094,0,0_2_1_1_1,1_0_2_2_2,11,0.7094423383878691
1186,0,1_0_2_2_2,2_2_0_3_3,29,0.5907372306464485
1221,0,2_2_0_3_3,2_2_1_0_0,10,0.8219722665602553
1271,0,2_2_1_0_0,0_3_1_1_1,15,0.5907073024740622
1384,0,0_3_1_1_1,2_0_2_2_2,36,0.6376197126895451
1458,0,2_0_2_2_2,3_1_0_2_3,23,0.8970021947326415
1496,0,3_1_0_2_3,3_2_0_0_0,11,0.7407372306464485
1567,0,3_2_0_0_0,0_2_1_1_1,22,0.6063248204309657
1617,0,0_2_1_1_1,1_0_1_3_2,15,0.7407073024740622
1667,0,1_0_1_3_2,1_1_0_4_3,15,0.6438547486033519
1780,0,1_1_0_4_3,2_2_2_0_0,36,0.6407372306464485
1800,0,2_2_2_0_0,0_2_3_1_1,5,0.9094722665602553
1922,0,0_2_3_1_1,2_0_4_2_2,39,0.5001496408619314
2026,0,2_0_4_2_2,3_1_1_3_3,33,0.922032122905028
2148,0,3_1_1_3_3,3_2_2_0_0,39,0.8470321229050279
2159,0,3_2_2_0_0,1_2_2_1_1,2,0.9376197126895451
2278,0,1_2_2_1_1,3_0_4_2_2,38,0.4470620510774142
2397,0,3_0_4_2_2,4_2_0_3_3,38,0.8908270151636073
2465,0,4_2_0_3_3,5_3_1_0_0,21,0.903297086991221
2476,0,5_3_1_0_0,3_3_1_1_1,2,0.7063846767757382
2592,0,3_3_1_1_1,5_0_2_1_2,37,0.45329708699122107
2672,0,5_0_2_1_2,6_1_0_2_3,25,0.8845620510774141
2692,0,6_1_0_2_3,6_1_1_0_0,5,0.7501496408619314
2742,0,6_1_1_0_0,0_2_1_1_1,15,0.5344423383878691
2768,0,0_2_1_1_1,1_0_1_1_2,7,0.665677374301676
2797,0,1_0_1_1_2,2_1_0_1_3,8,0.5625598563447726
2826,0,2_1_0_1_3,2_1_1_0_0,8,0.5781773743016759
