step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
50,0,25,1,25,24,0
163,0,54,2,109,108,0
180,0,167,3,13,1,0
266,0,184,0,82,73,0
280,0,270,1,10,0,4
336,0,284,2,52,43,0
401,0,340,3,61,46,0
439,0,405,0,34,20,0
459,0,443,1,16,0,1
560,0,463,2,97,85,0
673,0,564,3,109,96,0
693,0,677,0,16,0,3
755,0,697,1,58,39,0
799,0,759,2,40,20,0
912,0,803,3,109,94,0
956,0,916,0,40,18,0
991,0,960,1,31,22,0
1005,0,995,2,10,0,2
1085,0,1009,3,76,69,0
1195,0,1089,0,106,99,0
1260,0,1199,1,61,44,0
1379,0,1264,2,115,93,0
1420,0,1383,3,37,22,0
1470,0,1424,0,46,18,0
1505,0,1474,1,31,17,0
1537,0,1509,2,28,16,0
1638,0,1541,3,97,88,0
1724,0,1642,0,82,61,0
1792,0,1728,1,64,52,0
1836,0,1796,2,40,21,0
1913,0,1840,3,73,61,0
1987,0,1917,0,70,56,0
2004,0,1991,1,13,0,1
2111,0,2008,2,103,94,0
2146,0,2115,3,31,19,0
2163,0,2150,0,13,2,0
2174,0,2167,1,7,0,1
2281,0,2178,2,103,96,0
2385,0,2285,3,100,89,0
2423,0,2389,0,34,23,0
2464,0,2427,1,37,15,0
2520,0,2468,2,52,40,0
2576,0,2524,3,52,45,0
2668,0,2580,0,88,76,0
2730,0,2672,1,58,38,0
2768,0,2734,2,34,23,0
2848,0,2772,3,76,64,0
2910,0,2852,0,58,40,0
2930,0,2914,1,16,4,0
3046,0,2934,2,112,99,0
3063,0,3050,3,13,3,0
3128,0,3067,0,61,47,0
3238,0,3132,1,106,80,0
3321,0,3242,2,79,72,0
3368,0,3325,3,43,28,0
3484,0,3372,0,112,91,0
3513,0,3488,1,25,8,0
3569,0,3517,2,52,43,0
3589,0,3573,3,16,0,1
3621,0,3593,0,28,18,0
3650,0,3625,1,25,21,0
3760,0,3654,2,106,97,0
3780,0,3764,3,16,0,1
3812,0,3784,0,28,18,0
3895,0,3816,1,79,72,0
3969,0,3899,2,70,61,0
4082,0,3973,3,109,94,0
4111,0,4086,0,25,2,0
4158,0,4115,1,43,26,0
4217,0,4162,2,55,42,0
4276,0,4221,3,55,46,0
4353,0,4280,0,73,63,0
4418,0,4357,1,61,46,0
4540,0,4422,2,118,92,0
4590,0,4544,3,46,26,0
4601,0,4594,0,7,0,6
4612,0,4605,1,7,0,0
4692,0,4616,2,76,75,0
4775,0,4696,3,79,67,0
4852,0,4779,0,73,49,0
4908,0,4856,1,52,30,0
4946,0,4912,2,34,25,0
4984,0,4950,3,34,15,0
5028,0,4988,0,40,31,0
5114,0,5032,1,82,79,0
5155,0,5118,2,37,23,0
5244,0,5159,3,85,75,0
5336,0,5248,0,88,72,0
5428,0,5340,1,88,75,0
5460,0,5432,2,28,9,0
5507,0,5464,3,43,22,0
5614,0,5511,0,103,86,0
5691,0,5618,1,73,59,0
5759,0,5695,2,64,34,0
5869,0,5763,3,106,94,0
5883,0,5873,0,10,0,4
5927,0,5887,1,40,21,0
5962,0,5931,2,31,24,0
6027,0,5966,3,61,57,0
6053,0,6031,0,22,0,1
6091,0,6057,1,34,22,0
6123,0,6095,2,28,16,0
6140,0,6127,3,13,6,0
6262,0,6144,0,118,105,0
6309,0,6266,1,43,34,0
6389,0,6313,2,76,67,0
6466,0,6393,3,73,52,0
6519,0,6470,0,49,33,0
6581,0,6523,1,58,44,0
6631,0,6585,2,46,39,0
6684,0,6635,3,49,29,0
6788,0,6688,0,100,88,0
6877,0,6792,1,85,73,0
6897,0,6881,2,16,0,1
6965,0,6901,3,64,53,0
7042,0,6969,0,73,56,0
7122,0,7046,1,76,61,0
7184,0,7126,2,58,40,0
7237,0,7188,3,49,33,0
7257,0,7241,0,16,0,1
7340,0,7261,1,79,75,0
