step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
41,0,25,1,16,15,0
127,0,45,2,82,81,0
246,0,131,3,115,102,0
365,0,250,0,115,104,0
427,0,369,1,58,36,0
447,0,431,2,16,0,2
491,0,451,3,40,24,0
613,0,495,0,118,106,0
669,0,617,1,52,38,0
734,0,673,2,61,34,0
760,0,738,3,22,5,0
840,0,764,0,76,67,0
890,0,844,1,46,39,0
913,0,894,2,19,9,0
1020,0,917,3,103,93,0
1058,0,1024,0,34,22,0
1120,0,1062,1,58,43,0
1140,0,1124,2,16,0,0
1163,0,1144,3,19,7,0
1243,0,1167,0,76,69,0
1362,0,1247,1,115,105,0
1475,0,1366,2,109,94,0
1489,0,1479,3,10,0,3
1602,0,1493,0,109,82,0
1634,0,1606,1,28,10,0
1741,0,1638,2,103,99,0
1839,0,1745,3,94,58,0
1877,0,1843,0,34,20,0
1915,0,1881,1,34,15,0
1935,0,1919,2,16,4,0
2045,0,1939,3,106,99,0
2068,0,2049,0,19,1,0
2151,0,2072,1,79,70,0
2252,0,2155,2,97,77,0
2272,0,2256,3,16,9,0
2313,0,2276,0,37,23,0
2432,0,2317,1,115,103,0
2527,0,2436,2,91,79,0
2556,0,2531,3,25,11,0
2579,0,2560,0,19,5,0
2698,0,2583,1,115,103,0
2721,0,2702,2,19,9,0
2744,0,2725,3,19,8,0
2785,0,2748,0,37,22,0
2904,0,2789,1,115,105,0
2969,0,2908,2,61,46,0
2992,0,2973,3,19,7,0
3033,0,2996,0,37,22,0
3152,0,3037,1,115,103,0
3247,0,3156,2,91,82,0
3324,0,3251,3,73,54,0
3428,0,3328,0,100,74,0
3514,0,3432,1,82,66,0
3537,0,3518,2,19,4,0
3608,0,3541,3,67,47,0
3640,0,3612,0,28,13,0
3678,0,3644,1,34,29,0
3695,0,3682,2,13,0,1
3775,0,3699,3,76,69,0
3897,0,3779,0,118,105,0
4007,0,3901,1,106,96,0
4051,0,4011,2,40,21,0
4125,0,4055,3,70,46,0
4136,0,4129,0,7,0,4
4216,0,4140,1,76,69,0
4311,0,4220,2,91,77,0
4424,0,4315,3,109,100,0
4471,0,4428,0,43,20,0
4545,0,4475,1,70,58,0
4655,0,4549,2,106,80,0
4696,0,4659,3,37,18,0
4719,0,4700,0,19,5,0
4754,0,4723,1,31,11,0
4798,0,4758,2,40,36,0
4905,0,4802,3,103,93,0
4943,0,4909,0,34,19,0
5044,0,4947,1,97,84,0
5088,0,5048,2,40,23,0
5162,0,5092,3,70,46,0
5194,0,5166,0,28,10,0
5283,0,5198,1,85,78,0
5303,0,5287,2,16,0,2
5344,0,5307,3,37,25,0
5439,0,5348,0,91,84,0
5501,0,5443,1,58,43,0
5524,0,5505,2,19,5,0
5601,0,5528,3,73,61,0
5723,0,5605,0,118,106,0
5743,0,5727,1,16,1,0
5835,0,5747,2,88,54,0
5864,0,5839,3,25,13,0
5899,0,5868,0,31,19,0
6018,0,5903,1,115,102,0
6113,0,6022,2,91,80,0
6142,0,6117,3,25,10,0
6246,0,6146,0,100,74,0
6284,0,6250,1,34,16,0
6307,0,6288,2,19,10,0
6330,0,6311,3,19,9,0
6428,0,6334,0,94,82,0
6490,0,6432,1,58,48,0
6513,0,6494,2,19,9,0
6536,0,6517,3,19,9,0
6634,0,6540,0,94,82,0
6756,0,6638,1,118,106,0
6851,0,6760,2,91,80,0
6919,0,6855,3,64,39,0
7029,0,6923,0,106,87,0
7106,0,7033,1,73,49,0
7117,0,7110,2,7,0,3
7212,0,7121,3,91,80,0
7253,0,7216,0,37,22,0
7342,0,7257,1,85,81,0
7365,0,7346,2,19,0,1
