step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_0_3,0_0_1_0_1,12,0.9594796108041368
45,0,0_0_1_0_1,1_0_1_1_2,5,0.9994778469741836
89,0,1_0_1_1_2,1_2_0_1_3,13,0.9664667067556383
160,0,1_2_0_1_3,1_2_1_0_0,22,0.926840630965766
171,0,1_2_1_0_0,1_2_1_1_1,2,0.9088480680877677
224,0,1_2_1_1_1,1_0_2_1_2,16,0.9860024859798397
289,0,1_0_2_1_2,2_1_0_2_3,20,0.9886724407717774
312,0,2_1_0_2_3,2_1_0_0_0,6,0.9220625659316244
422,0,2_1_0_0_0,0_2_2_1_1,35,0.9294215872646389
508,0,0_2_2_1_1,1_0_3_2_2,27,0.8705894048727497
573,0,1_0_3_2_2,2_1_0_3_3,20,0.8536949563535285
665,0,2_1_0_3_3,3_2_2_0_0,29,0.7779581080006167
715,0,3_2_2_0_0,0_2_3_1_1,15,0.8510775527622594
789,0,0_2_3_1_1,1_0_3_2_2,23,0.7161445828404559
815,0,1_0_3_2_2,1_1_0_2_3,7,0.8395280920479876
925,0,1_1_0_2_3,3_1_2_0_0,35,0.8256112653182326
1014,0,3_1_2_0_0,0_3_3_1_1,28,0.7742076206133929
1106,0,0_3_3_1_1,1_0_4_2_2,29,0.6457274001867284
1174,0,1_0_4_2_2,2_1_0_3_3,21,0.7592730524306932
1212,0,2_1_0_3_3,2_2_1_0_0,11,0.8671058672149803
1235,0,2_2_1_0_0,0_2_1_1_1,6,0.9492752741780383
1357,0,0_2_1_1_1,2_0_2_2_2,39,0.870910226704923
1452,0,2_0_2_2_2,4_1_0_2_3,30,0.7212957442494405
1514,0,4_1_0_2_3,5_2_1_0_0,19,0.6305814487989765
1582,0,5_2_1_0_0,0_3_1_2_1,21,0.8342392849230329
1650,0,0_3_1_2_1,1_0_1_4_2,21,0.9128913524208565
1769,0,1_0_1_4_2,2_1_0_4_3,38,0.6502616183598215
1849,0,2_1_0_4_3,2_2_1_1_0,25,0.6941206030390449
1860,0,2_2_1_1_0,1_2_1_1_1,2,0.6893687788197215
1967,0,1_2_1_1_1,3_0_2_2_2,34,0.7666480099229352
2053,0,3_0_2_2_2,4_1_0_3_3,27,0.5918224719791995
