step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
35,0,25,1,10,9,0
100,0,39,2,61,60,0
171,0,104,3,67,60,0
245,0,175,0,70,63,0
310,0,249,1,61,39,0
411,0,314,2,97,83,0
440,0,415,3,25,7,0
502,0,444,0,58,47,0
528,0,506,1,22,7,0
554,0,532,2,22,10,0
571,0,558,3,13,3,0
582,0,575,0,7,0,0
608,0,586,1,22,18,0
631,0,612,2,19,15,0
645,0,635,3,10,6,0
695,0,649,0,46,34,0
718,0,699,1,19,15,0
774,0,722,2,52,42,0
833,0,778,3,55,43,0
862,0,837,0,25,16,0
882,0,866,1,16,12,0
983,0,886,2,97,90,0
1048,0,987,3,61,52,0
1158,0,1052,0,106,92,0
1202,0,1162,1,40,18,0
1318,0,1206,2,112,99,0
1353,0,1322,3,31,14,0
1391,0,1357,0,34,15,0
1513,0,1395,1,118,103,0
1545,0,1517,2,28,11,0
1643,0,1549,3,94,82,0
1750,0,1647,0,103,81,0
1785,0,1754,1,31,19,0
1817,0,1789,2,28,14,0
1876,0,1821,3,55,41,0
1992,0,1880,0,112,103,0
2105,0,1996,1,109,94,0
2200,0,2109,2,91,66,0
2304,0,2204,3,100,85,0
2315,0,2308,0,7,0,6
2377,0,2319,1,58,44,0
2406,0,2381,2,25,8,0
2492,0,2410,3,82,76,0
2599,0,2496,0,103,75,0
2670,0,2603,1,67,55,0
2729,0,2674,2,55,36,0
2821,0,2733,3,88,71,0
2934,0,2825,0,109,89,0
2981,0,2938,1,43,26,0
3013,0,2985,2,28,11,0
3096,0,3017,3,79,70,0
3206,0,3100,0,106,94,0
3268,0,3210,1,58,29,0
3285,0,3272,2,13,4,0
3329,0,3289,3,40,26,0
3415,0,3333,0,82,70,0
3528,0,3419,1,109,96,0
3563,0,3532,2,31,18,0
3607,0,3567,3,40,20,0
3693,0,3611,0,82,68,0
3791,0,3697,1,94,82,0
3886,0,3795,2,91,68,0
3930,0,3890,3,40,20,0
3998,0,3934,0,64,47,0
4063,0,4002,1,61,40,0
4098,0,4067,2,31,24,0
4169,0,4102,3,67,48,0
4231,0,4173,0,58,48,0
4338,0,4235,1,103,91,0
4433,0,4342,2,91,66,0
4468,0,4437,3,31,14,0
4536,0,4472,0,64,47,0
4643,0,4540,1,103,93,0
4732,0,4647,2,85,72,0
4743,0,4736,3,7,0,7
4817,0,4747,0,70,53,0
4828,0,4821,1,7,0,4
4875,0,4832,2,43,38,0
4904,0,4879,3,25,0,1
5002,0,4908,0,94,84,0
5052,0,5006,1,46,31,0
5090,0,5056,2,34,21,0
5167,0,5094,3,73,43,0
5250,0,5171,0,79,64,0
5345,0,5254,1,91,82,0
5455,0,5349,2,106,76,0
5553,0,5459,3,94,68,0
5603,0,5557,0,46,19,0
5656,0,5607,1,49,32,0
5766,0,5660,2,106,81,0
5861,0,5770,3,91,80,0
5968,0,5865,0,103,86,0
6066,0,5972,1,94,66,0
6089,0,6070,2,19,2,0
6127,0,6093,3,34,19,0
6189,0,6131,0,58,39,0
6251,0,6193,1,58,51,0
6319,0,6255,2,64,50,0
6414,0,6323,3,91,77,0
6482,0,6418,0,64,44,0
6589,0,6486,1,103,88,0
6624,0,6593,2,31,17,0
6668,0,6628,3,40,18,0
6733,0,6672,0,61,44,0
6759,0,6737,1,22,15,0
6800,0,6763,2,37,28,0
6898,0,6804,3,94,82,0
6912,0,6902,0,10,0,3
7031,0,6916,1,115,102,0
7132,0,7035,2,97,80,0
7233,0,7136,3,97,82,0
7301,0,7237,0,64,34,0
7408,0,7305,1,103,96,0
