step,tl_id,new_state
21,0,1
44,0,2
139,0,3
195,0,0
236,0,1
328,0,2
450,0,3
494,0,0
583,0,1
615,0,2
716,0,3
772,0,0
807,0,1
926,0,2
958,0,3
1035,0,0
1058,0,1
1177,0,2
1272,0,3
1370,0,0
1399,0,1
1515,0,2
1541,0,3
1636,0,0
1671,0,1
1718,0,2
1774,0,3
1806,0,0
1817,0,1
1936,0,2
2013,0,3
2108,0,0
2221,0,1
2250,0,2
2300,0,3
2398,0,0
2466,0,1
2534,0,2
2647,0,3
2688,0,0
2747,0,1
2788,0,2
2895,0,3
2942,0,0
2959,0,1
3057,0,2
3122,0,3
3145,0,0
3171,0,1
3191,0,2
3298,0,3
3321,0,0
3431,0,1
3454,0,2
3501,0,3
3602,0,0
3649,0,1
3663,0,2
3752,0,3
3859,0,0
3894,0,1
3965,0,2
4015,0,3
4128,0,0
4199,0,1
4222,0,2
4311,0,3
4430,0,0
4480,0,1
4551,0,2
4670,0,3
4714,0,0
4731,0,1
4841,0,2
4909,0,3
5004,0,0
5018,0,1
5035,0,2
5115,0,3
5195,0,0
5287,0,1
5340,0,2
5402,0,3
5509,0,0
5550,0,1
5615,0,2
5653,0,3
5763,0,0
5792,0,1
5875,0,2
5946,0,3
6032,0,0
6082,0,1
6120,0,2
6233,0,3
6307,0,0
6417,0,1
6461,0,2
6523,0,3
6552,0,0
6602,0,1
6721,0,2
6762,0,3
6788,0,0
6799,0,1
6879,0,2
6965,0,3
6991,0,0
7020,0,1
7133,0,2
7216,0,3
7239,0,0
7361,0,1
