step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
86,0,25,1,61,60,0
166,0,90,2,76,72,0
279,0,170,3,109,97,0
374,0,283,0,91,75,0
472,0,378,1,94,70,0
585,0,476,2,109,90,0
638,0,589,3,49,31,0
649,0,642,0,7,0,5
693,0,653,1,40,28,0
740,0,697,2,43,33,0
829,0,744,3,85,76,0
894,0,833,0,61,39,0
926,0,898,1,28,20,0
961,0,930,2,31,16,0
1041,0,965,3,76,67,0
1082,0,1045,0,37,28,0
1099,0,1086,1,13,0,1
1140,0,1103,2,37,25,0
1187,0,1144,3,43,33,0
1228,0,1191,0,37,26,0
1272,0,1232,1,40,25,0
1334,0,1276,2,58,51,0
1429,0,1338,3,91,82,0
1497,0,1433,0,64,39,0
1616,0,1501,1,115,98,0
1636,0,1620,2,16,0,0
1698,0,1640,3,58,30,0
1721,0,1702,0,19,0,0
1837,0,1725,1,112,105,0
1875,0,1841,2,34,18,0
1895,0,1879,3,16,0,1
1963,0,1899,0,64,55,0
2070,0,1967,1,103,94,0
2192,0,2074,2,118,96,0
2236,0,2196,3,40,21,0
2280,0,2240,0,40,24,0
2378,0,2284,1,94,82,0
2422,0,2382,2,40,23,0
2442,0,2426,3,16,4,0
2486,0,2446,0,40,28,0
2602,0,2490,1,112,108,0
2673,0,2606,2,67,55,0
2768,0,2677,3,91,76,0
2824,0,2772,0,52,32,0
2856,0,2828,1,28,14,0
2975,0,2860,2,115,100,0
3088,0,2979,3,109,97,0
3165,0,3092,0,73,56,0
3272,0,3169,1,103,71,0
3358,0,3276,2,82,72,0
3372,0,3362,3,10,0,3
3392,0,3376,0,16,0,2
3469,0,3396,1,73,63,0
3561,0,3473,2,88,81,0
3596,0,3565,3,31,6,0
3637,0,3600,0,37,22,0
3702,0,3641,1,61,54,0
3740,0,3706,2,34,20,0
3790,0,3744,3,46,34,0
3828,0,3794,0,34,22,0
3926,0,3832,1,94,88,0
3943,0,3930,2,13,0,0
3963,0,3947,3,16,4,0
4016,0,3967,0,49,35,0
4087,0,4020,1,67,54,0
4101,0,4091,2,10,3,0
4118,0,4105,3,13,0,1
4234,0,4122,0,112,105,0
4332,0,4238,1,94,84,0
4430,0,4336,2,94,70,0
4441,0,4434,3,7,0,6
4542,0,4445,0,97,86,0
4577,0,4546,1,31,21,0
4630,0,4581,2,49,36,0
4725,0,4634,3,91,67,0
4799,0,4729,0,70,56,0
4882,0,4803,1,79,56,0
4974,0,4886,2,88,76,0
5030,0,4978,3,52,26,0
5152,0,5034,0,118,101,0
5226,0,5156,1,70,63,0
5306,0,5230,2,76,48,0
5428,0,5310,3,118,101,0
5550,0,5432,0,118,107,0
5576,0,5554,1,22,0,0
5698,0,5580,2,118,105,0
5709,0,5702,3,7,0,2
5816,0,5713,0,103,96,0
5857,0,5820,1,37,16,0
5913,0,5861,2,52,35,0
5984,0,5917,3,67,48,0
6103,0,5988,0,115,97,0
6135,0,6107,1,28,11,0
6245,0,6139,2,106,92,0
6292,0,6249,3,43,29,0
6312,0,6296,0,16,0,0
6386,0,6316,1,70,56,0
6442,0,6390,2,52,45,0
6489,0,6446,3,43,28,0
6512,0,6493,0,19,0,0
6619,0,6516,1,103,90,0
6696,0,6623,2,73,66,0
6722,0,6700,3,22,3,0
6766,0,6726,0,40,21,0
6777,0,6770,1,7,0,1
6890,0,6781,2,109,102,0
6904,0,6894,3,10,3,0
6921,0,6908,0,13,0,1
7004,0,6925,1,79,64,0
7084,0,7008,2,76,67,0
7125,0,7088,3,37,25,0
7223,0,7129,0,94,74,0
7243,0,7227,1,16,9,0
7305,0,7247,2,58,46,0
