step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_0_1,0_0_1_0_1,32,0.9594796108041368
111,0,0_0_1_0_1,1_0_1_2_2,27,1.0067597527464482
170,0,1_0_1_2_2,2_2_0_2_3,18,0.8860705371922201
229,0,2_2_0_2_3,2_2_1_0_0,18,0.8557003490444481
297,0,2_2_1_0_0,0_3_2_2_1,21,0.773883071962022
329,0,0_3_2_2_1,2_0_2_2_2,9,0.8678285758484319
412,0,2_0_2_2_2,2_1_1_2_3,26,0.766265718168651
492,0,2_1_1_2_3,3_2_1_0_0,25,0.7645217715339893
602,0,3_2_1_0_0,0_3_2_2_1,35,0.6288383838865652
712,0,0_3_2_2_1,1_0_4_3_2,35,0.5792832156528034
735,0,1_0_4_3_2,2_0_1_3_3,6,0.637599391091011
803,0,2_0_1_3_3,2_1_2_0_0,21,0.899801009983447
853,0,2_1_2_0_0,0_1_3_1_1,15,0.8267906133506663
930,0,0_1_3_1_1,1_0_4_2_2,24,0.7012498706807364
1031,0,1_0_4_2_2,2_2_0_2_3,32,0.7951822596418489
1060,0,2_2_0_2_3,3_2_1_0_0,8,0.8106976922659448
1095,0,3_2_1_0_0,0_2_1_1_1,10,0.815089909747874
1214,0,0_2_1_1_1,2_1_2_2_2,38,0.7456906642959761
1312,0,2_1_2_2_2,3_2_0_3_3,31,0.6273642550332031
1332,0,3_2_0_3_3,3_2_1_1_0,5,0.7512602375716867
1358,0,3_2_1_1_0,1_2_1_1_1,7,0.914979096029069
1411,0,1_2_1_1_1,2_0_2_1_2,16,0.9238763071005547
1449,0,2_0_2_1_2,2_1_0_1_3,11,0.9662457355142904
1478,0,2_1_0_1_3,2_2_1_0_0,8,0.9331111817487087
1501,0,2_2_1_0_0,0_2_1_1_1,6,0.9527952888780346
1524,0,0_2_1_1_1,1_0_1_1_2,6,1.0168074630146906
1544,0,1_0_1_1_2,1_0_0_1_3,5,0.9553510908201867
1585,0,1_0_0_1_3,2_1_1_0_0,12,0.9439163138098194
1692,0,2_1_1_0_0,0_2_2_3_1,34,0.8485777412511858
1799,0,0_2_2_3_1,1_0_3_3_2,34,0.6457485590662073
1876,0,1_0_3_3_2,2_2_0_4_3,24,0.6757484169370169
1920,0,2_2_0_4_3,2_2_1_0_0,13,0.8578182736171134
1949,0,2_2_1_0_0,0_2_1_1_1,8,0.9199805185409663
2068,0,0_2_1_1_1,2_0_3_2_2,38,0.7667049073488477
2130,0,2_0_3_2_2,2_1_0_2_3,19,0.8300483590445468
2153,0,2_1_0_2_3,2_1_1_0_0,6,0.8058942103765776
2209,0,2_1_1_0_0,0_2_1_1_1,17,0.9278664773725448
2283,0,0_2_1_1_1,1_0_3_2_2,23,0.8380180608991251
2321,0,1_0_3_2_2,1_1_0_3_3,11,0.8739761360819288
2359,0,1_1_0_3_3,2_2_1_0_0,11,0.9705523872336023
2382,0,2_2_1_0_0,0_2_1_0_1,6,0.9760886851988491
2471,0,0_2_1_0_1,2_0_2_1_2,28,0.8043841487278888
