step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
110,0,25,1,85,84,0
154,0,114,2,40,36,0
213,0,158,3,55,43,0
278,0,217,0,61,52,0
304,0,282,1,22,5,0
357,0,308,2,49,39,0
377,0,361,3,16,0,1
436,0,381,0,55,43,0
480,0,440,1,40,33,0
494,0,484,2,10,0,1
523,0,498,3,25,16,0
543,0,527,0,16,9,0
608,0,547,1,61,60,0
646,0,612,2,34,22,0
747,0,650,3,97,87,0
797,0,751,0,46,28,0
910,0,801,1,109,102,0
996,0,914,2,82,63,0
1037,0,1000,3,37,21,0
1153,0,1041,0,112,95,0
1209,0,1157,1,52,29,0
1223,0,1213,2,10,0,2
1318,0,1227,3,91,79,0
1341,0,1322,0,19,7,0
1433,0,1345,1,88,79,0
1498,0,1437,2,61,39,0
1557,0,1502,3,55,46,0
1637,0,1561,0,76,55,0
1717,0,1641,1,76,62,0
1773,0,1721,2,52,40,0
1820,0,1777,3,43,21,0
1933,0,1824,0,109,100,0
2028,0,1937,1,91,74,0
2147,0,2032,2,115,93,0
2212,0,2151,3,61,42,0
2259,0,2216,0,43,23,0
2375,0,2263,1,112,100,0
2482,0,2379,2,103,83,0
2571,0,2486,3,85,70,0
2603,0,2575,0,28,8,0
2692,0,2607,1,85,70,0
2802,0,2696,2,106,92,0
2816,0,2806,3,10,0,3
2890,0,2820,0,70,51,0
2904,0,2894,1,10,0,2
2930,0,2908,2,22,13,0
2962,0,2934,3,28,16,0
3072,0,2966,0,106,102,0
3155,0,3076,1,79,57,0
3265,0,3159,2,106,94,0
3366,0,3269,3,97,78,0
3473,0,3370,0,103,80,0
3556,0,3477,1,79,56,0
3627,0,3560,2,67,47,0
3671,0,3631,3,40,22,0
3709,0,3675,0,34,18,0
3750,0,3713,1,37,27,0
3872,0,3754,2,118,109,0
3952,0,3876,3,76,56,0
4059,0,3956,0,103,84,0
4136,0,4063,1,73,52,0
4234,0,4140,2,94,76,0
4290,0,4238,3,52,30,0
4346,0,4294,0,52,40,0
4363,0,4350,1,13,1,0
4383,0,4367,2,16,0,1
4418,0,4387,3,31,23,0
4438,0,4422,0,16,11,0
4452,0,4442,1,10,6,0
4496,0,4456,2,40,28,0
4585,0,4500,3,85,77,0
4701,0,4589,0,112,94,0
4739,0,4705,1,34,17,0
4852,0,4743,2,109,99,0
4950,0,4856,3,94,66,0
5009,0,4954,0,55,41,0
5074,0,5013,1,61,45,0
5136,0,5078,2,58,44,0
5240,0,5140,3,100,85,0
5347,0,5244,0,103,85,0
5379,0,5351,1,28,13,0
5426,0,5383,2,43,21,0
5479,0,5430,3,49,34,0
5529,0,5483,0,46,34,0
5549,0,5533,1,16,4,0
5569,0,5553,2,16,9,0
5598,0,5573,3,25,20,0
5630,0,5602,0,28,23,0
5707,0,5634,1,73,66,0
5778,0,5711,2,67,43,0
5846,0,5782,3,64,55,0
5884,0,5850,0,34,15,0
5952,0,5888,1,64,47,0
5990,0,5956,2,34,27,0
6043,0,5994,3,49,42,0
6081,0,6047,0,34,16,0
6146,0,6085,1,61,49,0
6172,0,6150,2,22,13,0
6276,0,6176,3,100,91,0
6398,0,6280,0,118,100,0
6445,0,6402,1,43,26,0
6477,0,6449,2,28,10,0
6542,0,6481,3,61,46,0
6586,0,6546,0,40,22,0
6687,0,6590,1,97,85,0
6770,0,6691,2,79,70,0
6805,0,6774,3,31,10,0
6864,0,6809,0,55,39,0
6887,0,6868,1,19,9,0
6976,0,6891,2,85,73,0
7062,0,6980,3,82,75,0
7130,0,7066,0,64,47,0
7237,0,7134,1,103,88,0
7332,0,7241,2,91,67,0
7346,0,7336,3,10,0,0
