step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
137,0,25,1,112,111,0
238,0,141,2,97,90,0
309,0,242,3,67,49,0
380,0,313,0,67,51,0
439,0,384,1,55,32,0
513,0,443,2,70,55,0
617,0,517,3,100,85,0
718,0,621,0,97,78,0
759,0,722,1,37,20,0
863,0,763,2,100,78,0
883,0,867,3,16,0,2
999,0,887,0,112,97,0
1094,0,1003,1,91,72,0
1159,0,1098,2,61,42,0
1197,0,1163,3,34,10,0
1319,0,1201,0,118,104,0
1390,0,1323,1,67,50,0
1506,0,1394,2,112,99,0
1589,0,1510,3,79,64,0
1621,0,1593,0,28,0,1
1725,0,1625,1,100,88,0
1775,0,1729,2,46,39,0
1807,0,1779,3,28,6,0
1830,0,1811,0,19,8,0
1883,0,1834,1,49,42,0
1945,0,1887,2,58,51,0
1986,0,1949,3,37,22,0
1997,0,1990,0,7,0,2
2077,0,2001,1,76,69,0
2091,0,2081,2,10,0,3
2195,0,2095,3,100,95,0
2257,0,2199,0,58,39,0
2283,0,2261,1,22,10,0
2303,0,2287,2,16,0,4
2329,0,2307,3,22,11,0
2427,0,2333,0,94,87,0
2441,0,2431,1,10,0,2
2491,0,2445,2,46,29,0
2568,0,2495,3,73,67,0
2678,0,2572,0,106,97,0
2707,0,2682,1,25,5,0
2790,0,2711,2,79,67,0
2870,0,2794,3,76,62,0
2884,0,2874,0,10,0,5
2901,0,2888,1,13,1,0
3017,0,2905,2,112,102,0
3043,0,3021,3,22,13,0
3072,0,3047,0,25,2,0
3149,0,3076,1,73,56,0
3175,0,3153,2,22,15,0
3276,0,3179,3,97,88,0
3290,0,3280,0,10,0,4
3325,0,3294,1,31,24,0
3447,0,3329,2,118,109,0
3491,0,3451,3,40,25,0
3571,0,3495,0,76,51,0
3669,0,3575,1,94,80,0
3686,0,3673,2,13,0,2
3715,0,3690,3,25,13,0
3813,0,3719,0,94,79,0
3911,0,3817,1,94,87,0
3922,0,3915,2,7,0,4
4017,0,3926,3,91,69,0
4040,0,4021,0,19,0,1
4054,0,4044,1,10,0,0
4068,0,4058,2,10,0,3
4187,0,4072,3,115,108,0
4210,0,4191,0,19,12,0
4245,0,4214,1,31,16,0
4319,0,4249,2,70,50,0
4390,0,4323,3,67,58,0
4413,0,4394,0,19,8,0
4466,0,4417,1,49,40,0
4570,0,4470,2,100,82,0
4650,0,4574,3,76,65,0
4742,0,4654,0,88,67,0
4852,0,4746,1,106,83,0
4911,0,4856,2,55,46,0
5027,0,4915,3,112,86,0
5056,0,5031,0,25,5,0
5166,0,5060,1,106,99,0
5270,0,5170,2,100,72,0
5377,0,5274,3,103,86,0
5436,0,5381,0,55,43,0
5477,0,5440,1,37,17,0
5509,0,5481,2,28,19,0
5616,0,5513,3,103,91,0
5684,0,5620,0,64,47,0
5794,0,5688,1,106,94,0
5868,0,5798,2,70,32,0
5918,0,5872,3,46,36,0
5947,0,5922,0,25,4,0
6003,0,5951,1,52,40,0
6050,0,6007,2,43,34,0
6118,0,6054,3,64,57,0
6147,0,6122,0,25,2,0
6161,0,6151,1,10,0,1
6220,0,6165,2,55,50,0
6294,0,6224,3,70,60,0
6350,0,6298,0,52,38,0
6379,0,6354,1,25,10,0
6462,0,6383,2,79,70,0
6497,0,6466,3,31,16,0
6616,0,6501,0,115,99,0
6651,0,6620,1,31,13,0
6746,0,6655,2,91,82,0
6814,0,6750,3,64,39,0
6849,0,6818,0,31,14,0
6959,0,6853,1,106,94,0
7015,0,6963,2,52,37,0
7119,0,7019,3,100,91,0
7214,0,7123,0,91,69,0
7231,0,7218,1,13,1,0
7245,0,7235,2,10,0,4
7319,0,7249,3,70,65,0
7336,0,7323,0,13,12,0
7401,0,7340,1,61,60,0
