step,tl_id,previous_state,current_state,action,reward
25,0,0_1_0_0_1,0_0_1_0_1,9,0.27418234321778767
120,0,0_0_1_0_1,1_0_1_2_2,30,-0.4337373856482044
197,0,1_0_1_2_2,2_2_0_2_3,24,-0.1116761191795439
223,0,2_2_0_2_3,2_2_1_0_0,7,0.6741901073101004
309,0,2_2_1_0_0,0_3_2_2_1,27,-0.4141620121520423
431,0,0_3_2_2_1,2_0_3_3_2,39,-0.21651271548760687
508,0,2_0_3_3_2,3_1_0_3_3,24,0.11069268262519127
588,0,3_1_0_3_3,3_2_1_0_0,25,-0.07955636866660909
707,0,3_2_1_0_0,0_3_3_1_1,38,-0.2363450650945682
760,0,0_3_3_1_1,1_0_3_2_2,16,0.4872962135753431
882,0,1_0_3_2_2,2_1_0_4_3,39,-0.35253999025688043
920,0,2_1_0_4_3,3_2_1_0_0,11,0.8091306095953197
943,0,3_2_1_0_0,0_1_2_1_1,6,0.5612240632294563
954,0,0_1_2_1_1,0_1_2_1_2,2,0.5088690190810127
1058,0,0_1_2_1_2,2_2_0_1_3,33,-0.5022928525078655
1096,0,2_2_0_1_3,2_2_1_0_0,11,0.5542684836925518
1200,0,2_2_1_0_0,0_3_2_1_1,33,-0.40139334467986176
1235,0,0_3_2_1_1,1_0_2_2_2,10,0.7754232775568105
1354,0,1_0_2_2_2,3_1_0_3_3,38,-0.42357552031466295
1419,0,3_1_0_3_3,4_2_1_0_0,20,0.28016814964391046
1469,0,4_2_1_0_0,0_2_2_1_1,15,0.48988964569185
1576,0,0_2_2_1_1,3_0_2_2_2,34,-0.3566849620130915
1629,0,3_0_2_2_2,4_1_0_4_3,16,0.332475801618478
1742,0,4_1_0_4_3,4_2_2_0_0,36,-0.34249050718494645
1780,0,4_2_2_0_0,0_2_2_1_1,11,0.8306792073618334
1878,0,0_2_2_1_1,1_0_3_2_2,31,-0.39120117685538736
2000,0,1_0_3_2_2,3_2_0_4_3,39,-0.17586526935831726
2122,0,3_2_0_4_3,3_2_3_0_0,39,-0.07751006208449418
2154,0,3_2_3_0_0,0_3_3_0_1,9,0.8379532057291968
2219,0,0_3_3_0_1,1_0_4_1_2,20,-0.07609681444228267
2314,0,1_0_4_1_2,2_1_0_3_3,30,-0.24310186026217806
2364,0,2_1_0_3_3,2_2_1_0_0,15,0.4371576045387469
2453,0,2_2_1_0_0,0_3_2_1_1,28,-0.31546277163709036
2476,0,0_3_2_1_1,1_0_2_1_2,6,0.7538556513023016
2574,0,1_0_2_1_2,2_2_0_2_3,31,-0.4412311050277735
2639,0,2_2_0_2_3,2_3_1_0_0,20,0.06343736947175738
2746,0,2_3_1_0_0,0_4_2_1_1,34,-0.29442031985364636
2817,0,0_4_2_1_1,1_0_3_2_2,22,0.19905853147105546
2909,0,1_0_3_2_2,2_1_0_2_3,29,-0.22042697623823537
2965,0,2_1_0_2_3,3_2_1_0_0,17,0.23628454214103722
3087,0,3_2_1_0_0,0_4_1_2_1,39,-0.3375780554749662
3176,0,0_4_1_2_1,1_0_2_3_2,28,0.029136907853506866
3202,0,1_0_2_3_2,2_1_0_3_3,7,0.6812385289677361
3213,0,2_1_0_3_3,2_1_1_1_0,2,0.5120164652103023
3287,0,2_1_1_1_0,0_1_1_3_1,23,-0.3932072934607235
3313,0,0_1_1_3_1,1_0_1_3_2,7,0.6051601044423727
3372,0,1_0_1_3_2,1_2_0_3_3,18,-0.18720383002665308
3479,0,1_2_0_3_3,2_3_1_0_0,34,-0.311926559779759
3589,0,2_3_1_0_0,0_3_2_2_1,35,-0.1272329961630928
3615,0,0_3_2_2_1,1_0_3_2_2,7,0.8401938395119783
3704,0,1_0_3_2_2,2_2_0_3_3,28,-0.38340458933230803
3769,0,2_2_0_3_3,2_2_1_0_0,20,0.1302935673848623
3801,0,2_2_1_0_0,0_2_2_1_1,9,0.5937086007953498
3812,0,0_2_2_1_1,1_1_2_1_2,2,0.5370164652103023
3934,0,1_1_2_1_2,2_2_0_3_3,39,-0.5250780554749663
3969,0,2_2_0_3_3,2_2_1_0_0,10,0.8277693445381379
4073,0,2_2_1_0_0,0_3_1_2_1,33,-0.4083083432157164
4117,0,0_3_1_2_1,1_0_2_3_2,13,0.6767875895464152
4215,0,1_0_2_3_2,1_1_0_3_3,31,-0.36308365889848393
4271,0,1_1_0_3_3,2_1_1_0_0,17,0.4590101584094572
4288,0,2_1_1_0_0,0_2_1_1_1,4,0.6362240632294562
4407,0,0_2_1_1_1,1_0_4_2_2,38,-0.5036427000676271
4502,0,1_0_4_2_2,3_1_0_3_3,30,-0.002322264025840015
4576,0,3_1_0_3_3,4_1_1_1_0,23,-0.02995060723566889
4698,0,4_1_1_1_0,0_4_2_2_1,39,-0.26074589855057206
4793,0,0_4_2_2_1,2_0_2_3_2,30,-0.009948545109746632
4912,0,2_0_2_3_2,3_2_0_4_3,38,-0.19353023016629378
4965,0,3_2_0_4_3,3_2_2_0_0,16,0.7299350356757048
5018,0,3_2_2_0_0,0_2_2_1_1,16,0.2652751224956505
5032,0,0_2_2_1_1,1_1_2_2_2,3,0.621398947253399
5121,0,1_1_2_2_2,2_1_0_2_3,28,-0.46570084609561524
5132,0,2_1_0_2_3,2_1_1_1_0,2,0.7713989472533989
5155,0,2_1_1_1_0,0_1_1_1_1,6,0.4181492791894474
5241,0,0_1_1_1_1,1_0_2_2_2,27,-0.43374910248051446
5342,0,1_0_2_2_2,1_1_0_4_3,32,-0.1897439942095479
5449,0,1_1_0_4_3,3_3_1_0_0,34,-0.11810165635122472
5496,0,3_3_1_0_0,1_3_1_1_1,14,0.5574159298218415
5564,0,1_3_1_1_1,2_0_2_1_2,21,-0.026284102205561766
5659,0,2_0_2_1_2,2_1_1_2_3,30,-0.2509958252067127
5766,0,2_1_1_2_3,3_2_3_0_0,34,-0.17877287372435668
5831,0,3_2_3_0_0,0_3_3_1_1,20,0.2018932720961144
5917,0,0_3_3_1_1,2_0_4_2_2,27,-0.19850552320879689
5976,0,2_0_4_2_2,2_2_0_2_3,18,0.31467603397609495
6077,0,2_2_0_2_3,4_3_2_0_0,32,-0.3306316675211797
