step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
53,0,25,1,28,27,0
94,0,57,2,37,36,0
129,0,98,3,31,24,0
179,0,133,0,46,42,0
253,0,183,1,70,56,0
336,0,257,2,79,66,0
395,0,340,3,55,40,0
424,0,399,0,25,9,0
534,0,428,1,106,94,0
623,0,538,2,85,68,0
685,0,627,3,58,44,0
714,0,689,0,25,1,0
785,0,718,1,67,58,0
841,0,789,2,52,36,0
879,0,845,3,34,17,0
896,0,883,0,13,0,1
997,0,900,1,97,93,0
1107,0,1001,2,106,91,0
1193,0,1111,3,82,64,0
1297,0,1197,0,100,81,0
1326,0,1301,1,25,0,1
1445,0,1330,2,115,103,0
1471,0,1449,3,22,8,0
1587,0,1475,0,112,92,0
1706,0,1591,1,115,98,0
1819,0,1710,2,109,98,0
1881,0,1823,3,58,25,0
1961,0,1885,0,76,62,0
2029,0,1965,1,64,47,0
2043,0,2033,2,10,0,3
2063,0,2047,3,16,2,0
2167,0,2067,0,100,85,0
2235,0,2171,1,64,57,0
2342,0,2239,2,103,76,0
2464,0,2346,3,118,100,0
2523,0,2468,0,55,35,0
2552,0,2527,1,25,1,0
2611,0,2556,2,55,40,0
2664,0,2615,3,49,37,0
2678,0,2668,0,10,0,0
2749,0,2682,1,67,58,0
2787,0,2753,2,34,28,0
2849,0,2791,3,58,51,0
2872,0,2853,0,19,2,0
2922,0,2876,1,46,39,0
2969,0,2926,2,43,33,0
3001,0,2973,3,28,21,0
3015,0,3005,0,10,0,1
3086,0,3019,1,67,58,0
3163,0,3090,2,73,69,0
3174,0,3167,3,7,0,3
3233,0,3178,0,55,41,0
3319,0,3237,1,82,62,0
3330,0,3323,2,7,0,1
3398,0,3334,3,64,49,0
3466,0,3402,0,64,52,0
3537,0,3470,1,67,52,0
3635,0,3541,2,94,82,0
3688,0,3639,3,49,35,0
3786,0,3692,0,94,78,0
3899,0,3790,1,109,99,0
3994,0,3903,2,91,71,0
4059,0,3998,3,61,36,0
4130,0,4063,0,67,48,0
4249,0,4134,1,115,101,0
4284,0,4253,2,31,10,0
4364,0,4288,3,76,60,0
4411,0,4368,0,43,31,0
4434,0,4415,1,19,10,0
4448,0,4438,2,10,0,4
4570,0,4452,3,118,111,0
4581,0,4574,0,7,0,4
4682,0,4585,1,97,90,0
4777,0,4686,2,91,68,0
4809,0,4781,3,28,8,0
4832,0,4813,0,19,0,2
4879,0,4836,1,43,29,0
4938,0,4883,2,55,50,0
5012,0,4942,3,70,56,0
5035,0,5016,0,19,2,0
5082,0,5039,1,43,39,0
5156,0,5086,2,70,61,0
5203,0,5160,3,43,36,0
5226,0,5207,0,19,3,0
5288,0,5230,1,58,54,0
5299,0,5292,2,7,0,2
5367,0,5303,3,64,52,0
5477,0,5371,0,106,97,0
5500,0,5481,1,19,2,0
5511,0,5504,2,7,0,2
5633,0,5515,3,118,106,0
5746,0,5637,0,109,97,0
5829,0,5750,1,79,64,0
5891,0,5833,2,58,15,0
5944,0,5895,3,49,35,0
6021,0,5948,0,73,55,0
6092,0,6025,1,67,52,0
6136,0,6096,2,40,26,0
6168,0,6140,3,28,16,0
6272,0,6172,0,100,80,0
6343,0,6276,1,67,58,0
6387,0,6347,2,40,30,0
6470,0,6391,3,79,63,0
6493,0,6474,0,19,5,0
6504,0,6497,1,7,0,2
6608,0,6508,2,100,93,0
6649,0,6612,3,37,20,0
6720,0,6653,0,67,52,0
6773,0,6724,1,49,31,0
6859,0,6777,2,82,69,0
6912,0,6863,3,49,38,0
6935,0,6916,0,19,2,0
6988,0,6939,1,49,29,0
7068,0,6992,2,76,69,0
7121,0,7072,3,49,40,0
7138,0,7125,0,13,0,2
7155,0,7142,1,13,6,0
7202,0,7159,2,43,34,0
7300,0,7206,3,94,90,0
7374,0,7304,0,70,58,0
