step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
44,0,25,1,19,18,0
73,0,48,2,25,24,0
99,0,77,3,22,17,0
212,0,103,0,109,105,0
235,0,216,1,19,0,1
282,0,239,2,43,31,0
368,0,286,3,82,67,0
487,0,372,0,115,103,0
582,0,491,1,91,74,0
632,0,586,2,46,26,0
670,0,636,3,34,18,0
726,0,674,0,52,35,0
764,0,730,1,34,27,0
871,0,768,2,103,86,0
930,0,875,3,55,38,0
986,0,934,0,52,37,0
1093,0,990,1,103,87,0
1188,0,1097,2,91,72,0
1247,0,1192,3,55,36,0
1348,0,1251,0,97,75,0
1470,0,1352,1,118,103,0
1541,0,1474,2,67,45,0
1561,0,1545,3,16,0,1
1620,0,1565,0,55,33,0
1679,0,1624,1,55,45,0
1696,0,1683,2,13,6,0
1782,0,1700,3,82,57,0
1820,0,1786,0,34,24,0
1912,0,1824,1,88,81,0
1935,0,1916,2,19,2,0
1961,0,1939,3,22,10,0
1987,0,1965,0,22,10,0
2070,0,1991,1,79,74,0
2159,0,2074,2,85,65,0
2191,0,2163,3,28,16,0
2217,0,2195,0,22,9,0
2297,0,2221,1,76,66,0
2362,0,2301,2,61,44,0
2385,0,2366,3,19,7,0
2483,0,2389,0,94,82,0
2596,0,2487,1,109,91,0
2688,0,2600,2,88,72,0
2795,0,2692,3,103,84,0
2902,0,2799,0,103,81,0
3009,0,2906,1,103,84,0
3128,0,3013,2,115,97,0
3241,0,3132,3,109,94,0
3321,0,3245,0,76,48,0
3401,0,3325,1,76,49,0
3439,0,3405,2,34,22,0
3495,0,3443,3,52,40,0
3554,0,3499,0,55,38,0
3574,0,3558,1,16,7,0
3672,0,3578,2,94,88,0
3767,0,3676,3,91,83,0
3778,0,3771,0,7,0,5
3888,0,3782,1,106,96,0
4007,0,3892,2,115,102,0
4087,0,4011,3,76,60,0
4173,0,4091,0,82,55,0
4292,0,4177,1,115,90,0
4315,0,4296,2,19,0,2
4329,0,4319,3,10,0,3
4364,0,4333,0,31,20,0
4417,0,4368,1,49,43,0
4521,0,4421,2,100,80,0
4571,0,4525,3,46,26,0
4627,0,4575,0,52,30,0
4734,0,4631,1,103,86,0
4838,0,4738,2,100,91,0
4942,0,4842,3,100,74,0
5010,0,4946,0,64,45,0
5042,0,5014,1,28,12,0
5092,0,5046,2,46,33,0
5121,0,5096,3,25,7,0
5159,0,5125,0,34,23,0
5254,0,5163,1,91,86,0
5268,0,5258,2,10,0,4
5351,0,5272,3,79,65,0
5389,0,5355,0,34,27,0
5502,0,5393,1,109,97,0
5615,0,5506,2,109,87,0
5629,0,5619,3,10,0,2
5733,0,5633,0,100,80,0
5837,0,5737,1,100,84,0
5875,0,5841,2,34,5,0
5910,0,5879,3,31,16,0
5990,0,5914,0,76,57,0
6082,0,5994,1,88,75,0
6141,0,6086,2,55,41,0
6197,0,6145,3,52,40,0
6313,0,6201,0,112,88,0
6423,0,6317,1,106,90,0
6503,0,6427,2,76,60,0
6583,0,6507,3,76,59,0
6636,0,6587,0,49,18,0
6656,0,6640,1,16,1,0
6691,0,6660,2,31,22,0
6729,0,6695,3,34,20,0
6764,0,6733,0,31,24,0
6799,0,6768,1,31,24,0
6810,0,6803,2,7,0,0
6875,0,6814,3,61,55,0
6949,0,6879,0,70,55,0
6987,0,6953,1,34,13,0
7025,0,6991,2,34,22,0
7069,0,7029,3,40,31,0
7095,0,7073,0,22,12,0
7211,0,7099,1,112,105,0
7222,0,7215,2,7,0,5
7275,0,7226,3,49,40,0
7313,0,7279,0,34,25,0
7363,0,7317,1,46,45,0
7389,0,7367,2,22,10,0
