step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
89,0,25,1,64,63,0
136,0,93,2,43,38,0
210,0,140,3,70,58,0
272,0,214,0,58,49,0
376,0,276,1,100,83,0
489,0,380,2,109,95,0
602,0,493,3,109,92,0
724,0,606,0,118,95,0
798,0,728,1,70,50,0
821,0,802,2,19,0,2
841,0,825,3,16,0,1
960,0,845,0,115,108,0
1058,0,964,1,94,85,0
1156,0,1062,2,94,69,0
1272,0,1160,3,112,88,0
1286,0,1276,0,10,0,5
1399,0,1290,1,109,94,0
1419,0,1403,2,16,3,0
1538,0,1423,3,115,99,0
1627,0,1542,0,85,45,0
1677,0,1631,1,46,32,0
1775,0,1681,2,94,79,0
1813,0,1779,3,34,12,0
1866,0,1817,0,49,37,0
1952,0,1870,1,82,68,0
2047,0,1956,2,91,77,0
2118,0,2051,3,67,45,0
2138,0,2122,0,16,0,2
2164,0,2142,1,22,12,0
2241,0,2168,2,73,63,0
2336,0,2245,3,91,84,0
2368,0,2340,0,28,12,0
2406,0,2372,1,34,16,0
2486,0,2410,2,76,65,0
2575,0,2490,3,85,81,0
2664,0,2579,0,85,67,0
2741,0,2668,1,73,53,0
2857,0,2745,2,112,96,0
2895,0,2861,3,34,17,0
2912,0,2899,0,13,0,4
3016,0,2916,1,100,91,0
3060,0,3020,2,40,26,0
3149,0,3064,3,85,76,0
3202,0,3153,0,49,27,0
3258,0,3206,1,52,25,0
3299,0,3262,2,37,30,0
3412,0,3303,3,109,97,0
3426,0,3416,0,10,0,3
3473,0,3430,1,43,31,0
3523,0,3477,2,46,34,0
3576,0,3527,3,49,38,0
3692,0,3580,0,112,94,0
3799,0,3696,1,103,91,0
3873,0,3803,2,70,46,0
3974,0,3877,3,97,75,0
4057,0,3978,0,79,56,0
4092,0,4061,1,31,10,0
4172,0,4096,2,76,60,0
4252,0,4176,3,76,59,0
4305,0,4256,0,49,39,0
4367,0,4309,1,58,49,0
4489,0,4371,2,118,98,0
4557,0,4493,3,64,49,0
4664,0,4561,0,103,84,0
4684,0,4668,1,16,0,2
4743,0,4688,2,55,48,0
4820,0,4747,3,73,54,0
4918,0,4824,0,94,80,0
5025,0,4922,1,103,81,0
5045,0,5029,2,16,3,0
5107,0,5049,3,58,35,0
5121,0,5111,0,10,0,2
5156,0,5125,1,31,26,0
5239,0,5160,2,79,62,0
5322,0,5243,3,79,70,0
5411,0,5326,0,85,71,0
5431,0,5415,1,16,0,2
5547,0,5435,2,112,102,0
5663,0,5551,3,112,100,0
5731,0,5667,0,64,47,0
5745,0,5735,1,10,0,6
5756,0,5749,2,7,0,12
5782,0,5760,3,22,12,0
5862,0,5786,0,76,72,0
5903,0,5866,1,37,8,0
5992,0,5907,2,85,56,0
6018,0,5996,3,22,10,0
6128,0,6022,0,106,92,0
6193,0,6132,1,61,41,0
6291,0,6197,2,94,80,0
6317,0,6295,3,22,10,0
6433,0,6321,0,112,93,0
6498,0,6437,1,61,44,0
6524,0,6502,2,22,7,0
6562,0,6528,3,34,19,0
6681,0,6566,0,115,95,0
6749,0,6685,1,64,49,0
6775,0,6753,2,22,13,0
6786,0,6779,3,7,0,5
6797,0,6790,0,7,0,3
6820,0,6801,1,19,18,0
6900,0,6824,2,76,72,0
7019,0,6904,3,115,98,0
7111,0,7023,0,88,65,0
7194,0,7115,1,79,55,0
7271,0,7198,2,73,47,0
7330,0,7275,3,55,43,0
