step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
59,0,25,1,34,33,0
139,0,63,2,76,63,0
240,0,143,3,97,80,0
359,0,244,0,115,86,0
379,0,363,1,16,0,10
390,0,383,2,7,0,9
467,0,394,3,73,61,0
574,0,471,0,103,75,0
594,0,578,1,16,0,16
662,0,598,2,64,24,0
685,0,666,3,19,0,2
759,0,689,0,70,58,0
836,0,763,1,73,20,0
868,0,840,2,28,4,0
882,0,872,3,10,0,12
935,0,886,0,49,28,0
955,0,939,1,16,2,0
1056,0,959,2,97,81,0
1154,0,1060,3,94,41,0
1252,0,1158,0,94,74,0
1335,0,1256,1,79,37,0
1367,0,1339,2,28,0,7
1486,0,1371,3,115,96,0
1605,0,1490,0,115,97,0
1694,0,1609,1,85,48,0
1720,0,1698,2,22,0,19
1776,0,1724,3,52,13,0
1874,0,1780,0,94,57,0
1927,0,1878,1,49,26,0
1983,0,1931,2,52,0,4
2087,0,1987,3,100,67,0
2206,0,2091,0,115,74,0
2256,0,2210,1,46,6,0
2342,0,2260,2,82,32,0
2371,0,2346,3,25,0,6
2382,0,2375,0,7,0,8
2444,0,2386,1,58,38,0
2497,0,2448,2,49,36,0
2544,0,2501,3,43,13,0
2591,0,2548,0,43,3,0
2707,0,2595,1,112,94,0
2829,0,2711,2,118,93,0
2891,0,2833,3,58,23,0
2995,0,2895,0,100,61,0
3027,0,2999,1,28,0,2
3128,0,3031,2,97,72,0
3139,0,3132,3,7,0,7
3201,0,3143,0,58,32,0
3323,0,3205,1,118,88,0
3409,0,3327,2,82,59,0
3426,0,3413,3,13,0,13
3494,0,3430,0,64,30,0
3505,0,3498,1,7,0,6
3603,0,3509,2,94,85,0
3716,0,3607,3,109,48,0
3739,0,3720,0,19,0,4
3759,0,3743,1,16,0,15
3812,0,3763,2,49,27,0
3886,0,3816,3,70,61,0
3987,0,3890,0,97,60,0
4004,0,3991,1,13,0,20
4111,0,4008,2,103,83,0
4194,0,4115,3,79,47,0
4262,0,4198,0,64,44,0
4282,0,4266,1,16,0,25
4350,0,4286,2,64,47,0
4415,0,4354,3,61,42,0
4462,0,4419,0,43,23,0
4524,0,4466,1,58,0,9
4613,0,4528,2,85,60,0
4717,0,4617,3,100,75,0
4755,0,4721,0,34,12,0
4826,0,4759,1,67,3,0
4852,0,4830,2,22,0,4
4947,0,4856,3,91,74,0
4997,0,4951,0,46,24,0
5095,0,5001,1,94,67,0
5166,0,5099,2,67,12,0
5189,0,5170,3,19,0,6
5218,0,5193,0,25,3,0
5310,0,5222,1,88,65,0
5375,0,5314,2,61,35,0
5452,0,5379,3,73,28,0
5550,0,5456,0,94,67,0
5633,0,5554,1,79,36,0
5668,0,5637,2,31,0,3
5745,0,5672,3,73,47,0
5801,0,5749,0,52,20,0
5899,0,5805,1,94,69,0
5934,0,5903,2,31,0,3
6038,0,5938,3,100,76,0
6115,0,6042,0,73,37,0
6201,0,6119,1,82,56,0
6263,0,6205,2,58,13,0
6283,0,6267,3,16,1,0
6294,0,6287,0,7,0,7
6365,0,6298,1,67,52,0
6430,0,6369,2,61,46,0
6498,0,6434,3,64,46,0
6608,0,6502,0,106,60,0
6673,0,6612,1,61,31,0
6714,0,6677,2,37,2,0
6797,0,6718,3,79,41,0
6865,0,6801,0,64,51,0
6945,0,6869,1,76,51,0
7004,0,6949,2,55,27,0
7081,0,7008,3,73,34,0
7110,0,7085,0,25,0,3
7130,0,7114,1,16,0,3
7210,0,7134,2,76,57,0
7248,0,7214,3,34,6,0
7265,0,7252,0,13,0,5
7387,0,7269,1,118,103,0
7464,0,7391,2,73,72,0
7541,0,7468,3,73,72,0
7573,0,7545,0,28,18,0
