step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
53,0,25,1,28,27,0
76,0,57,2,19,18,0
192,0,80,3,112,108,0
269,0,196,0,73,64,0
340,0,273,1,67,47,0
414,0,344,2,70,53,0
434,0,418,3,16,2,0
532,0,438,0,94,80,0
618,0,536,1,82,68,0
710,0,622,2,88,71,0
808,0,714,3,94,74,0
822,0,812,0,10,0,6
938,0,826,1,112,103,0
988,0,942,2,46,29,0
1101,0,992,3,109,97,0
1223,0,1105,0,118,78,0
1297,0,1227,1,70,44,0
1371,0,1301,2,70,52,0
1469,0,1375,3,94,80,0
1543,0,1473,0,70,43,0
1611,0,1547,1,64,46,0
1688,0,1615,2,73,58,0
1726,0,1692,3,34,5,0
1773,0,1730,0,43,29,0
1820,0,1777,1,43,34,0
1894,0,1824,2,70,51,0
1962,0,1898,3,64,48,0
1997,0,1966,0,31,17,0
2116,0,2001,1,115,103,0
2238,0,2120,2,118,93,0
2321,0,2242,3,79,70,0
2413,0,2325,0,88,69,0
2460,0,2417,1,43,20,0
2477,0,2464,2,13,0,1
2527,0,2481,3,46,39,0
2541,0,2531,0,10,3,0
2552,0,2545,1,7,0,0
2644,0,2556,2,88,77,0
2655,0,2648,3,7,0,1
2687,0,2659,0,28,24,0
2755,0,2691,1,64,52,0
2865,0,2759,2,106,99,0
2984,0,2869,3,115,103,0
3025,0,2988,0,37,12,0
3072,0,3029,1,43,21,0
3170,0,3076,2,94,82,0
3259,0,3174,3,85,70,0
3375,0,3263,0,112,89,0
3419,0,3379,1,40,14,0
3442,0,3423,2,19,5,0
3546,0,3446,3,100,88,0
3665,0,3550,0,115,104,0
3787,0,3669,1,118,106,0
3864,0,3791,2,73,48,0
3944,0,3868,3,76,57,0
4018,0,3948,0,70,52,0
4041,0,4022,1,19,1,0
4160,0,4045,2,115,101,0
4252,0,4164,3,88,70,0
4314,0,4256,0,58,46,0
4343,0,4318,1,25,13,0
4450,0,4347,2,103,80,0
4515,0,4454,3,61,46,0
4613,0,4519,0,94,76,0
4639,0,4617,1,22,13,0
4740,0,4643,2,97,87,0
4859,0,4744,3,115,93,0
4975,0,4863,0,112,97,0
4989,0,4979,1,10,0,5
5057,0,4993,2,64,52,0
5122,0,5061,3,61,42,0
5238,0,5126,0,112,100,0
5315,0,5242,1,73,52,0
5413,0,5319,2,94,64,0
5511,0,5417,3,94,72,0
5621,0,5515,0,106,88,0
5704,0,5625,1,79,54,0
5805,0,5708,2,97,59,0
5855,0,5809,3,46,31,0
5905,0,5859,0,46,27,0
5934,0,5909,1,25,9,0
6005,0,5938,2,67,63,0
6046,0,6009,3,37,28,0
6099,0,6050,0,49,35,0
6206,0,6103,1,103,88,0
6301,0,6210,2,91,76,0
6393,0,6305,3,88,73,0
6437,0,6397,0,40,17,0
6544,0,6441,1,103,91,0
6639,0,6548,2,91,78,0
6722,0,6643,3,79,57,0
6835,0,6726,0,109,84,0
6894,0,6839,1,55,35,0
6956,0,6898,2,58,44,0
6982,0,6960,3,22,10,0
7089,0,6986,0,103,84,0
7109,0,7093,1,16,1,0
7210,0,7113,2,97,83,0
7284,0,7214,3,70,56,0
7304,0,7288,0,16,7,0
