step,veh_id,ttime
48,2,41
57,6,36
64,5,47
66,7,42
67,8,39
80,11,41
91,14,42
101,19,34
102,16,45
108,18,44
120,22,42
126,0,126
128,12,86
128,15,75
130,17,70
132,24,47
148,31,38
152,32,38
159,1,156
161,13,115
163,9,131
163,21,89
165,25,76
169,23,87
171,26,79
188,41,42
196,45,36
227,3,217
227,4,213
227,20,156
228,28,129
229,10,194
229,33,112
230,29,127
230,44,73
232,42,83
236,47,69
240,56,41
241,50,63
243,58,36
282,68,40
300,73,40
308,75,41
315,78,37
321,79,39
328,30,221
328,38,193
328,46,164
329,27,233
332,36,204
332,48,161
333,49,159
333,53,144
333,77,59
334,37,202
337,40,195
337,54,145
339,43,186
340,74,76
342,62,121
345,70,96
346,80,61
351,87,41
352,88,38
360,34,239
360,35,236
360,52,175
363,39,224
364,55,168
365,51,183
366,60,152
366,61,149
369,69,123
370,71,117
371,82,79
372,90,51
384,57,181
387,63,163
387,66,152
388,59,178
389,76,118
390,85,87
391,65,159
392,64,164
393,81,104
393,91,69
394,83,98
395,67,156
397,72,140
403,92,75
404,93,72
412,104,41
415,84,116
418,89,101
418,100,61
420,86,113
421,94,86
422,99,69
425,102,61
455,95,116
457,96,115
457,112,58
458,97,112
459,103,92
459,114,53
461,108,76
463,116,49
463,118,42
472,122,37
481,98,132
481,101,121
483,105,109
483,110,91
484,107,103
485,115,75
487,109,98
487,124,45
491,111,95
493,117,76
510,133,36
523,106,145
523,113,120
523,129,63
524,121,93
525,119,101
527,130,63
530,136,45
531,137,42
538,140,39
565,144,51
565,147,41
567,148,39
581,152,39
587,155,34
597,120,169
597,123,158
597,128,141
599,126,150
599,145,82
600,131,133
605,146,84
606,149,75
608,157,48
609,159,42
615,161,41
632,165,43
640,168,41
660,174,39
668,175,44
696,184,40
704,185,43
708,134,230
709,125,263
711,143,201
713,182,64
714,127,261
714,132,243
715,150,180
715,158,151
715,181,69
716,186,52
719,153,173
720,163,139
722,178,87
723,190,45
765,204,37
783,209,37
806,214,43
810,217,36
824,141,321
825,135,344
825,154,276
827,156,271
828,138,336
831,139,335
831,142,325
831,169,228
833,151,294
833,164,248
833,177,202
834,179,195
836,200,122
837,160,266
837,172,223
838,166,246
839,173,222
840,170,234
840,180,198
844,189,170
845,192,160
845,197,142
846,225,43
847,198,141
848,205,117
848,206,113
849,210,100
857,222,65
858,229,41
864,233,33
881,235,43
888,239,35
900,241,40
908,244,37
914,245,40
918,162,340
924,167,328
924,183,271
927,171,317
927,188,256
928,176,300
928,187,261
929,196,230
930,191,249
930,193,241
931,203,207
932,220,147
933,194,241
934,201,217
934,221,146
935,202,214
936,207,198
936,228,123
936,234,101
937,213,177
938,211,185
938,248,53
939,215,172
942,230,121
946,242,83
946,251,50
948,246,70
948,254,42
956,208,214
958,226,152
959,199,249
959,231,135
960,195,264
961,212,205
962,216,191
962,218,184
963,224,164
964,223,168
966,237,120
967,232,139
968,236,126
968,240,112
972,250,80
975,255,65
976,262,41
1005,270,42
1007,272,36
1022,275,41
1027,276,42
1050,282,44
1059,227,249
1059,238,210
1062,243,195
1062,252,163
1063,219,282
1063,253,160
1064,265,118
1068,274,90
1070,263,132
1070,279,74
1071,281,68
1072,260,144
1072,264,130
1075,267,122
1077,273,103
1079,284,66
1083,293,37
1090,294,41
1113,301,39
1140,308,41
1143,309,40
1152,312,39
1170,249,282
1170,258,249
1170,261,239
1171,247,290
1172,291,134
1174,256,261
1174,268,218
1174,300,103
1175,307,80
1176,257,259
1177,277,189
1177,280,178
1177,316,49
1178,299,111
1181,286,160
1182,320,40
1185,287,160
1186,296,130
1188,303,107
1194,322,45
1201,325,41
1207,326,44
1220,278,228
1222,271,255
1222,283,212
1222,317,91
1223,288,195
1224,259,300
1225,266,276
1227,269,267
1228,292,186
1228,295,175
1230,302,152
1231,297,171
1232,311,122
1233,314,113
1234,310,128
1236,318,101
1239,324,83
1248,285,231
1248,289,217
1249,290,214
1250,306,158
1251,298,188
1251,304,166
1253,313,136
1253,338,47
1254,315,130
1255,305,167
1257,327,90
1258,328,88
1260,331,79
1263,335,68
1265,342,45
1270,344,42
1275,346,40
1312,356,42
1329,319,191
1332,336,133
1334,321,189
1334,329,160
1337,323,184
1337,341,120
1339,332,154
1339,343,115
1340,334,148
1340,351,87
1341,350,92
1341,353,81
1342,364,43
1343,349,98
1346,357,72
1400,379,47
1402,381,42
1427,348,185
1428,333,240
1428,337,225
1429,330,251
1429,355,162
1430,362,138
1431,365,128
1432,371,108
1433,352,177
1433,366,127
1433,376,91
1435,374,100
1442,339,232
1442,340,229
1442,345,211
1443,358,165
1445,359,164
1445,377,100
1447,360,162
1449,347,211
1449,354,186
1449,361,161
1449,380,93
1451,382,88
1453,373,122
1453,387,72
1454,383,87
1455,398,35
1478,390,86
1479,368,166
1480,367,170
1481,363,186
1481,400,53
1482,370,162
1483,369,166
1485,372,157
1485,385,111
1492,375,154
1492,378,143
1493,384,123
1498,391,103
1499,395,89
1500,399,76
1502,403,64
1506,405,61
1508,408,52
1510,410,47
1521,413,47
1522,414,45
1524,416,39
1580,394,174
1583,386,205
1584,389,196
1584,428,57
1585,388,200
1585,402,150
1586,415,105
1587,392,188
1591,396,178
1593,397,176
1595,434,46
1634,447,39
1640,449,38
1669,455,45
1684,404,242
1684,412,214
1684,420,185
1685,421,182
1686,422,180
1686,429,155
1687,407,235
1688,423,178
1689,425,172
1689,436,133
1691,437,131
1691,442,114
1692,440,122
1693,443,112
1693,445,105
1695,459,57
1695,462,46
1698,444,113
1700,446,108
1704,448,105
1705,450,99
1710,451,100
1711,467,44
1716,469,42
1744,477,42
1753,480,40
1771,486,36
1781,488,39
1795,393,392
1795,409,335
1797,406,348
1798,401,367
1798,424,285
1799,411,332
1800,419,305
1800,433,255
1801,417,313
1802,453,185
1803,426,283
1805,418,313
1805,461,160
1806,427,282
1806,464,150
1807,430,272
1808,484,81
1809,454,189
1810,432,268
1810,473,122
1811,490,62
1812,435,260
1813,458,178
1815,496,45
1817,439,250
1819,457,188
1821,472,136
1822,492,66
1838,504,39
1842,505,40
1844,506,38
1861,507,52
1866,511,42
1872,438,309
1874,441,300
1875,431,337
1875,456,248
1875,475,180
1876,452,263
1877,463,225
1877,481,160
1878,465,218
1879,485,148
1880,493,120
1881,466,218
1882,476,183
1882,491,130
1882,510,62
1883,509,66
1886,478,180
1886,497,112
1887,513,56
1888,500,103
1892,517,47
1894,519,42
1912,524,42
1924,528,40
1926,529,38
1943,534,37
1955,535,46
1985,460,343
1987,470,310
1987,479,277
1988,471,307
1988,483,264
1989,468,319
1989,474,297
1990,499,209
1991,482,271
1993,515,155
1994,487,256
1994,489,249
1996,494,233
1996,502,204
1996,537,79
1997,498,220
1998,508,185
2002,522,139
2003,503,208
2004,526,127
2004,539,80
2005,540,78
2007,531,112
2008,541,77
2008,551,41
2013,550,50
2016,555,35
2022,556,38
2038,559,43
2040,560,41
2041,561,39
2063,567,39
2084,518,235
2086,495,319
2086,516,244
2088,501,300
2088,536,175
2089,544,147
2090,512,263
2091,514,257
2092,562,86
2093,520,237
2096,525,222
2100,538,180
2102,545,157
2103,548,147
2106,565,89
2106,579,39
2111,566,91
2121,582,44
2173,598,39
2183,599,45
2191,602,42
2196,521,337
2198,523,331
2198,532,299
2199,527,318
2199,533,297
2200,530,308
2200,542,266
2201,557,213
2203,571,165
2204,543,266
2204,546,255
2204,563,195
2205,580,135
2206,573,161
2207,590,101
2208,549,249
2208,584,124
2209,594,89
2210,600,68
2211,591,102
2212,553,238
2212,595,88
2214,554,237
2216,605,57
2218,564,205
2218,570,184
2222,604,66
2230,613,42
2279,552,309
2280,547,328
2281,558,289
2282,577,223
2284,568,257
2285,569,254
2285,589,183
2286,581,212
2286,601,141
2287,587,192
2287,593,170
2288,610,111
2289,597,158
2289,607,123
2291,606,128
2291,614,100
2292,609,118
2292,626,58
2300,635,34
2322,639,41
2334,572,292
2335,576,279
2337,575,285
2337,586,244
2339,578,276
2340,574,291
2340,603,188
2341,583,260
2342,588,243
2343,585,255
2344,592,231
2344,627,106
2345,611,164
2345,632,89
2348,596,221
2348,616,149
2350,608,180
2351,646,45
2352,615,157
2353,619,144
2354,618,148
2354,625,123
2356,620,143
2360,622,140
2361,623,137
2364,624,137
2368,652,41
2380,655,42
2385,657,40
2417,666,40
2433,671,38
2443,612,259
2443,617,241
2443,621,227
2444,630,195
2445,634,182
2446,642,155
2447,628,206
2448,633,189
2448,644,149
2450,651,126
2451,636,181
2452,675,43
2453,645,151
2454,637,180
2455,664,85
2459,665,85
2468,663,102
2469,638,192
2471,629,226
2472,640,188
2472,668,88
2473,631,221
2475,641,187
2475,674,69
2476,653,145
2476,679,52
2477,650,157
2478,660,122
2478,681,47
2479,677,63
2483,659,131
2484,667,103
2486,669,98
2486,684,45
2488,670,97
2529,697,41
2547,703,38
2557,705,41
2557,706,37
2575,643,280
2575,656,234
2577,654,243
2578,647,269
2580,686,131
2581,648,268
2582,658,233
2582,690,119
2583,661,224
2583,691,117
2585,708,58
2586,711,48
2587,649,271
2587,662,224
2588,672,189
2589,701,87
2591,704,78
2593,688,137
2594,693,120
2595,698,104
2597,717,38
2623,724,39
2641,729,39
2649,673,247
2649,685,204
2650,676,237
2650,682,216
2650,689,191
2651,692,181
2653,699,158
2653,700,154
2654,678,234
2656,707,133
2657,694,180
2657,713,112
2659,702,153
2660,710,126
2660,721,87
2662,719,96
2662,730,56
2664,734,44
2668,727,73
2681,696,197
2682,680,255
2682,695,201
2683,731,74
2685,683,247
2685,714,137
2687,687,235
2688,709,157
2688,720,118
2689,736,62
2690,737,59
2692,722,115
2692,725,104
2693,732,80
2694,723,113
2698,712,157
2698,715,146
2699,728,101
2701,716,145
2701,726,110
2703,718,140
2703,739,65
2706,741,61
2706,746,43
2709,743,57
2709,747,43
2732,754,41
2762,763,39
2766,764,39
2775,765,44
2801,772,45
2808,738,174
2810,735,187
2810,759,101
2811,740,170
2811,760,98
2812,745,153
2813,751,132
2813,771,61
2814,753,126
2816,761,100
2818,752,134
2821,770,73
2828,778,51
2843,786,37
2851,785,49
2852,787,43
2869,793,38
2885,750,208
2886,742,238
2886,748,216
2888,762,168
2889,769,144
2889,780,105
2890,794,56
2892,756,194
2892,795,54
2893,766,159
2893,797,48
2895,775,129
2895,799,43
2896,776,126
2902,790,82
2902,802,39
2904,782,113
2913,805,40
2919,806,42
2974,822,40
2980,824,39
2994,733,378
2994,827,42
2999,744,343
3007,757,305
3008,749,335
3009,758,303
3009,767,271
3010,768,269
3011,755,316
3011,773,252
3012,791,189
3014,779,233
3015,783,220
3015,788,202
3017,810,126
3017,811,122
3017,814,112
3019,813,117
3019,819,96
3020,803,154
3020,825,75
3021,836,37
3022,837,34
3032,838,41
3048,843,39
3051,845,35
3082,777,309
3082,781,294
3082,784,284
3082,807,202
3084,818,164
3085,774,322
3086,789,270
3087,792,260
3087,801,228
3087,829,128
3090,798,242
3090,820,163
3090,848,63
3091,809,203
3093,816,180
3093,830,130
3095,834,118
3097,832,127
3098,840,100
3098,851,60
3100,852,59
3102,857,43
3103,847,80
3118,864,34
3143,867,48
3156,873,40
3159,874,39
3162,876,35
3172,878,38
3174,877,44
3182,880,41
3184,796,343
3194,804,324
3195,800,339
3195,808,311
3195,812,297
3197,815,288
3197,817,281
3199,821,269
3200,823,262
3200,826,252
3201,831,235
3204,850,170
3205,828,250
3205,844,192
3207,841,205
3207,846,187
3207,855,155
3207,863,127
3208,835,228
3210,849,180
3212,853,167
3213,858,150
3214,884,59
3217,861,144
3218,859,152
3220,862,143
3222,866,131
3226,892,42
3227,872,114
3229,875,106
3230,887,64
3257,901,41
3267,865,179
3269,833,296
3269,839,274
3271,894,80
3272,890,95
3274,842,269
3274,870,169
3275,888,105
3275,905,45
3276,871,167
3276,907,39
3277,902,57
3299,913,40
3314,916,44
3328,921,41
3336,922,45
3357,856,302
3359,854,311
3360,860,290
3360,869,258
3361,879,223
3362,868,264
3362,881,217
3363,882,215
3364,893,176
3366,904,139
3367,908,126
3368,886,205
3368,899,159
3368,912,113
3369,918,92
3369,920,85
3370,929,54
3371,896,173
3371,931,48
3375,909,129
3383,891,203
3384,885,225
3385,883,233
3385,889,212
3386,895,191
3387,917,114
3389,906,155
3389,928,77
3391,897,189
3392,925,90
3395,898,190
3396,910,148
3399,914,137
3399,924,101
3401,930,81
3402,926,97
3403,915,137
3403,919,123
3403,939,51
3405,932,78
3407,927,98
3407,933,77
3412,936,71
3413,935,76
3414,944,44
3427,949,40
3432,950,41
3447,954,42
3450,956,38
3454,958,34
3466,960,39
3497,968,42
3508,952,110
3510,964,69
3511,938,163
3511,940,156
3512,941,153
3513,946,136
3514,967,62
3515,943,149
3516,971,50
3517,959,94
3519,961,89
3519,972,49
3521,973,48
3522,974,45
3522,975,42
3526,976,42
3540,980,42
3544,982,39
3561,986,41
3598,997,39
3630,900,417
3631,994,83
