step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
48.00,2,-0.14,41.00,596.93,0.00,0,9.18
59.00,0,0.00,59.00,596.93,17.00,1,29.02
72.00,1,-0.57,69.00,596.93,22.00,1,35.16
79.00,9,-0.13,47.00,617.75,0.00,0,8.17
85.00,13,-0.41,39.00,596.93,0.00,0,10.10
97.00,3,-0.71,87.00,615.10,43.00,1,57.24
98.00,4,-0.28,84.00,617.75,39.00,1,51.93
100.00,10,-0.70,65.00,617.75,21.00,1,34.21
108.00,20,-0.40,37.00,615.10,0.00,0,5.41
138.00,28,-0.96,39.00,596.93,0.00,0,10.57
143.00,29,-0.53,40.00,615.10,0.00,0,5.44
154.00,33,-0.81,37.00,596.93,0.00,0,9.51
187.00,42,-0.94,38.00,596.93,0.00,0,8.79
194.00,44,-0.08,37.00,615.10,0.00,0,5.95
212.00,47,-0.79,45.00,617.75,0.00,0,7.63
220.00,6,-0.42,199.00,615.10,155.00,1,168.03
222.00,7,-0.99,198.00,615.10,149.00,1,161.55
222.00,30,-0.10,115.00,596.93,72.00,1,87.92
223.00,8,-0.56,195.00,615.10,149.00,1,161.26
223.00,19,-0.83,156.00,615.10,104.00,2,128.49
224.00,5,-0.85,207.00,617.75,155.00,1,167.13
225.00,11,-0.27,186.00,617.75,139.00,1,153.94
225.00,27,-0.39,129.00,615.10,78.00,1,95.31
227.00,14,-0.98,178.00,617.75,129.00,1,144.45
227.00,46,-0.22,63.00,615.10,12.00,1,30.48
228.00,36,-0.52,100.00,596.93,52.00,1,66.25
229.00,37,-0.09,97.00,596.93,50.00,1,70.10
229.00,48,-0.36,58.00,615.10,5.00,1,21.69
230.00,16,-0.12,173.00,617.75,120.00,1,134.87
231.00,49,-0.93,57.00,615.10,3.00,1,19.68
232.00,18,-0.26,168.00,617.75,116.00,1,132.44
232.00,40,-0.80,90.00,596.93,42.00,1,58.34
233.00,22,-0.54,155.00,617.75,103.00,1,121.35
234.00,43,-0.51,81.00,596.93,29.00,1,50.12
235.00,38,-0.66,100.00,617.75,47.00,1,69.78
237.00,53,-0.21,48.00,617.75,0.00,0,17.33
241.00,54,-0.78,49.00,617.75,0.00,0,15.89
262.00,62,-0.34,41.00,596.93,0.00,0,9.47
287.00,12,-0.84,245.00,615.10,202.00,1,214.69
290.00,15,-0.55,237.00,615.10,189.00,1,202.21
291.00,17,-0.69,231.00,596.93,183.00,1,196.89
291.00,24,-0.68,206.00,615.10,155.00,1,167.41
291.00,32,-0.24,177.00,615.10,130.00,1,145.08
293.00,31,-0.67,183.00,596.93,136.00,1,154.59
293.00,34,-0.38,172.00,615.10,120.00,1,139.56
293.00,35,-0.95,169.00,615.10,120.00,1,137.14
295.00,52,-0.64,110.00,617.75,62.00,1,77.52
296.00,39,-0.23,157.00,596.93,107.00,1,121.49
297.00,55,-0.35,101.00,617.75,52.00,1,67.86
298.00,51,-0.07,116.00,596.93,66.00,1,88.61
299.00,60,-0.20,85.00,617.75,36.00,1,54.44
299.00,61,-0.77,82.00,596.93,33.00,1,53.22
302.00,69,-0.33,56.00,596.93,7.00,1,24.16
303.00,71,-0.47,50.00,617.75,0.00,0,15.90
333.00,82,-0.74,41.00,596.93,0.00,0,9.65
352.00,45,-0.65,192.00,615.10,147.00,1,162.90
353.00,21,-0.97,279.00,596.93,234.00,1,247.21
