step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
80,0,25,1,55,54,0
172,0,84,2,88,73,0
195,0,176,3,19,0,2
296,0,199,0,97,77,0
415,0,300,1,115,90,0
426,0,419,2,7,0,10
464,0,430,3,34,8,0
490,0,468,0,22,0,7
570,0,494,1,76,68,0
680,0,574,2,106,72,0
727,0,684,3,43,16,0
819,0,731,0,88,33,0
881,0,823,1,58,22,0
892,0,885,2,7,0,7
906,0,896,3,10,0,8
917,0,910,0,7,0,2
1027,0,921,1,106,99,0
1140,0,1031,2,109,59,0
1244,0,1144,3,100,41,0
1282,0,1248,0,34,0,5
1323,0,1286,1,37,0,3
1349,0,1327,2,22,0,2
1429,0,1353,3,76,67,0
1455,0,1433,0,22,0,1
1496,0,1459,1,37,0,3
1531,0,1500,2,31,8,0
1641,0,1535,3,106,87,0
1727,0,1645,0,82,56,0
1741,0,1731,1,10,0,10
1758,0,1745,2,13,0,12
1856,0,1762,3,94,72,0
1927,0,1860,0,67,50,0
1977,0,1931,1,46,3,0
2030,0,1981,2,49,0,5
2113,0,2034,3,79,49,0
2130,0,2117,0,13,0,10
2228,0,2134,1,94,61,0
2254,0,2232,2,22,0,4
2292,0,2258,3,34,17,0
2381,0,2296,0,85,37,0
2407,0,2385,1,22,3,0
2529,0,2411,2,118,89,0
2588,0,2533,3,55,21,0
2683,0,2592,0,91,67,0
2739,0,2687,1,52,15,0
2816,0,2743,2,73,44,0
2887,0,2820,3,67,38,0
2988,0,2891,0,97,78,0
3041,0,2992,1,49,20,0
3118,0,3045,2,73,38,0
3138,0,3122,3,16,0,3
3242,0,3142,0,100,75,0
3331,0,3246,1,85,58,0
3402,0,3335,2,67,41,0
3413,0,3406,3,7,0,11
3490,0,3417,0,73,48,0
3516,0,3494,1,22,5,0
3608,0,3520,2,88,69,0
3676,0,3612,3,64,4,0
3792,0,3680,0,112,88,0
3803,0,3796,1,7,0,16
3895,0,3807,2,88,55,0
3987,0,3899,3,88,66,0
4064,0,3991,0,73,37,0
4087,0,4068,1,19,0,19
4167,0,4091,2,76,53,0
4217,0,4171,3,46,26,0
4300,0,4221,0,79,61,0
4347,0,4304,1,43,0,13
4427,0,4351,2,76,49,0
4471,0,4431,3,40,7,0
4485,0,4475,0,10,0,6
4520,0,4489,1,31,0,10
4639,0,4524,2,115,95,0
4707,0,4643,3,64,44,0
4763,0,4711,0,52,28,0
4840,0,4767,1,73,10,0
4893,0,4844,2,49,21,0
4991,0,4897,3,94,72,0
5038,0,4995,0,43,18,0
5109,0,5042,1,67,49,0
5180,0,5113,2,67,35,0
5200,0,5184,3,16,0,5
5226,0,5204,0,22,2,0
5258,0,5230,1,28,5,0
5323,0,5262,2,61,52,0
5415,0,5327,3,88,57,0
5489,0,5419,0,70,48,0
5566,0,5493,1,73,33,0
5577,0,5570,2,7,0,7
5591,0,5581,3,10,0,7
5647,0,5595,0,52,33,0
5748,0,5651,1,97,80,0
5789,0,5752,2,37,0,4
5848,0,5793,3,55,25,0
5859,0,5852,0,7,0,13
5912,0,5863,1,49,25,0
6004,0,5916,2,88,62,0
6051,0,6008,3,43,26,0
6095,0,6055,0,40,0,6
6112,0,6099,1,13,0,6
6228,0,6116,2,112,95,0
6269,0,6232,3,37,20,0
6388,0,6273,0,115,68,0
6453,0,6392,1,61,4,0
6533,0,6457,2,76,38,0
6604,0,6537,3,67,39,0
6708,0,6608,0,100,69,0
6800,0,6712,1,88,50,0
6874,0,6804,2,70,34,0
6948,0,6878,3,70,35,0
7025,0,6952,0,73,40,0
7135,0,7029,1,106,79,0
7173,0,7139,2,34,5,0
7202,0,7177,3,25,0,7
7273,0,7206,0,67,41,0
7290,0,7277,1,13,4,0
7370,0,7294,2,76,69,0
7408,0,7374,3,34,6,0
