step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
48.00,2,-0.14,41.00,596.93,0.00,0,9.18
57.00,6,-0.42,36.00,615.10,0.00,0,5.27
64.00,5,-0.85,47.00,617.75,0.00,0,6.72
66.00,7,-0.99,42.00,615.10,0.00,0,5.58
67.00,8,-0.56,39.00,615.10,0.00,0,5.05
80.00,11,-0.27,41.00,617.75,0.00,0,8.10
90.00,14,-0.98,41.00,617.75,0.00,0,7.18
93.00,0,0.00,93.00,596.93,50.00,1,62.91
93.00,15,-0.55,40.00,615.10,0.00,0,5.38
94.00,12,-0.84,52.00,615.10,7.00,1,21.67
103.00,17,-0.69,43.00,596.93,0.00,0,9.01
129.00,24,-0.68,44.00,615.10,0.00,0,5.22
153.00,1,-0.57,150.00,596.93,103.00,1,116.47
155.00,13,-0.41,109.00,596.93,64.00,1,79.94
157.00,9,-0.13,125.00,617.75,73.00,1,86.12
158.00,21,-0.97,84.00,596.93,38.00,1,52.02
158.00,25,-0.25,69.00,617.75,19.00,1,31.38
163.00,23,-0.11,81.00,596.93,28.00,1,45.10
165.00,26,-0.82,73.00,596.93,19.00,1,38.34
188.00,41,-0.37,42.00,596.93,0.00,0,8.39
196.00,45,-0.65,36.00,615.10,0.00,0,6.42
241.00,57,-0.49,38.00,596.93,0.00,0,10.39
252.00,59,-0.63,42.00,596.93,0.00,0,8.96
266.00,63,-0.91,42.00,617.75,0.00,0,7.69
268.00,3,-0.71,258.00,615.10,214.00,1,228.46
269.00,4,-0.28,255.00,617.75,210.00,1,222.90
269.00,20,-0.40,198.00,615.10,153.00,1,166.29
270.00,28,-0.96,171.00,596.93,127.00,1,141.98
271.00,33,-0.81,154.00,596.93,112.00,1,126.76
272.00,10,-0.70,237.00,617.75,192.00,1,206.41
272.00,29,-0.53,169.00,615.10,119.00,1,134.65
274.00,44,-0.08,117.00,615.10,70.00,1,85.78
274.00,56,-0.92,75.00,615.10,24.00,1,39.79
275.00,42,-0.94,126.00,596.93,80.00,1,95.81
276.00,58,-0.06,69.00,615.10,17.00,1,37.64
279.00,47,-0.79,112.00,617.75,59.00,1,75.58
283.00,50,-0.50,105.00,617.75,51.00,1,66.54
285.00,68,-0.76,43.00,617.75,0.00,0,10.79
301.00,30,-0.10,194.00,596.93,151.00,1,166.73
302.00,27,-0.39,206.00,615.10,159.00,1,171.78
303.00,19,-0.83,236.00,615.10,189.00,1,207.97
303.00,46,-0.22,139.00,615.10,89.00,1,106.96
304.00,16,-0.12,247.00,617.75,197.00,1,209.04
305.00,18,-0.26,241.00,617.75,193.00,1,205.73
306.00,36,-0.52,178.00,596.93,129.00,1,144.99
306.00,48,-0.36,135.00,615.10,87.00,1,98.89
307.00,22,-0.54,229.00,617.75,180.00,1,194.71
308.00,37,-0.09,176.00,596.93,127.00,1,148.25
309.00,38,-0.66,174.00,617.75,126.00,1,143.27
309.00,49,-0.93,135.00,615.10,85.00,1,96.88
311.00,40,-0.80,169.00,596.93,120.00,1,137.10
311.00,53,-0.21,122.00,617.75,74.00,1,91.11
312.00,43,-0.51,159.00,596.93,111.00,1,128.61
313.00,54,-0.78,121.00,617.75,71.00,1,88.28
316.00,62,-0.34,95.00,596.93,44.00,1,62.96
317.00,77,-0.89,43.00,615.10,0.00,0,9.97
318.00,70,-0.90,69.00,596.93,18.00,1,37.52
318.00,74,-0.18,54.00,617.75,1.00,1,18.91
325.00,80,-0.60,40.00,596.93,0.00,0,8.91
350.00,87,-0.59,40.00,596.93,0.00,0,9.81
351.00,88,-0.16,37.00,615.10,0.00,0,5.52
378.00,95,-0.15,39.00,596.93,0.00,0,9.12
379.00,96,-0.72,37.00,615.10,0.00,0,5.27
385.00,31,-0.67,275.00,596.93,235.00,1,247.24
