step,tl_id,previous_state,current_state,action,reward
25,0,0_0_2_0_2,0_0_1_0_1,17,0.9995473825781088
45,0,0_0_1_0_1,1_0_1_1_2,5,0.993753879577902
68,0,1_0_1_1_2,1_1_0_1_3,6,0.9846902157045313
154,0,1_1_0_1_3,1_2_1_0_0,27,0.8943364628595075
243,0,1_2_1_0_0,0_3_2_1_1,28,0.7497648005896957
314,0,0_3_2_1_1,1_0_3_2_2,22,0.7719770005690046
436,0,1_0_3_2_2,2_2_0_3_3,39,0.6590772423960272
477,0,2_2_0_3_3,3_2_1_0_0,12,0.7837846575625904
578,0,3_2_1_0_0,0_3_2_2_1,32,0.7366784993792674
610,0,0_3_2_2_1,2_0_2_2_2,9,0.8552246598903371
669,0,2_0_2_2_2,2_1_0_2_3,18,0.8507720360024829
773,0,2_1_0_2_3,3_1_2_0_0,33,0.8290633729050279
817,0,3_1_2_0_0,0_2_2_1_1,13,0.8752925848334367
870,0,0_2_2_1_1,1_0_2_1_2,16,0.8561977873474031
908,0,1_0_2_1_2,2_1_0_2_3,11,0.9036151200082764
1024,0,2_1_0_2_3,3_2_2_0_0,37,0.7670774169770327
1107,0,3_2_2_0_0,1_3_3_2_1,26,0.7277506207324642
1157,0,1_3_3_2_1,2_0_3_2_2,15,0.76216086023174
1273,0,2_0_3_2_2,3_2_0_2_3,37,0.6779400734533414
1317,0,3_2_0_2_3,3_2_1_0_0,13,0.7550773975791433
1409,0,3_2_1_0_0,0_3_2_1_1,29,0.7521693306434925
1489,0,0_3_2_1_1,1_0_3_2_2,25,0.7987266902027725
1569,0,1_0_3_2_2,3_1_0_2_3,25,0.7830887582764328
1637,0,3_1_0_2_3,4_2_1_0_0,21,0.7782118055555554
1723,0,4_2_1_0_0,0_3_2_1_1,27,0.8193773600765569
1761,0,0_3_2_1_1,1_0_2_2_2,11,0.8872586579246844
1871,0,1_0_2_2_2,2_2_0_3_3,35,0.8154056421994619
1912,0,2_2_0_3_3,2_2_1_0_0,12,0.8608823776639767
1923,0,2_2_1_0_0,1_2_1_0_1,2,0.9071625090523484
1985,0,1_2_1_0_1,2_0_2_1_2,19,0.9043675964721705
2083,0,2_0_2_1_2,3_1_0_2_3,31,0.7601863167287397
2151,0,3_1_0_2_3,3_2_1_0_0,21,0.6812554960686942
2237,0,3_2_1_0_0,0_2_3_1_1,27,0.7748058594558244
2281,0,0_2_3_1_1,1_0_4_2_2,13,0.8122090316573556
2307,0,1_0_4_2_2,1_1_1_3_3,7,0.9210012867266708
2354,0,1_1_1_3_3,2_2_1_0_0,14,0.9294822056693565
2422,0,2_2_1_0_0,0_3_2_1_1,21,0.8604410756776328
2532,0,0_3_2_1_1,1_0_3_1_2,35,0.7429755392613282
2648,0,1_0_3_1_2,2_2_0_3_3,37,0.6864040192427062
2689,0,2_2_0_3_3,3_2_1_0_0,12,0.7505172770535897
2724,0,3_2_1_0_0,0_3_1_1_1,10,0.8982459458410924
2789,0,0_3_1_1_1,1_0_2_1_2,20,0.9318923934409269
2908,0,1_0_2_1_2,3_2_0_2_3,38,0.7632641151975996
2952,0,3_2_0_2_3,3_2_0_0_0,13,0.7873716506310778
3065,0,3_2_0_0_0,0_4_1_1_1,36,0.75095292132216
3148,0,0_4_1_1_1,1_0_2_2_2,26,0.8345117551210427
3216,0,1_0_2_2_2,2_1_0_3_3,21,0.789770522967101
3326,0,2_1_0_3_3,4_2_1_0_0,35,0.7159542791744257
3412,0,4_2_1_0_0,0_3_2_2_1,27,0.7669868934926545
3444,0,0_3_2_2_1,1_0_2_2_2,9,0.8546532303951996
3503,0,1_0_2_2_2,1_1_0_2_3,18,0.8812388462135319
3532,0,1_1_0_2_3,2_1_1_0_0,8,0.9459801106972894
3570,0,2_1_1_0_0,0_1_1_1_1,11,0.9486392380509
3629,0,0_1_1_1_1,1_0_2_1_2,18,0.9242092127043244
3667,0,1_0_2_1_2,2_1_0_1_3,11,0.9387269165114835
3789,0,2_1_0_1_3,3_2_1_0_0,39,0.7737422085143801
3902,0,3_2_1_0_0,0_2_2_3_1,36,0.715620473825781
4018,0,0_2_2_3_1,2_0_3_3_2,37,0.6220983990275188
4089,0,2_0_3_3_2,2_1_0_4_3,22,0.629176203962342
4121,0,2_1_0_4_3,3_1_1_1_0,9,0.8276093394372025
4156,0,3_1_1_1_0,0_1_2_1_1,10,0.9236830449513759
4194,0,0_1_2_1_1,1_0_2_2_2,11,0.9340592993482308
4262,0,1_0_2_2_2,1_1_0_2_3,21,0.8971370331574591
4318,0,1_1_0_2_3,2_1_2_0_0,17,0.9083279989137181
4395,0,2_1_2_0_0,0_2_3_1_1,24,0.8350831846161804
4508,0,0_2_3_1_1,2_0_5_3_2,36,0.5980870447961926
4582,0,2_0_5_3_2,4_1_0_3_3,23,0.6707660873163664
4596,0,4_1_0_3_3,4_1_0_1_0,3,0.7853235567970204
4658,0,4_1_0_1_0,0_3_1_3_1,19,0.8368087885371404
4717,0,0_3_1_3_1,1_0_1_3_2,18,0.7788681008172976
4734,0,1_0_1_3_2,2_0_0_4_3,4,0.7623305917649492
4817,0,2_0_0_4_3,2_2_1_0_0,26,0.886449604283054
4909,0,2_2_1_0_0,0_3_1_2_1,29,0.8181496353196771
4962,0,0_3_1_2_1,1_0_2_3_2,16,0.8565881698737843
5051,0,1_0_2_3_2,2_1_0_4_3,28,0.7486049684460996
5104,0,2_1_0_4_3,2_1_1_0_0,16,0.8868230136561142
5169,0,2_1_1_0_0,0_1_3_1_1,20,0.9038244555659011
5180,0,0_1_3_1_1,0_1_3_1_2,2,0.9373634065280364
5227,0,0_1_3_1_2,1_1_0_1_3,14,0.9705346058348852
5304,0,1_1_0_1_3,1_2_1_0_0,24,0.9111964618249534
5408,0,1_2_1_0_0,0_3_2_1_1,33,0.7392188146596315
5503,0,0_3_2_1_1,2_0_2_3_2,30,0.6929613141423545
5616,0,2_0_2_3_2,3_2_0_3_3,36,0.5858776898406783
5636,0,3_2_0_3_3,3_2_1_1_0,5,0.7638468601282846
5740,0,3_2_1_1_0,0_3_4_1_1,33,0.7036034812745704
5775,0,0_3_4_1_1,1_0_4_2_2,10,0.7656629875336228
5801,0,1_0_4_2_2,1_1_1_2_3,7,0.8869361680115869
5896,0,1_1_1_2_3,3_2_2_0_0,30,0.8208709975687978
6015,0,3_2_2_0_0,0_3_2_1_1,38,0.6519768065901095
6107,0,0_3_2_1_1,2_0_3_2_2,29,0.6482031088350919
6124,0,2_0_3_2_2,2_1_1_2_3,4,0.8135272798986136
6162,0,2_1_1_2_3,3_1_1_0_0,11,0.8509191366645974
6254,0,3_1_1_0_0,0_2_2_1_1,29,0.8232415813159527
6289,0,0_2_2_1_1,1_0_2_1_2,10,0.8212953264018207
6357,0,1_0_2_1_2,3_1_0_3_3,21,0.8480506737533622
6416,0,3_1_0_3_3,3_2_1_0_0,18,0.8303589902751913
6517,0,3_2_1_0_0,0_3_2_1_1,32,0.7944381401303537
6603,0,0_3_2_1_1,2_0_2_3_2,27,0.7679204169253051
6626,0,2_0_2_3_2,2_1_0_3_3,6,0.8742572224808607
6721,0,2_1_0_3_3,3_1_1_0_0,30,0.8318809163563003
6768,0,3_1_1_0_0,0_2_2_1_1,14,0.8824213092282226
6815,0,0_2_2_1_1,1_0_2_1_2,14,0.8877735102420856
6832,0,1_0_2_1_2,1_1_1_1_3,4,0.9552757409993793
