step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
131,0,25,1,106,105,0
145,0,135,2,10,4,0
189,0,149,3,40,28,0
203,0,193,0,10,1,0
325,0,207,1,118,109,0
339,0,329,2,10,0,1
431,0,343,3,88,76,0
454,0,435,0,19,2,0
510,0,458,1,52,42,0
536,0,514,2,22,2,0
562,0,540,3,22,12,0
666,0,566,0,100,90,0
722,0,670,1,52,42,0
760,0,726,2,34,19,0
867,0,764,3,103,89,0
983,0,871,0,112,95,0
1039,0,987,1,52,34,0
1068,0,1043,2,25,7,0
1181,0,1072,3,109,97,0
1219,0,1185,0,34,20,0
1290,0,1223,1,67,55,0
1355,0,1294,2,61,47,0
1444,0,1359,3,85,73,0
1500,0,1448,0,52,27,0
1517,0,1504,1,13,0,2
1591,0,1521,2,70,59,0
1686,0,1595,3,91,82,0
1763,0,1690,0,73,56,0
1822,0,1767,1,55,40,0
1863,0,1826,2,37,18,0
1967,0,1867,3,100,83,0
2065,0,1971,0,94,77,0
2082,0,2069,1,13,0,1
2099,0,2086,2,13,0,4
2218,0,2103,3,115,108,0
2247,0,2222,0,25,15,0
2306,0,2251,1,55,43,0
2320,0,2310,2,10,0,7
2367,0,2324,3,43,33,0
2435,0,2371,0,64,54,0
2464,0,2439,1,25,13,0
2565,0,2468,2,97,73,0
2633,0,2569,3,64,54,0
2719,0,2637,0,82,68,0
2826,0,2723,1,103,78,0
2903,0,2830,2,73,56,0
2926,0,2907,3,19,6,0
2952,0,2930,0,22,7,0
3020,0,2956,1,64,54,0
3088,0,3024,2,64,57,0
3129,0,3092,3,37,28,0
3215,0,3133,0,82,70,0
3301,0,3219,1,82,56,0
3375,0,3305,2,70,60,0
3494,0,3379,3,115,100,0
3529,0,3498,0,31,11,0
3636,0,3533,1,103,86,0
3752,0,3640,2,112,90,0
3859,0,3756,3,103,81,0
3930,0,3863,0,67,41,0
3947,0,3934,1,13,0,1
4000,0,3951,2,49,33,0
4068,0,4004,3,64,50,0
4172,0,4072,0,100,91,0
4231,0,4176,1,55,29,0
4338,0,4235,2,103,89,0
4412,0,4342,3,70,55,0
4432,0,4416,0,16,2,0
4485,0,4436,1,49,39,0
4499,0,4489,2,10,0,3
4513,0,4503,3,10,5,0
4554,0,4517,0,37,26,0
4661,0,4558,1,103,99,0
4720,0,4665,2,55,45,0
4830,0,4724,3,106,84,0
4871,0,4834,0,37,18,0
4987,0,4875,1,112,95,0
5016,0,4991,2,25,13,0
5027,0,5020,3,7,0,8
5104,0,5031,0,73,61,0
5220,0,5108,1,112,108,0
5273,0,5224,2,49,24,0
5374,0,5277,3,97,60,0
5490,0,5378,0,112,103,0
5594,0,5494,1,100,81,0
5629,0,5598,2,31,14,0
5730,0,5633,3,97,81,0
5741,0,5734,0,7,0,2
5824,0,5745,1,79,67,0
5889,0,5828,2,61,37,0
5903,0,5893,3,10,0,1
5974,0,5907,0,67,44,0
6012,0,5978,1,34,22,0
6080,0,6016,2,64,55,0
6169,0,6084,3,85,75,0
6267,0,6173,0,94,65,0
6344,0,6271,1,73,58,0
6454,0,6348,2,106,91,0
6564,0,6458,3,106,87,0
6575,0,6568,0,7,0,10
6604,0,6579,1,25,7,0
6717,0,6608,2,109,102,0
6746,0,6721,3,25,6,0
6838,0,6750,0,88,53,0
6900,0,6842,1,58,43,0
6998,0,6904,2,94,82,0
7030,0,7002,3,28,19,0
7056,0,7034,0,22,10,0
7175,0,7060,1,115,100,0
7216,0,7179,2,37,23,0
7233,0,7220,3,13,0,0
