step,tl_id,new_state
21,0,1
119,0,2
139,0,3
243,0,0
311,0,1
397,0,2
414,0,3
452,0,0
508,0,1
567,0,2
647,0,3
715,0,0
807,0,1
923,0,2
1030,0,3
1065,0,0
1115,0,1
1132,0,2
1164,0,3
1187,0,0
1201,0,1
1224,0,2
1301,0,3
1390,0,0
1428,0,1
1460,0,2
1576,0,3
1677,0,0
1763,0,1
1813,0,2
1845,0,3
1856,0,0
1936,0,1
1953,0,2
2042,0,3
2059,0,0
2118,0,1
2144,0,2
2212,0,3
2325,0,0
2345,0,1
2377,0,2
2493,0,3
2579,0,0
2701,0,1
2772,0,2
2852,0,3
2893,0,0
2946,0,1
3065,0,2
3148,0,3
3168,0,0
3257,0,1
3340,0,2
3372,0,3
3383,0,0
3424,0,1
3537,0,2
3629,0,3
3646,0,0
3681,0,1
3707,0,2
3775,0,3
3882,0,0
3926,0,1
3976,0,2
4098,0,3
4193,0,0
4246,0,1
4335,0,2
4361,0,3
4456,0,0
4578,0,1
4646,0,2
4723,0,3
4806,0,0
4919,0,1
4957,0,2
5046,0,3
5153,0,0
5266,0,1
5328,0,2
5405,0,3
5488,0,0
5607,0,1
5654,0,2
5743,0,3
5865,0,0
5978,0,1
6055,0,2
6072,0,3
6110,0,0
6163,0,1
6231,0,2
6263,0,3
6319,0,0
6357,0,1
6386,0,2
6466,0,3
6504,0,0
6569,0,1
6652,0,2
6741,0,3
6848,0,0
6955,0,1
6999,0,2
7115,0,3
7204,0,0
7317,0,1
7373,0,2
