step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
104,0,25,1,79,78,0
166,0,108,2,58,54,0
273,0,170,3,103,91,0
344,0,277,0,67,53,0
436,0,348,1,88,69,0
528,0,440,2,88,69,0
638,0,532,3,106,88,0
751,0,642,0,109,86,0
831,0,755,1,76,62,0
842,0,835,2,7,0,6
889,0,846,3,43,27,0
984,0,893,0,91,77,0
1103,0,988,1,115,103,0
1213,0,1107,2,106,71,0
1263,0,1217,3,46,24,0
1313,0,1267,0,46,27,0
1333,0,1317,1,16,0,1
1347,0,1337,2,10,1,0
1424,0,1351,3,73,63,0
1519,0,1428,0,91,74,0
1584,0,1523,1,61,46,0
1607,0,1588,2,19,8,0
1696,0,1611,3,85,64,0
1734,0,1700,0,34,14,0
1799,0,1738,1,61,51,0
1891,0,1803,2,88,74,0
1956,0,1895,3,61,41,0
2006,0,1960,0,46,30,0
2071,0,2010,1,61,49,0
2163,0,2075,2,88,66,0
2279,0,2167,3,112,100,0
2326,0,2283,0,43,28,0
2391,0,2330,1,61,44,0
2405,0,2395,2,10,0,5
2473,0,2409,3,64,55,0
2556,0,2477,0,79,67,0
2663,0,2560,1,103,93,0
2674,0,2667,2,7,0,7
2742,0,2678,3,64,49,0
2804,0,2746,0,58,41,0
2881,0,2808,1,73,61,0
3003,0,2885,2,118,83,0
3068,0,3007,3,61,46,0
3103,0,3072,0,31,11,0
3171,0,3107,1,64,40,0
3233,0,3175,2,58,53,0
3301,0,3237,3,64,53,0
3351,0,3305,0,46,26,0
3362,0,3355,1,7,0,3
3385,0,3366,2,19,11,0
3465,0,3389,3,76,67,0
3491,0,3469,0,22,13,0
3523,0,3495,1,28,14,0
3549,0,3527,2,22,12,0
3626,0,3553,3,73,63,0
3649,0,3630,0,19,7,0
3678,0,3653,1,25,20,0
3776,0,3682,2,94,80,0
3886,0,3780,3,106,89,0
3924,0,3890,0,34,16,0
3989,0,3928,1,61,48,0
4015,0,3993,2,22,6,0
4113,0,4019,3,94,83,0
4127,0,4117,0,10,0,1
4240,0,4131,1,109,100,0
4335,0,4244,2,91,75,0
4451,0,4339,3,112,98,0
4540,0,4455,0,85,65,0
4659,0,4544,1,115,105,0
4778,0,4663,2,115,95,0
4891,0,4782,3,109,82,0
4989,0,4895,0,94,73,0
5009,0,4993,1,16,2,0
5053,0,5013,2,40,25,0
5076,0,5057,3,19,0,1
5117,0,5080,0,37,27,0
5218,0,5121,1,97,93,0
5238,0,5222,2,16,0,2
5291,0,5242,3,49,31,0
5359,0,5295,0,64,57,0
5454,0,5363,1,91,81,0
5549,0,5458,2,91,74,0
5629,0,5553,3,76,58,0
5742,0,5633,0,109,88,0
5834,0,5746,1,88,70,0
5920,0,5838,2,82,42,0
6012,0,5924,3,88,73,0
6050,0,6016,0,34,13,0
6109,0,6054,1,55,36,0
6210,0,6113,2,97,83,0
6260,0,6214,3,46,31,0
6352,0,6264,0,88,71,0
6369,0,6356,1,13,0,1
6401,0,6373,2,28,21,0
6454,0,6405,3,49,36,0
6480,0,6458,0,22,13,0
6512,0,6484,1,28,18,0
6610,0,6516,2,94,87,0
6672,0,6614,3,58,38,0
6722,0,6676,0,46,29,0
6754,0,6726,1,28,16,0
6780,0,6758,2,22,13,0
6890,0,6784,3,106,96,0
6928,0,6894,0,34,17,0
6945,0,6932,1,13,0,1
6968,0,6949,2,19,7,0
6982,0,6972,3,10,3,0
7029,0,6986,0,43,32,0
7061,0,7033,1,28,16,0
7159,0,7065,2,94,87,0
7275,0,7163,3,112,98,0
7349,0,7279,0,70,52,0
7387,0,7353,1,34,26,0
7413,0,7391,2,22,15,0
