step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
137,0,25,1,112,111,0
199,0,141,2,58,51,0
234,0,203,3,31,16,0
323,0,238,0,85,74,0
343,0,327,1,16,0,1
357,0,347,2,10,0,1
395,0,361,3,34,21,0
502,0,399,0,103,96,0
570,0,506,1,64,50,0
638,0,574,2,64,45,0
706,0,642,3,64,49,0
777,0,710,0,67,45,0
869,0,781,1,88,81,0
964,0,873,2,91,77,0
1029,0,968,3,61,41,0
1130,0,1033,0,97,78,0
1147,0,1134,1,13,0,3
1263,0,1151,2,112,100,0
1355,0,1267,3,88,73,0
1417,0,1359,0,58,36,0
1476,0,1421,1,55,32,0
1526,0,1480,2,46,27,0
1558,0,1530,3,28,18,0
1614,0,1562,0,52,33,0
1637,0,1618,1,19,9,0
1654,0,1641,2,13,9,0
1674,0,1658,3,16,0,1
1766,0,1678,0,88,81,0
1870,0,1770,1,100,91,0
1929,0,1874,2,55,36,0
1943,0,1933,3,10,0,5
1984,0,1947,0,37,23,0
2088,0,1988,1,100,93,0
2189,0,2092,2,97,80,0
2233,0,2193,3,40,15,0
2247,0,2237,0,10,0,2
2279,0,2251,1,28,19,0
2317,0,2283,2,34,17,0
2433,0,2321,3,112,102,0
2480,0,2437,0,43,24,0
2521,0,2484,1,37,16,0
2589,0,2525,2,64,50,0
2708,0,2593,3,115,108,0
2758,0,2712,0,46,29,0
2841,0,2762,1,79,62,0
2933,0,2845,2,88,72,0
2974,0,2937,3,37,25,0
3021,0,2978,0,43,31,0
3089,0,3025,1,64,48,0
3187,0,3093,2,94,87,0
3267,0,3191,3,76,61,0
3353,0,3271,0,82,62,0
3433,0,3357,1,76,54,0
3486,0,3437,2,49,35,0
3599,0,3490,3,109,95,0
3676,0,3603,0,73,56,0
3777,0,3680,1,97,85,0
3875,0,3781,2,94,77,0
3985,0,3879,3,106,84,0
4092,0,3989,0,103,80,0
4190,0,4096,1,94,73,0
4261,0,4194,2,67,51,0
4341,0,4265,3,76,54,0
4370,0,4345,0,25,13,0
4468,0,4374,1,94,82,0
4497,0,4472,2,25,0,1
4616,0,4501,3,115,103,0
4693,0,4620,0,73,48,0
4752,0,4697,1,55,35,0
4805,0,4756,2,49,36,0
4894,0,4809,3,85,71,0
5001,0,4898,0,103,88,0
5042,0,5005,1,37,25,0
5143,0,5046,2,97,80,0
5241,0,5147,3,94,70,0
5360,0,5245,0,115,96,0
5455,0,5364,1,91,76,0
5550,0,5459,2,91,73,0
5615,0,5554,3,61,36,0
5629,0,5619,0,10,0,6
5700,0,5633,1,67,52,0
5798,0,5704,2,94,70,0
5827,0,5802,3,25,16,0
5877,0,5831,0,46,26,0
5945,0,5881,1,64,46,0
5965,0,5949,2,16,9,0
6054,0,5969,3,85,78,0
6164,0,6058,0,106,88,0
6232,0,6168,1,64,47,0
6324,0,6236,2,88,68,0
6395,0,6328,3,67,52,0
6469,0,6399,0,70,50,0
6534,0,6473,1,61,49,0
6560,0,6538,2,22,10,0
6619,0,6564,3,55,46,0
6693,0,6623,0,70,51,0
6758,0,6697,1,61,49,0
6847,0,6762,2,85,75,0
6918,0,6851,3,67,50,0
7034,0,6922,0,112,94,0
7138,0,7038,1,100,76,0
7158,0,7142,2,16,0,2
7220,0,7162,3,58,43,0
7255,0,7224,0,31,14,0
7272,0,7259,1,13,9,0
7307,0,7276,2,31,19,0
