step,tl_id,new_state
21,0,1
35,0,2
61,0,3
147,0,0
230,0,1
277,0,2
378,0,3
482,0,0
553,0,1
633,0,2
689,0,3
739,0,0
789,0,1
881,0,2
997,0,3
1074,0,0
1091,0,1
1153,0,2
1275,0,3
1379,0,0
1492,0,1
1569,0,2
1628,0,3
1684,0,0
1770,0,1
1820,0,2
1918,0,3
2025,0,0
2138,0,1
2209,0,2
2328,0,3
2369,0,0
2482,0,1
2544,0,2
2573,0,3
2632,0,0
2664,0,1
2771,0,2
2839,0,3
2892,0,0
2924,0,1
2968,0,2
2994,0,3
3044,0,0
3073,0,1
3129,0,2
3221,0,3
3250,0,0
3300,0,1
3374,0,2
3400,0,3
3486,0,0
3539,0,1
3646,0,2
3684,0,3
3725,0,0
3826,0,1
3939,0,2
3980,0,3
4102,0,0
4218,0,1
4325,0,2
4336,0,3
4371,0,0
4436,0,1
4447,0,2
4470,0,3
4553,0,0
4639,0,1
4722,0,2
4733,0,3
4762,0,0
4851,0,1
4892,0,2
4972,0,3
5061,0,0
5174,0,1
5269,0,2
5358,0,3
5390,0,0
5482,0,1
5505,0,2
5549,0,3
5632,0,0
5652,0,1
5762,0,2
5773,0,3
5838,0,0
5852,0,1
5908,0,2
6012,0,3
6116,0,0
6172,0,1
6240,0,2
6299,0,3
6412,0,0
6462,0,1
6485,0,2
6511,0,3
6603,0,0
6719,0,1
6778,0,2
6867,0,3
6911,0,0
6979,0,1
7023,0,2
7121,0,3
7177,0,0
7200,0,1
7241,0,2
7261,0,3
7305,0,0
