step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
122,0,25,1,97,96,0
208,0,126,2,82,78,0
258,0,212,3,46,31,0
368,0,262,0,106,92,0
415,0,372,1,43,24,0
477,0,419,2,58,43,0
491,0,481,3,10,0,2
508,0,495,0,13,1,0
588,0,512,1,76,66,0
599,0,592,2,7,0,0
676,0,603,3,73,62,0
714,0,680,0,34,11,0
755,0,718,1,37,32,0
790,0,759,2,31,11,0
810,0,794,3,16,4,0
908,0,814,0,94,87,0
988,0,912,1,76,69,0
1053,0,992,2,61,47,0
1163,0,1057,3,106,94,0
1222,0,1167,0,55,40,0
1284,0,1226,1,58,38,0
1346,0,1288,2,58,42,0
1363,0,1350,3,13,3,0
1416,0,1367,0,49,31,0
1490,0,1420,1,70,63,0
1600,0,1494,2,106,94,0
1683,0,1604,3,79,61,0
1694,0,1687,0,7,0,8
1792,0,1698,1,94,79,0
1890,0,1796,2,94,78,0
1901,0,1894,3,7,0,6
2020,0,1905,0,115,86,0
2130,0,2024,1,106,94,0
2198,0,2134,2,64,36,0
2299,0,2202,3,97,70,0
2358,0,2303,0,55,38,0
2381,0,2362,1,19,2,0
2470,0,2385,2,85,67,0
2541,0,2474,3,67,58,0
2633,0,2545,0,88,74,0
2683,0,2637,1,46,31,0
2799,0,2687,2,112,98,0
2876,0,2803,3,73,57,0
2929,0,2880,0,49,27,0
3027,0,2933,1,94,80,0
3092,0,3031,2,61,44,0
3214,0,3096,3,118,105,0
3321,0,3218,0,103,78,0
3359,0,3325,1,34,8,0
3454,0,3363,2,91,79,0
3474,0,3458,3,16,1,0
3500,0,3478,0,22,10,0
3583,0,3504,1,79,66,0
3597,0,3587,2,10,3,0
3659,0,3601,3,58,46,0
3703,0,3663,0,40,25,0
3717,0,3707,1,10,1,0
3773,0,3721,2,52,43,0
3829,0,3777,3,52,41,0
3858,0,3833,0,25,15,0
3956,0,3862,1,94,87,0
4060,0,3960,2,100,84,0
4077,0,4064,3,13,0,4
4139,0,4081,0,58,41,0
4201,0,4143,1,58,46,0
4245,0,4205,2,40,28,0
4319,0,4249,3,70,56,0
4390,0,4323,0,67,57,0
4437,0,4394,1,43,31,0
4514,0,4441,2,73,46,0
4588,0,4518,3,70,52,0
4668,0,4592,0,76,53,0
4748,0,4672,1,76,56,0
4807,0,4752,2,55,45,0
4902,0,4811,3,91,68,0
4934,0,4906,0,28,10,0
4981,0,4938,1,43,29,0
4992,0,4985,2,7,0,2
5003,0,4996,3,7,0,5
5101,0,5007,0,94,90,0
5166,0,5105,1,61,56,0
5186,0,5170,2,16,0,4
5296,0,5190,3,106,89,0
5328,0,5300,0,28,21,0
5363,0,5332,1,31,21,0
5473,0,5367,2,106,83,0
5562,0,5477,3,85,71,0
5600,0,5566,0,34,7,0
5623,0,5604,1,19,2,0
5712,0,5627,2,85,68,0
5777,0,5716,3,61,57,0
5818,0,5781,0,37,25,0
5859,0,5822,1,37,18,0
5951,0,5863,2,88,76,0
6067,0,5955,3,112,103,0
6111,0,6071,0,40,17,0
6218,0,6115,1,103,82,0
6244,0,6222,2,22,5,0
6258,0,6248,3,10,0,1
6323,0,6262,0,61,48,0
6418,0,6327,1,91,84,0
6540,0,6422,2,118,111,0
6551,0,6544,3,7,0,5
6607,0,6555,0,52,26,0
6639,0,6611,1,28,14,0
6680,0,6643,2,37,33,0
6691,0,6684,3,7,0,10
6783,0,6695,0,88,84,0
6878,0,6787,1,91,84,0
6997,0,6882,2,115,103,0
7083,0,7001,3,82,60,0
7115,0,7087,0,28,1,0
7180,0,7119,1,61,46,0
7251,0,7184,2,67,50,0
7268,0,7255,3,13,6,0
7297,0,7272,0,25,13,0
