step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
35,0,25,1,10,9,0
61,0,39,2,22,21,0
147,0,65,3,82,81,0
230,0,151,0,79,72,0
277,0,234,1,43,21,0
378,0,281,2,97,80,0
482,0,382,3,100,82,0
553,0,486,0,67,46,0
633,0,557,1,76,57,0
689,0,637,2,52,30,0
739,0,693,3,46,31,0
789,0,743,0,46,30,0
881,0,793,1,88,81,0
997,0,885,2,112,95,0
1074,0,1001,3,73,57,0
1091,0,1078,0,13,0,3
1153,0,1095,1,58,44,0
1275,0,1157,2,118,108,0
1379,0,1279,3,100,88,0
1492,0,1383,0,109,72,0
1569,0,1496,1,73,47,0
1628,0,1573,2,55,39,0
1684,0,1632,3,52,22,0
1770,0,1688,0,82,65,0
1820,0,1774,1,46,34,0
1918,0,1824,2,94,75,0
2025,0,1922,3,103,82,0
2138,0,2029,0,109,87,0
2209,0,2142,1,67,52,0
2328,0,2213,2,115,94,0
2369,0,2332,3,37,20,0
2482,0,2373,0,109,97,0
2544,0,2486,1,58,39,0
2573,0,2548,2,25,11,0
2632,0,2577,3,55,46,0
2664,0,2636,0,28,18,0
2771,0,2668,1,103,91,0
2839,0,2775,2,64,54,0
2892,0,2843,3,49,37,0
2924,0,2896,0,28,6,0
2968,0,2928,1,40,31,0
2994,0,2972,2,22,10,0
3044,0,2998,3,46,42,0
3073,0,3048,0,25,16,0
3129,0,3077,1,52,42,0
3221,0,3133,2,88,81,0
3250,0,3225,3,25,11,0
3300,0,3254,0,46,26,0
3374,0,3304,1,70,58,0
3400,0,3378,2,22,12,0
3486,0,3404,3,82,71,0
3539,0,3490,0,49,32,0
3646,0,3543,1,103,93,0
3684,0,3650,2,34,12,0
3725,0,3688,3,37,23,0
3826,0,3729,0,97,79,0
3939,0,3830,1,109,100,0
3980,0,3943,2,37,24,0
4102,0,3984,3,118,96,0
4218,0,4106,0,112,91,0
4325,0,4222,1,103,77,0
4336,0,4329,2,7,0,10
4371,0,4340,3,31,16,0
4436,0,4375,0,61,49,0
4447,0,4440,1,7,0,1
4470,0,4451,2,19,0,5
4553,0,4474,3,79,69,0
4639,0,4557,0,82,70,0
4722,0,4643,1,79,62,0
4733,0,4726,2,7,0,6
4762,0,4737,3,25,6,0
4851,0,4766,0,85,73,0
4892,0,4855,1,37,24,0
4972,0,4896,2,76,59,0
5061,0,4976,3,85,62,0
5174,0,5065,0,109,91,0
5269,0,5178,1,91,84,0
5358,0,5273,2,85,62,0
5390,0,5362,3,28,5,0
5482,0,5394,0,88,79,0
5505,0,5486,1,19,4,0
5549,0,5509,2,40,31,0
5632,0,5553,3,79,69,0
5652,0,5636,0,16,4,0
5762,0,5656,1,106,94,0
5773,0,5766,2,7,0,11
5838,0,5777,3,61,51,0
5852,0,5842,0,10,0,1
5908,0,5856,1,52,38,0
6012,0,5912,2,100,73,0
6116,0,6016,3,100,90,0
6172,0,6120,0,52,25,0
6240,0,6176,1,64,44,0
6299,0,6244,2,55,40,0
6412,0,6303,3,109,97,0
6462,0,6416,0,46,25,0
6485,0,6466,1,19,5,0
6511,0,6489,2,22,12,0
6603,0,6515,3,88,83,0
6719,0,6607,0,112,90,0
6778,0,6723,1,55,40,0
6867,0,6782,2,85,73,0
6911,0,6871,3,40,25,0
6979,0,6915,0,64,46,0
7023,0,6983,1,40,14,0
7121,0,7027,2,94,84,0
7177,0,7125,3,52,41,0
7200,0,7181,0,19,5,0
7241,0,7204,1,37,30,0
7261,0,7245,2,16,6,0
7305,0,7265,3,40,39,0
