step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
113,0,25,1,88,87,0
148,0,117,2,31,27,0
213,0,152,3,61,49,0
269,0,217,0,52,43,0
286,0,273,1,13,0,3
399,0,290,2,109,99,0
503,0,403,3,100,85,0
622,0,507,0,115,97,0
654,0,626,1,28,3,0
752,0,658,2,94,72,0
772,0,756,3,16,0,2
867,0,776,0,91,84,0
902,0,871,1,31,22,0
1003,0,906,2,97,87,0
1101,0,1007,3,94,75,0
1142,0,1105,0,37,22,0
1174,0,1146,1,28,10,0
1278,0,1178,2,100,88,0
1304,0,1282,3,22,11,0
1408,0,1308,0,100,90,0
1482,0,1412,1,70,56,0
1577,0,1486,2,91,75,0
1687,0,1581,3,106,90,0
1710,0,1691,0,19,0,2
1730,0,1714,1,16,4,0
1774,0,1734,2,40,30,0
1836,0,1778,3,58,49,0
1958,0,1840,0,118,101,0
2005,0,1962,1,43,26,0
2106,0,2009,2,97,81,0
2129,0,2110,3,19,0,2
2173,0,2133,0,40,24,0
2196,0,2177,1,19,12,0
2225,0,2200,2,25,15,0
2341,0,2229,3,112,108,0
2463,0,2345,0,118,108,0
2522,0,2467,1,55,41,0
2548,0,2526,2,22,3,0
2613,0,2552,3,61,54,0
2714,0,2617,0,97,88,0
2791,0,2718,1,73,61,0
2886,0,2795,2,91,76,0
2966,0,2890,3,76,59,0
2977,0,2970,0,7,0,5
3027,0,2981,1,46,34,0
3068,0,3031,2,37,28,0
3112,0,3072,3,40,35,0
3168,0,3116,0,52,35,0
3206,0,3172,1,34,14,0
3316,0,3210,2,106,99,0
3363,0,3320,3,43,28,0
3392,0,3367,0,25,7,0
3436,0,3396,1,40,28,0
3486,0,3440,2,46,39,0
3581,0,3490,3,91,78,0
3610,0,3585,0,25,12,0
3666,0,3614,1,52,43,0
3707,0,3670,2,37,20,0
3799,0,3711,3,88,81,0
3834,0,3803,0,31,19,0
3935,0,3838,1,97,87,0
3970,0,3939,2,31,18,0
4059,0,3974,3,85,73,0
4118,0,4063,0,55,37,0
4174,0,4122,1,52,34,0
4233,0,4178,2,55,41,0
4328,0,4237,3,91,80,0
4387,0,4332,0,55,43,0
4404,0,4391,1,13,0,1
4448,0,4408,2,40,14,0
4477,0,4452,3,25,13,0
4587,0,4481,0,106,96,0
4685,0,4591,1,94,87,0
4798,0,4689,2,109,96,0
4881,0,4802,3,79,50,0
4970,0,4885,0,85,63,0
5035,0,4974,1,61,42,0
5121,0,5039,2,82,68,0
5159,0,5125,3,34,7,0
5206,0,5163,0,43,26,0
5280,0,5210,1,70,63,0
5348,0,5284,2,64,49,0
5368,0,5352,3,16,0,1
5442,0,5372,0,70,62,0
5528,0,5446,1,82,69,0
5608,0,5532,2,76,67,0
5700,0,5612,3,88,71,0
5792,0,5704,0,88,74,0
5872,0,5796,1,76,53,0
5973,0,5876,2,97,65,0
6065,0,5977,3,88,73,0
6079,0,6069,0,10,0,6
6165,0,6083,1,82,65,0
6281,0,6169,2,112,102,0
6325,0,6285,3,40,28,0
6360,0,6329,0,31,0,4
6482,0,6364,1,118,106,0
6562,0,6486,2,76,63,0
6582,0,6566,3,16,2,0
6593,0,6586,0,7,0,10
6637,0,6597,1,40,30,0
6663,0,6641,2,22,18,0
6713,0,6667,3,46,31,0
6790,0,6717,0,73,46,0
6828,0,6794,1,34,27,0
6845,0,6832,2,13,0,0
6931,0,6849,3,82,73,0
7038,0,6935,0,103,91,0
7058,0,7042,1,16,0,3
7090,0,7062,2,28,16,0
7140,0,7094,3,46,38,0
7193,0,7144,0,49,35,0
7300,0,7197,1,103,94,0
7389,0,7304,2,85,72,0
7490,0,7393,3,97,93,0
