step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
50,0,25,1,25,24,0
73,0,54,2,19,18,0
138,0,77,3,61,56,0
242,0,142,0,100,93,0
358,0,246,1,112,92,0
450,0,362,2,88,72,0
548,0,454,3,94,74,0
595,0,552,0,43,24,0
714,0,599,1,115,98,0
794,0,718,2,76,56,0
907,0,798,3,109,89,0
951,0,911,0,40,21,0
1064,0,955,1,109,97,0
1159,0,1068,2,91,70,0
1227,0,1163,3,64,45,0
1241,0,1231,0,10,0,3
1330,0,1245,1,85,73,0
1413,0,1334,2,79,67,0
1430,0,1417,3,13,1,0
1495,0,1434,0,61,30,0
1509,0,1499,1,10,0,2
1532,0,1513,2,19,12,0
1543,0,1536,3,7,0,1
1638,0,1547,0,91,84,0
1760,0,1642,1,118,111,0
1771,0,1764,2,7,0,3
1797,0,1775,3,22,0,2
1904,0,1801,0,103,92,0
1954,0,1908,1,46,34,0
1977,0,1958,2,19,0,1
2090,0,1981,3,109,90,0
2194,0,2094,0,100,82,0
2304,0,2198,1,106,91,0
2318,0,2308,2,10,0,7
2422,0,2322,3,100,82,0
2478,0,2426,0,52,32,0
2513,0,2482,1,31,15,0
2530,0,2517,2,13,0,9
2619,0,2534,3,85,78,0
2663,0,2623,0,40,30,0
2773,0,2667,1,106,95,0
2883,0,2777,2,106,74,0
2996,0,2887,3,109,92,0
3037,0,3000,0,37,9,0
3150,0,3041,1,109,91,0
3170,0,3154,2,16,1,0
3283,0,3174,3,109,95,0
3321,0,3287,0,34,11,0
3332,0,3325,1,7,0,0
3343,0,3336,2,7,0,1
3462,0,3347,3,115,111,0
3575,0,3466,0,109,97,0
3643,0,3579,1,64,47,0
3735,0,3647,2,88,64,0
3851,0,3739,3,112,90,0
3874,0,3855,0,19,0,2
3948,0,3878,1,70,60,0
3998,0,3952,2,46,30,0
4027,0,4002,3,25,10,0
4056,0,4031,0,25,8,0
4070,0,4060,1,10,1,0
4159,0,4074,2,85,81,0
4221,0,4163,3,58,46,0
4244,0,4225,0,19,12,0
4258,0,4248,1,10,0,1
4269,0,4262,2,7,0,0
4388,0,4273,3,115,111,0
4471,0,4392,0,79,70,0
4527,0,4475,1,52,40,0
4601,0,4531,2,70,36,0
4630,0,4605,3,25,10,0
4656,0,4634,0,22,7,0
4706,0,4660,1,46,31,0
4777,0,4710,2,67,63,0
4815,0,4781,3,34,19,0
4937,0,4819,0,118,103,0
4960,0,4941,1,19,2,0
5046,0,4964,2,82,70,0
5159,0,5050,3,109,83,0
5275,0,5163,0,112,92,0
5394,0,5279,1,115,100,0
5420,0,5398,2,22,0,4
5446,0,5424,3,22,2,0
5460,0,5450,0,10,0,1
5567,0,5464,1,103,99,0
5590,0,5571,2,19,5,0
5703,0,5594,3,109,98,0
5807,0,5707,0,100,82,0
5881,0,5811,1,70,50,0
5931,0,5885,2,46,9,0
6011,0,5935,3,76,61,0
6043,0,6015,0,28,13,0
6150,0,6047,1,103,93,0
6266,0,6154,2,112,100,0
6313,0,6270,3,43,26,0
6375,0,6317,0,58,33,0
6422,0,6379,1,43,28,0
6445,0,6426,2,19,9,0
6543,0,6449,3,94,84,0
6605,0,6547,0,58,37,0
6679,0,6609,1,70,56,0
6726,0,6683,2,43,31,0
6839,0,6730,3,109,87,0
6940,0,6843,0,97,79,0
7044,0,6944,1,100,75,0
7160,0,7048,2,112,93,0
7204,0,7164,3,40,21,0
7251,0,7208,0,43,18,0
7262,0,7255,1,7,0,0
