step,tl_id,previous_state,current_state,action,reward
25,0,0_0_1_0_2,1_1_1_1_1,38,0.9969371753405861
90,0,1_1_1_1_1,1_1_1_2_2,20,0.9730854283054003
170,0,1_1_1_2_2,2_3_0_3_3,25,0.9347218848676221
283,0,2_3_0_3_3,3_3_2_1_0,36,0.9076175512104283
378,0,3_3_2_1_0,1_4_2_2_1,30,0.8988885009310987
476,0,1_4_2_2_1,2_1_4_3_2,31,0.9098475135085631
589,0,2_1_4_3_2,3_2_1_3_3,36,0.9043296089385475
642,0,3_2_1_3_3,3_2_2_1_0,16,0.9220878156886283
653,0,3_2_2_1_0,2_2_2_1_1,2,0.9483531191806331
697,0,2_2_2_1_1,3_1_2_1_2,13,0.9357945888545177
744,0,3_1_2_1_2,3_1_1_2_3,14,0.9359869646182495
833,0,3_1_1_2_3,4_1_2_1_0,28,0.92064499746064
898,0,4_1_2_1_0,1_2_2_2_1,20,0.941060258797689
930,0,1_2_2_2_1,1_1_2_2_2,9,0.9461708566108007
965,0,1_1_2_2_2,1_2_1_2_3,10,0.9603891836064035
1045,0,1_2_1_2_3,2_2_1_1_0,25,0.9374418063314711
1086,0,2_2_1_1_0,0_3_2_1_1,12,0.9324447413164926
1103,0,0_3_2_1_1,1_1_2_1_2,4,0.9563547486033519
1144,0,1_1_2_1_2,2_1_1_2_3,12,0.9467379982956159
1191,0,2_1_1_2_3,2_2_2_0_0,14,0.9443146792525525
1232,0,2_2_2_0_0,1_2_1_1_1,12,0.948957248366632
1276,0,1_2_1_1_1,1_1_2_1_2,13,0.9621741154562383
1338,0,1_1_2_1_2,2_1_1_2_3,19,0.9480585437924188
1433,0,2_1_1_2_3,4_2_2_1_0,30,0.92064499746064
1501,0,4_2_2_1_0,1_3_2_1_1,21,0.9287709497206704
1620,0,1_3_2_1_1,3_1_3_4_2,38,0.8917886329008726
1640,0,3_1_3_4_2,3_1_1_4_3,5,0.9141174085420797
1702,0,3_1_1_4_3,3_2_1_0_0,19,0.9306152413694313
1725,0,3_2_1_0_0,1_2_2_1_1,6,0.9578095903165735
1841,0,1_2_2_1_1,2_1_3_2_2,37,0.9245810055865922
1879,0,2_1_3_2_2,2_1_1_3_3,11,0.9401637682465309
1899,0,2_1_1_3_3,2_2_1_1_0,5,0.9471855781418713
1967,0,2_2_1_1_0,1_2_2_2_1,21,0.9425337523277467
2074,0,1_2_2_2_1,3_1_3_3_2,34,0.9025256052141527
2196,0,3_1_3_3_2,3_2_1_3_3,39,0.8925100420148668
2240,0,3_2_1_3_3,3_2_2_0_0,13,0.9081944712001542
2284,0,3_2_2_0_0,1_2_2_2_1,13,0.9321875432845468
2382,0,1_2_2_2_1,2_1_3_2_2,31,0.9177593610046632
2426,0,2_1_3_2_2,2_1_1_3_3,13,0.9352595437616387
2446,0,2_1_1_3_3,3_1_1_1_0,5,0.9521799854262812
2490,0,3_1_1_1_0,1_1_1_2_1,13,0.9665386405959032
2606,0,1_1_1_2_1,2_1_2_2_2,37,0.9192021792326516
2677,0,2_1_2_2_2,2_1_1_3_3,22,0.9184807701186574
2772,0,2_1_1_3_3,4_2_2_1_0,30,0.9076596334087447
2828,0,4_2_2_1_0,1_3_3_1_1,17,0.9307447250565585
2860,0,1_3_3_1_1,1_1_3_1_2,9,0.9528349702649126
2979,0,1_1_3_1_2,2_2_1_2_3,38,0.9271376794865875
3092,0,2_2_1_2_3,3_4_1_1_0,36,0.8937965549348231
3169,0,3_4_1_1_0,1_5_2_2_1,24,0.9097998137802608
3276,0,1_5_2_2_1,3_1_2_3_2,34,0.9105452698647214
3362,0,3_1_2_3_2,3_2_1_3_3,27,0.8946742693568493
3376,0,3_2_1_3_3,3_2_1_2_0,3,0.9206449974606399
3396,0,3_2_1_2_0,1_2_1_2_1,5,0.9380519012434673
3473,0,1_2_1_2_1,2_0_2_3_2,24,0.9232445578886534
3565,0,2_0_2_3_2,3_1_1_4_3,29,0.8994413407821229
3600,0,3_1_1_4_3,4_1_2_0_0,10,0.9307696012329032
3641,0,4_1_2_0_0,1_1_2_1_1,12,0.9563547486033519
3706,0,1_1_2_1_1,2_0_3_1_2,20,0.9365838227570071
3744,0,2_0_3_1_2,2_1_0_3_3,11,0.9555753691141261
3794,0,2_1_0_3_3,2_1_1_1_0,15,0.9596010896163258
3832,0,2_1_1_1_0,1_1_1_2_1,11,0.96362895716946
3930,0,1_1_1_2_1,2_1_2_3_2,31,0.9259776536312849
3947,0,2_1_2_3_2,2_1_1_3_3,4,0.9359869646182495
3967,0,2_1_1_3_3,3_2_1_1_0,5,0.9612885596307992
4020,0,3_2_1_1_0,1_2_2_1_1,16,0.9607192737430168
4091,0,1_2_2_1_1,1_1_2_3_2,22,0.9451729073364421
4105,0,1_1_2_3_2,1_1_1_3_3,3,0.9563547486033519
4122,0,1_1_1_3_3,1_1_1_1_0,4,0.972586453668221
4238,0,1_1_1_1_0,1_2_2_2_1,37,0.9300233159425643
4336,0,1_2_2_2_1,1_1_4_3_2,31,0.8966480446927374
4434,0,1_1_4_3_2,2_2_1_3_3,31,0.9083810425227388
4445,0,2_2_1_3_3,2_2_1_3_0,2,0.9372374070825061
4546,0,2_2_1_3_0,1_2_2_4_1,32,0.9004455422688028
4581,0,1_2_2_4_1,2_1_2_4_2,10,0.9062168151807563
4634,0,2_1_2_4_2,2_2_1_4_3,16,0.8980446927374302
4729,0,2_2_1_4_3,2_4_1_1_0,30,0.9170379518906691
4803,0,2_4_1_1_0,1_4_2_2_1,23,0.9134309063206981
4886,0,1_4_2_2_1,2_0_2_3_2,26,0.9209870448853785
4978,0,2_0_2_3_2,3_1_0_5_3,29,0.9041363228252195
5034,0,3_1_0_5_3,4_1_1_0_0,17,0.9432984768180299
5156,0,4_1_1_0_0,0_2_3_1_1,39,0.9358377500835602
5230,0,0_2_3_1_1,1_1_4_2_2,23,0.9197490538835826
5310,0,1_1_4_2_2,1_2_1_3_3,25,0.9293019068285701
5432,0,1_2_1_3_3,2_3_1_1_0,39,0.9184807701186574
5554,0,2_3_1_1_0,1_4_3_2_1,39,0.9018883604967911
5580,0,1_4_3_2_1,1_1_3_2_2,7,0.9315221055673281
5702,0,1_1_3_2_2,1_2_2_2_3,39,0.9350731797405236
5713,0,1_2_2_2_3,1_2_2_2_0,2,0.9473371346784247
5820,0,1_2_2_2_0,1_3_2_3_1,34,0.9018883604967911
5861,0,1_3_2_3_1,2_1_3_3_2,12,0.9278590886005817
5917,0,2_1_3_3_2,2_1_1_3_3,17,0.9264162703725933
5988,0,2_1_1_3_3,3_2_2_0_0,22,0.9298691686959843
6107,0,3_2_2_0_0,1_3_3_1_1,38,0.9054352886405959
6139,0,1_3_3_1_1,2_1_2_2_2,9,0.9372374070825061
6249,0,2_1_2_2_2,3_2_1_3_3,35,0.9163466014897579
6296,0,3_2_1_3_3,3_2_1_1_0,14,0.9192021792326516
6316,0,3_2_1_1_0,1_2_1_1_1,5,0.9486112362587854
6390,0,1_2_1_1_1,2_1_1_2_2,23,0.9287127560521415
6446,0,2_1_1_2_2,3_2_0_2_3,17,0.9172637843089628
6493,0,3_2_0_2_3,3_2_1_0_0,14,0.9246466599818556
6516,0,3_2_1_0_0,1_3_1_1_1,6,0.956354748603352
6623,0,1_3_1_1_1,2_1_2_3_2,34,0.9330772811918063
6700,0,2_1_2_3_2,3_2_0_4_3,24,0.9059948431456811
6726,0,3_2_0_4_3,3_1_1_1_0,7,0.9493151919264733
6770,0,3_1_1_1_0,1_2_1_1_1,13,0.9640982609479185
6781,0,1_2_1_1_1,1_1_2_2_2,2,0.9699251208863434
6894,0,1_1_2_2_2,2_2_1_2_3,36,0.9264162703725933
6908,0,2_2_1_2_3,2_3_1_1_0,3,0.9367896359083029
6925,0,2_3_1_1_0,1_4_1_1_1,4,0.954423542789341
7008,0,1_4_1_1_1,2_1_2_1_2,26,0.9552356395931815
7088,0,2_1_2_1_2,3_1_1_2_3,25,0.9300233159425643
7129,0,3_1_1_2_3,3_1_1_1_0,12,0.939898342339042
7227,0,3_1_1_1_0,0_2_2_1_1,31,0.932274609901753
7247,0,0_2_2_1_1,0_0_2_1_2,5,0.9518678535999582
7309,0,0_0_2_1_2,0_0_0_1_3,19,0.98574848933987
