step,tl_id,new_state
21,0,1
92,0,2
178,0,3
225,0,0
332,0,1
412,0,2
534,0,3
551,0,0
652,0,1
726,0,2
749,0,3
781,0,0
828,0,1
902,0,2
1018,0,3
1080,0,0
1172,0,1
1216,0,2
1257,0,3
1304,0,0
1411,0,1
1521,0,2
1607,0,3
1720,0,0
1779,0,1
1865,0,2
1918,0,3
2022,0,0
2051,0,1
2095,0,2
2145,0,3
2207,0,0
2311,0,1
2406,0,2
2522,0,3
2575,0,0
2589,0,1
2684,0,2
2710,0,3
2820,0,0
2858,0,1
2941,0,2
2988,0,3
3017,0,0
3127,0,1
3189,0,2
3293,0,3
3328,0,0
3438,0,1
3524,0,2
3571,0,3
3663,0,0
3677,0,1
3700,0,2
3723,0,3
3749,0,0
3808,0,1
3822,0,2
3866,0,3
3925,0,0
4026,0,1
4094,0,2
4138,0,3
4209,0,0
4292,0,1
4402,0,2
4515,0,3
4553,0,0
4627,0,1
4683,0,2
4748,0,3
4855,0,0
4878,0,1
4919,0,2
5020,0,3
5121,0,0
5183,0,1
5302,0,2
5352,0,3
5372,0,0
5401,0,1
5475,0,2
5552,0,3
5566,0,0
5631,0,1
5750,0,2
5779,0,3
5799,0,0
5816,0,1
5875,0,2
5892,0,3
5996,0,0
6031,0,1
6075,0,2
6134,0,3
6226,0,0
6315,0,1
6374,0,2
6478,0,3
6546,0,0
6656,0,1
6772,0,2
6795,0,3
6866,0,0
6961,0,1
7002,0,2
7097,0,3
7198,0,0
7275,0,1
7379,0,2
7411,0,3
