step,tl_id,new_state
21,0,1
137,0,2
199,0,3
234,0,0
323,0,1
343,0,2
357,0,3
395,0,0
502,0,1
570,0,2
638,0,3
706,0,0
777,0,1
869,0,2
964,0,3
1029,0,0
1130,0,1
1147,0,2
1263,0,3
1355,0,0
1417,0,1
1476,0,2
1526,0,3
1558,0,0
1614,0,1
1637,0,2
1654,0,3
1674,0,0
1766,0,1
1870,0,2
1929,0,3
1943,0,0
1984,0,1
2088,0,2
2189,0,3
2233,0,0
2247,0,1
2279,0,2
2317,0,3
2433,0,0
2480,0,1
2521,0,2
2589,0,3
2708,0,0
2758,0,1
2841,0,2
2933,0,3
2974,0,0
3021,0,1
3089,0,2
3187,0,3
3267,0,0
3353,0,1
3433,0,2
3486,0,3
3599,0,0
3676,0,1
3777,0,2
3875,0,3
3985,0,0
4092,0,1
4190,0,2
4261,0,3
4341,0,0
4370,0,1
4468,0,2
4497,0,3
4616,0,0
4693,0,1
4752,0,2
4805,0,3
4894,0,0
5001,0,1
5042,0,2
5143,0,3
5241,0,0
5360,0,1
5455,0,2
5550,0,3
5615,0,0
5629,0,1
5700,0,2
5798,0,3
5827,0,0
5877,0,1
5945,0,2
5965,0,3
6054,0,0
6164,0,1
6232,0,2
6324,0,3
6395,0,0
6469,0,1
6534,0,2
6560,0,3
6619,0,0
6693,0,1
6758,0,2
6847,0,3
6918,0,0
7034,0,1
7138,0,2
7158,0,3
7220,0,0
7255,0,1
7272,0,2
7307,0,3
