step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
77,0,25,1,52,51,0
121,0,81,2,40,39,0
174,0,125,3,49,37,0
236,0,178,0,58,51,0
274,0,240,1,34,19,0
342,0,278,2,64,52,0
401,0,346,3,55,40,0
463,0,405,0,58,44,0
546,0,467,1,79,64,0
647,0,550,2,97,80,0
685,0,651,3,34,19,0
711,0,689,0,22,0,1
830,0,715,1,115,106,0
940,0,834,2,106,92,0
990,0,944,3,46,27,0
1109,0,994,0,115,93,0
1144,0,1113,1,31,13,0
1179,0,1148,2,31,19,0
1244,0,1183,3,61,44,0
1279,0,1248,0,31,17,0
1386,0,1283,1,103,91,0
1421,0,1390,2,31,19,0
1450,0,1425,3,25,10,0
1512,0,1454,0,58,34,0
1583,0,1516,1,67,53,0
1693,0,1587,2,106,99,0
1767,0,1697,3,70,41,0
1793,0,1771,0,22,2,0
1915,0,1797,1,118,103,0
1926,0,1919,2,7,0,7
1985,0,1930,3,55,41,0
2041,0,1989,0,52,37,0
2115,0,2045,1,70,63,0
2180,0,2119,2,61,20,0
2287,0,2184,3,103,93,0
2307,0,2291,0,16,4,0
2378,0,2311,1,67,55,0
2410,0,2382,2,28,8,0
2505,0,2414,3,91,82,0
2525,0,2509,0,16,4,0
2539,0,2529,1,10,0,0
2661,0,2543,2,118,109,0
2678,0,2665,3,13,1,0
2689,0,2682,0,7,0,2
2724,0,2693,1,31,19,0
2747,0,2728,2,19,15,0
2836,0,2751,3,85,81,0
2853,0,2840,0,13,0,3
2912,0,2857,1,55,45,0
3016,0,2916,2,100,86,0
3078,0,3020,3,58,49,0
3194,0,3082,0,112,89,0
3232,0,3198,1,34,1,0
3291,0,3236,2,55,48,0
3335,0,3295,3,40,23,0
3403,0,3339,0,64,49,0
3459,0,3407,1,52,37,0
3488,0,3463,2,25,13,0
3511,0,3492,3,19,7,0
3525,0,3515,0,10,3,0
3560,0,3529,1,31,27,0
3625,0,3564,2,61,54,0
3705,0,3629,3,76,72,0
3716,0,3709,0,7,0,4
3751,0,3720,1,31,21,0
3774,0,3755,2,19,10,0
3896,0,3778,3,118,108,0
3979,0,3900,0,79,59,0
4092,0,3983,1,109,96,0
4133,0,4096,2,37,16,0
4213,0,4137,3,76,52,0
4224,0,4217,0,7,0,2
4259,0,4228,1,31,22,0
4333,0,4263,2,70,60,0
4365,0,4337,3,28,21,0
4478,0,4369,0,109,95,0
4579,0,4482,1,97,88,0
4608,0,4583,2,25,4,0
4640,0,4612,3,28,9,0
4660,0,4644,0,16,4,0
4758,0,4664,1,94,79,0
4874,0,4762,2,112,108,0
4963,0,4878,3,85,68,0
4974,0,4967,0,7,0,5
5000,0,4978,1,22,10,0
5122,0,5004,2,118,108,0
5151,0,5126,3,25,11,0
5252,0,5155,0,97,68,0
5314,0,5256,1,58,46,0
5409,0,5318,2,91,68,0
5495,0,5413,3,82,60,0
5614,0,5499,0,115,98,0
5715,0,5618,1,97,72,0
5801,0,5719,2,82,42,0
5914,0,5805,3,109,94,0
5937,0,5918,0,19,0,4
6035,0,5941,1,94,74,0
6148,0,6039,2,109,95,0
6168,0,6152,3,16,2,0
6245,0,6172,0,73,43,0
6292,0,6249,1,43,27,0
6414,0,6296,2,118,109,0
6455,0,6418,3,37,18,0
6529,0,6459,0,70,52,0
6582,0,6533,1,49,33,0
6659,0,6586,2,73,66,0
6703,0,6663,3,40,18,0
6723,0,6707,0,16,0,0
6812,0,6727,1,85,76,0
6901,0,6816,2,85,74,0
6996,0,6905,3,91,80,0
7064,0,7000,0,64,36,0
7168,0,7068,1,100,79,0
7200,0,7172,2,28,10,0
7211,0,7204,3,7,0,3
7273,0,7215,0,58,48,0
7383,0,7277,1,106,105,0
7481,0,7387,2,94,93,0
