step,tl_id,new_state
21,0,1
104,0,2
184,0,3
282,0,0
299,0,1
358,0,2
375,0,3
452,0,0
493,0,1
555,0,2
644,0,3
727,0,0
756,0,1
827,0,2
853,0,3
879,0,0
944,0,1
982,0,2
1098,0,3
1157,0,0
1261,0,1
1362,0,2
1451,0,3
1519,0,0
1605,0,1
1625,0,2
1744,0,3
1773,0,0
1832,0,1
1864,0,2
1929,0,3
1952,0,0
1969,0,1
2025,0,2
2144,0,3
2176,0,0
2286,0,1
2318,0,2
2407,0,3
2433,0,0
2531,0,1
2602,0,2
2622,0,3
2645,0,0
2656,0,1
2748,0,2
2798,0,3
2812,0,0
2919,0,1
2975,0,2
3034,0,3
3156,0,0
3203,0,1
3271,0,2
3339,0,3
3449,0,0
3565,0,1
3606,0,2
3686,0,3
3799,0,0
3819,0,1
3902,0,2
3991,0,3
4092,0,0
4178,0,1
4279,0,2
4305,0,3
4418,0,0
4450,0,1
4497,0,2
4562,0,3
4663,0,0
4770,0,1
4808,0,2
4849,0,3
4929,0,0
4973,0,1
5083,0,2
5124,0,3
5237,0,0
5350,0,1
5379,0,2
5411,0,3
5491,0,0
5568,0,1
5645,0,2
5719,0,3
5784,0,0
5825,0,1
5944,0,2
6033,0,3
6146,0,0
6184,0,1
6210,0,2
6248,0,3
6280,0,0
6378,0,1
6500,0,2
6592,0,3
6693,0,0
6758,0,1
6772,0,2
6804,0,3
6923,0,0
6964,0,1
7020,0,2
7079,0,3
7150,0,0
7197,0,1
7208,0,2
7285,0,3
7380,0,0
