step,tl_id,reward_type,previous,current,max,reward
114,0,avg_queue_length,1.5277777777777777,1.5277777777777777,38.18666666666667,0.959991852886406
176,0,avg_queue_length,2.388888888888889,2.388888888888889,36.91377777777777,0.9352846272394528
208,0,avg_queue_length,2.2222222222222223,2.2222222222222223,38.18666666666668,0.941806331471136
255,0,avg_queue_length,2.388888888888889,2.388888888888889,38.18666666666667,0.9374418063314711
320,0,avg_queue_length,2.5277777777777777,2.5277777777777777,38.18666666666666,0.9338047020484171
430,0,avg_queue_length,3.5833333333333335,3.5833333333333335,38.504888888888885,0.9069382242947505
549,0,avg_queue_length,4.166666666666667,4.166666666666667,38.5048888888889,0.8917886329008726
647,0,avg_queue_length,3.9722222222222223,3.9722222222222223,38.504888888888885,0.8968384966988319
730,0,avg_queue_length,4.055555555555555,4.055555555555555,38.18666666666667,0.8937965549348231
837,0,avg_queue_length,3.75,3.75,39.77777777777778,0.9057262569832403
893,0,avg_queue_length,2.861111111111111,2.861111111111111,38.5048888888889,0.9256948612585992
976,0,avg_queue_length,3.111111111111111,3.111111111111111,39.77777777777778,0.9217877094972067
1068,0,avg_queue_length,3.7777777777777777,3.7777777777777777,39.77777777777778,0.9050279329608939
1103,0,avg_queue_length,2.5,2.5,38.504888888888885,0.9350731797405236
1204,0,avg_queue_length,3.111111111111111,3.111111111111111,37.23200000000002,0.9164398605739388
1326,0,avg_queue_length,4.0,4.0,39.77777777777778,0.8994413407821229
1409,0,avg_queue_length,4.055555555555555,4.055555555555555,38.504888888888885,0.8946742693568493
1444,0,avg_queue_length,2.8055555555555554,2.8055555555555554,38.18666666666666,0.9265304934823091
1527,0,avg_queue_length,3.1944444444444446,3.1944444444444446,37.86844444444444,0.9156436317543777
1601,0,avg_queue_length,2.4722222222222223,2.4722222222222223,37.232,0.9335995320632192
1702,0,avg_queue_length,3.2222222222222223,3.2222222222222223,38.504888888888885,0.9163165427766748
1716,0,avg_queue_length,2.7222222222222223,2.7222222222222223,39.45955555555555,0.9310123445665885
1766,0,avg_queue_length,1.7222222222222223,1.7222222222222223,37.23200000000002,0.9537434942462876
1813,0,avg_queue_length,2.0,2.0,36.91377777777779,0.9458196879214025
1857,0,avg_queue_length,2.1944444444444446,2.1944444444444446,38.504888888888885,0.9430086799944596
1961,0,avg_queue_length,2.8333333333333335,2.8333333333333335,37.232,0.9239005873084085
2065,0,avg_queue_length,3.861111111111111,3.861111111111111,37.23200000000002,0.8962958983908705
2175,0,avg_queue_length,3.7222222222222223,3.7222222222222223,38.18666666666667,0.9025256052141527
2297,0,avg_queue_length,4.611111111111111,4.611111111111111,38.504888888888885,0.8802460870769657
2347,0,avg_queue_length,2.888888888888889,2.888888888888889,39.45955555555555,0.9267886105604614
2466,0,avg_queue_length,3.9166666666666665,3.9166666666666665,38.5048888888889,0.8982813149268203
2564,0,avg_queue_length,3.9166666666666665,3.9166666666666665,39.77777777777778,0.901536312849162
2575,0,avg_queue_length,2.8055555555555554,2.8055555555555554,39.77777777777778,0.9294692737430168
2640,0,avg_queue_length,3.1666666666666665,3.1666666666666665,38.504888888888885,0.9177593610046632
2651,0,avg_queue_length,2.5555555555555554,2.5555555555555554,38.504888888888885,0.9336303615125352
2749,0,avg_queue_length,3.7777777777777777,3.7777777777777777,39.77777777777778,0.9050279329608939
2787,0,avg_queue_length,2.3333333333333335,2.3333333333333335,38.504888888888885,0.9394016344244887
