step,tl_id,new_state
21,0,1
38,0,2
67,0,3
108,0,0
221,0,1
295,0,2
372,0,3
443,0,0
466,0,1
537,0,2
605,0,3
724,0,0
786,0,1
878,0,2
928,0,3
1014,0,0
1112,0,1
1228,0,2
1257,0,3
1328,0,0
1384,0,1
1413,0,2
1451,0,3
1486,0,0
1500,0,1
1571,0,2
1669,0,3
1752,0,0
1835,0,1
1867,0,2
1926,0,3
1973,0,0
2077,0,1
2103,0,2
2171,0,3
2218,0,0
2283,0,1
2312,0,2
2392,0,3
2496,0,0
2510,0,1
2602,0,2
2688,0,3
2774,0,0
2842,0,1
2913,0,2
3035,0,3
3091,0,0
3144,0,1
3182,0,2
3298,0,3
3324,0,0
3425,0,1
3538,0,2
3612,0,3
3656,0,0
3736,0,1
3780,0,2
3797,0,3
3838,0,0
3855,0,1
3914,0,2
4009,0,3
4032,0,0
4064,0,1
4183,0,2
4251,0,3
4319,0,0
4360,0,1
4482,0,2
4574,0,3
4588,0,0
4614,0,1
4628,0,2
4750,0,3
4764,0,0
4808,0,1
4867,0,2
4950,0,3
4985,0,0
5107,0,1
5211,0,2
5273,0,3
5371,0,0
5415,0,1
5501,0,2
5596,0,3
5691,0,0
5813,0,1
5878,0,2
5967,0,3
6089,0,0
6109,0,1
6198,0,2
6242,0,3
6340,0,0
6447,0,1
6563,0,2
6679,0,3
6786,0,0
6809,0,1
6913,0,2
6972,0,3
7088,0,0
7099,0,1
7179,0,2
7301,0,3
7414,0,0
7467,0,1
