step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
32,0,25,1,7,6,0
118,0,36,2,82,81,0
183,0,122,3,61,49,0
245,0,187,0,58,49,0
307,0,249,1,58,36,0
345,0,311,2,34,22,0
464,0,349,3,115,103,0
538,0,468,0,70,50,0
552,0,542,1,10,0,2
653,0,556,2,97,82,0
664,0,657,3,7,0,3
699,0,668,0,31,17,0
734,0,703,1,31,16,0
829,0,738,2,91,84,0
849,0,833,3,16,0,2
884,0,853,0,31,22,0
934,0,888,1,46,39,0
1041,0,938,2,103,93,0
1055,0,1045,3,10,0,1
1078,0,1059,0,19,7,0
1191,0,1082,1,109,95,0
1235,0,1195,2,40,31,0
1249,0,1239,3,10,0,2
1326,0,1253,0,73,56,0
1397,0,1330,1,67,56,0
1423,0,1401,2,22,13,0
1473,0,1427,3,46,29,0
1496,0,1477,0,19,0,1
1516,0,1500,1,16,2,0
1542,0,1520,2,22,18,0
1553,0,1546,3,7,0,0
1624,0,1557,0,67,57,0
1743,0,1628,1,115,114,0
1862,0,1747,2,115,105,0
1975,0,1866,3,109,82,0
2058,0,1979,0,79,57,0
2114,0,2062,1,52,32,0
2173,0,2118,2,55,28,0
2262,0,2177,3,85,75,0
2351,0,2266,0,85,75,0
2377,0,2355,1,22,5,0
2484,0,2381,2,103,84,0
2585,0,2488,3,97,85,0
2599,0,2589,0,10,0,5
2673,0,2603,1,70,58,0
2720,0,2677,2,43,31,0
2809,0,2724,3,85,75,0
2850,0,2813,0,37,12,0
2966,0,2854,1,112,98,0
2977,0,2970,2,7,0,4
2988,0,2981,3,7,0,1
3107,0,2992,0,115,106,0
3127,0,3111,1,16,0,2
3171,0,3131,2,40,23,0
3203,0,3175,3,28,14,0
3283,0,3207,0,76,66,0
3378,0,3287,1,91,76,0
3443,0,3382,2,61,50,0
3496,0,3447,3,49,34,0
3564,0,3500,0,64,48,0
3677,0,3568,1,109,99,0
3742,0,3681,2,61,42,0
3822,0,3746,3,76,55,0
3893,0,3826,0,67,49,0
3907,0,3897,1,10,0,0
4029,0,3911,2,118,105,0
4058,0,4033,3,25,10,0
4144,0,4062,0,82,70,0
4203,0,4148,1,55,40,0
4295,0,4207,2,88,75,0
4333,0,4299,3,34,17,0
4365,0,4337,0,28,16,0
4388,0,4369,1,19,12,0
4498,0,4392,2,106,93,0
4596,0,4502,3,94,81,0
4670,0,4600,0,70,44,0
4738,0,4674,1,64,42,0
4830,0,4742,2,88,79,0
4901,0,4834,3,67,48,0
4981,0,4905,0,76,59,0
5055,0,4985,1,70,55,0
5069,0,5059,2,10,0,1
5173,0,5073,3,100,81,0
5199,0,5177,0,22,7,0
5279,0,5203,1,76,69,0
5365,0,5283,2,82,57,0
5454,0,5369,3,85,68,0
5531,0,5458,0,73,58,0
5653,0,5535,1,118,98,0
5724,0,5657,2,67,40,0
5750,0,5728,3,22,10,0
5788,0,5754,0,34,22,0
5820,0,5792,1,28,19,0
5855,0,5824,2,31,27,0
5893,0,5859,3,34,27,0
5919,0,5897,0,22,9,0
5948,0,5923,1,25,18,0
5998,0,5952,2,46,41,0
6021,0,6002,3,19,15,0
6092,0,6025,0,67,55,0
6121,0,6096,1,25,12,0
6180,0,6125,2,55,46,0
6278,0,6184,3,94,82,0
6307,0,6282,0,25,7,0
6411,0,6311,1,100,86,0
6512,0,6415,2,97,86,0
6574,0,6516,3,58,41,0
6621,0,6578,0,43,12,0
6698,0,6625,1,73,59,0
6799,0,6702,2,97,88,0
6903,0,6803,3,100,81,0
6992,0,6907,0,85,61,0
7006,0,6996,1,10,0,7
7104,0,7010,2,94,78,0
7202,0,7108,3,94,81,0
7252,0,7206,0,46,32,0
7332,0,7256,1,76,53,0
