step,tl_id,new_state
21,0,1
77,0,2
112,0,3
219,0,0
269,0,1
301,0,2
327,0,3
419,0,0
433,0,1
498,0,2
602,0,3
673,0,0
732,0,1
845,0,2
946,0,3
975,0,0
1082,0,1
1195,0,2
1233,0,3
1343,0,0
1381,0,1
1494,0,2
1523,0,3
1639,0,0
1701,0,1
1766,0,2
1792,0,3
1869,0,0
1949,0,1
2065,0,2
2166,0,3
2243,0,0
2290,0,1
2373,0,2
2468,0,3
2584,0,0
2643,0,1
2678,0,2
2704,0,3
2781,0,0
2822,0,1
2839,0,2
2937,0,3
2957,0,0
2983,0,1
3015,0,2
3056,0,3
3079,0,0
3123,0,1
3191,0,2
3253,0,3
3321,0,0
3368,0,1
3487,0,2
3606,0,3
3626,0,0
3691,0,1
3804,0,2
3905,0,3
4018,0,0
4098,0,1
4202,0,2
4303,0,3
4371,0,0
4475,0,1
4498,0,2
4617,0,3
4712,0,0
4783,0,1
4809,0,2
4841,0,3
4855,0,0
4887,0,1
4901,0,2
4999,0,3
5034,0,0
5105,0,1
5206,0,2
5217,0,3
5285,0,0
5383,0,1
5484,0,2
5579,0,3
5692,0,0
5799,0,1
5822,0,2
5938,0,3
5952,0,0
5987,0,1
6064,0,2
6171,0,3
6251,0,0
6364,0,1
6477,0,2
6599,0,3
6706,0,0
6762,0,1
6776,0,2
6814,0,3
6891,0,0
6932,0,1
7021,0,2
7140,0,3
7250,0,0
7303,0,1
7353,0,2
