step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_0_2,0_0_1_0_1,11,0.7558600885587939
36,0,0_0_1_0_1,1_0_1_1_2,2,0.8990932409163324
50,0,1_0_1_1_2,1_1_0_1_3,3,0.8738421223503154
88,0,1_1_0_1_3,1_2_1_0_0,11,0.5110062061449003
117,0,1_2_1_0_0,0_2_1_1_1,8,0.7161965092193839
176,0,0_2_1_1_1,1_0_2_2_2,18,0.35683142796217393
211,0,1_0_2_2_2,1_1_0_2_3,10,0.7203085411691508
291,0,1_1_0_2_3,2_2_1_0_0,25,-0.005612955919166218
368,0,2_2_1_0_0,0_3_2_1_1,24,0.014766101267344789
409,0,0_3_2_1_1,1_0_2_1_2,12,0.7019465211565467
432,0,1_0_2_1_2,1_1_0_2_3,6,0.8808505187927385
527,0,1_1_0_2_3,2_2_2_0_0,30,-0.05284323591364748
604,0,2_2_2_0_0,0_3_2_1_1,24,0.0011091744137622372
690,0,0_3_2_1_1,1_0_3_2_2,27,-0.012597598752127181
758,0,1_0_3_2_2,2_1_0_3_3,21,0.3152466679423409
793,0,2_1_0_3_3,2_1_1_0_0,10,0.7892080960437622
861,0,2_1_1_0_0,0_1_1_1_1,21,0.15526433117458627
884,0,0_1_1_1_1,1_0_2_1_2,6,0.81648227730506
967,0,1_0_2_1_2,2_1_0_2_3,26,-0.010611442997422338
990,0,2_1_0_2_3,2_2_1_0_0,6,0.8421926753436184
1028,0,2_2_1_0_0,0_2_1_1_1,11,0.7169239300759948
1072,0,0_2_1_1_1,1_0_1_1_2,13,0.6262075393606578
1095,0,1_0_1_1_2,1_0_0_2_3,6,0.8333893049091096
1217,0,1_0_0_2_3,2_2_1_0_0,39,-0.09203197077660319
1234,0,2_2_1_0_0,1_2_2_1_1,4,0.884602013991588
1308,0,1_2_2_1_1,1_0_2_1_2,23,0.060650881767558174
1403,0,1_0_2_1_2,3_1_0_2_3,30,-0.06444853869434242
1450,0,3_1_0_2_3,4_2_2_0_0,14,0.5698287616894671
1497,0,4_2_2_0_0,0_2_2_1_1,14,0.7604208064127127
1580,0,0_2_2_1_1,2_0_2_2_2,26,0.0066957665925331256
1633,0,2_0_2_2_2,3_1_0_4_3,16,0.34331890518096386
1647,0,3_1_0_4_3,3_1_1_1_0,3,0.8718304117386344
1688,0,3_1_1_1_0,0_2_1_3_1,12,0.7231728444405388
1759,0,0_2_1_3_1,1_0_2_3_2,22,0.0686921954923293
1881,0,1_0_2_3_2,2_2_0_3_3,39,-0.11020874182771967
1949,0,2_2_0_3_3,2_2_1_0_0,21,0.28117195371434667
2038,0,2_2_1_0_0,1_3_2_1_1,28,-0.047017080624511265
2130,0,1_3_2_1_1,2_0_4_2_2,29,-0.05687557398381127
2201,0,2_0_4_2_2,2_1_0_2_3,22,0.33363091085612107
2302,0,2_1_0_2_3,3_2_2_0_0,32,-0.09163942300438888
2343,0,3_2_2_0_0,0_3_2_1_1,12,0.6907307674953893
2408,0,0_3_2_1_1,1_0_3_1_2,20,0.19762565860165382
2509,0,1_0_3_1_2,2_1_0_2_3,32,-0.0530900038855151
2565,0,2_1_0_2_3,3_2_1_0_0,17,0.28375748397890177
2639,0,3_2_1_0_0,0_3_2_2_1,23,0.07333447109573898
2752,0,0_3_2_2_1,2_0_2_2_2,36,-0.10240242486701179
2808,0,2_0_2_2_2,3_1_0_3_3,17,0.38315916155463126
2864,0,3_1_0_3_3,3_2_1_0_0,17,0.4771242161128429
2917,0,3_2_1_0_0,0_2_2_1_1,16,0.6314110545919367
2937,0,0_2_2_1_1,1_1_2_1_2,5,0.8643721903564926
2951,0,1_1_2_1_2,1_1_0_1_3,3,0.9137783478031906
3058,0,1_1_0_1_3,2_2_1_0_0,34,-0.0777419224157726
3081,0,2_2_1_0_0,0_2_1_1_1,6,0.8300694344725206
3179,0,0_2_1_1_1,2_0_2_2_2,31,-0.056377632629334484
3295,0,2_0_2_2_2,3_1_0_3_3,37,-0.10774827495320227
3348,0,3_1_0_3_3,4_2_1_0_0,16,0.4787246083116694
3419,0,4_2_1_0_0,0_2_1_1_1,22,0.31435261391217717
3430,0,0_2_1_1_1,0_1_2_2_2,2,0.8797118063090208
3546,0,0_1_2_2_2,1_2_0_3_3,37,-0.10486263849722555
3581,0,1_2_0_3_3,2_2_1_0_0,10,0.7646622991750145
3625,0,2_2_1_0_0,0_3_2_0_1,13,0.5108798091786457
3708,0,0_3_2_0_1,2_0_3_1_2,26,0.030420273881927695
3725,0,2_0_3_1_2,2_0_1_1_3,4,0.8856514080142396
3841,0,2_0_1_1_3,2_1_2_0_0,37,-0.09205332020474688
3915,0,2_1_2_0_0,0_2_2_2_1,23,0.07157860208761901
3947,0,0_2_2_2_1,1_0_2_2_2,9,0.7160820019648753
4048,0,1_0_2_2_2,2_2_0_3_3,32,-0.08414662018808305
4158,0,2_2_0_3_3,3_3_2_0_0,35,-0.10205227879991063
4217,0,3_3_2_0_0,0_4_2_1_1,18,0.3735853644740762
4276,0,0_4_2_1_1,1_0_3_2_2,18,0.5265119190406283
4338,0,1_0_3_2_2,2_1_0_2_3,19,0.33166643264803763
4376,0,2_1_0_2_3,2_1_1_0_0,11,0.6855074417695193
4423,0,2_1_1_0_0,0_2_1_1_1,14,0.5269577087149728
4437,0,0_2_1_1_1,1_0_1_1_2,3,0.9021563364159605
4505,0,1_0_1_1_2,2_1_0_2_3,21,0.09039121044824316
4564,0,2_1_0_2_3,3_1_1_0_0,18,0.21362290570447484
4686,0,3_1_1_0_0,0_3_2_2_1,39,-0.0864065599813777
4736,0,0_3_2_2_1,1_0_2_3_2,15,0.6515115881812754
4771,0,1_0_2_3_2,1_1_0_3_3,10,0.671456229610919
4824,0,1_1_0_3_3,2_2_1_0_0,16,0.5763661679937588
4892,0,2_2_1_0_0,0_2_1_1_1,21,0.10523474860897886
4981,0,0_2_1_1_1,1_0_2_3_2,28,-0.050685766325642256
5052,0,1_0_2_3_2,2_1_0_4_3,22,0.06427677888670091
5147,0,2_1_0_4_3,3_1_3_0_0,30,-0.03523882353386065
5257,0,3_1_3_0_0,0_2_4_2_1,35,-0.10209107062785339
5301,0,0_2_4_2_1,0_0_4_3_2,13,0.5451772771043233
5369,0,0_0_4_3_2,1_1_0_3_3,21,0.3976594847459143
5407,0,1_1_0_3_3,2_2_1_0_0,11,0.7886671874431708
5478,0,2_2_1_0_0,0_3_1_1_1,22,0.0647265349671321
5507,0,0_3_1_1_1,1_0_2_2_2,8,0.8541163331485758
5608,0,1_0_2_2_2,2_1_0_2_3,32,-0.07715259793335172
5622,0,2_1_0_2_3,2_2_1_1_0,3,0.877250870379831
5648,0,2_2_1_1_0,0_2_1_1_1,7,0.8513378618850954
5719,0,0_2_1_1_1,1_0_3_1_2,22,0.0883009461915244
5769,0,1_0_3_1_2,2_1_0_2_3,15,0.6219390252125758
5867,0,2_1_0_2_3,3_3_1_0_0,31,-0.07338560090433643
5887,0,3_3_1_0_0,1_3_1_1_1,5,0.8786587817152067
5925,0,1_3_1_1_1,2_0_1_1_2,11,0.7693001502574577
5975,0,2_0_1_1_2,2_1_0_1_3,15,0.3687185177361757
6028,0,2_1_0_1_3,2_1_1_0_0,16,0.2986976340171039
6075,0,2_1_1_0_0,0_2_2_1_1,14,0.5872868622481262
6125,0,0_2_2_1_1,1_0_2_1_2,15,0.4891835804465762
6139,0,1_0_2_1_2,1_0_1_2_3,3,0.8968888060749858
6171,0,1_0_1_2_3,2_1_1_0_0,9,0.7603588525140041
6272,0,2_1_1_0_0,0_2_2_1_1,32,-0.05256213411755195
6361,0,0_2_2_1_1,3_0_2_3_2,28,-0.0774563181197826
6447,0,3_0_2_3_2,3_1_0_3_3,27,-0.07557163003505485
6494,0,3_1_0_3_3,3_2_1_0_0,14,0.5993237637438535
6562,0,3_2_1_0_0,1_3_1_1_1,21,0.26359186214665964
6588,0,1_3_1_1_1,1_1_1_1_2,7,0.8864855420818197
6629,0,1_1_1_1_2,1_1_0_3_3,12,0.5187527800504091
6739,0,1_1_0_3_3,2_2_1_0_0,35,-0.06309618664422478
6768,0,2_2_1_0_0,0_2_2_1_1,8,0.7756630180241129
6878,0,0_2_2_1_1,2_0_3_1_2,35,-0.08777330755403367
6898,0,2_0_3_1_2,2_1_1_1_3,5,0.87692235773491
6954,0,2_1_1_1_3,3_2_1_0_0,17,0.1809295094627048
7055,0,3_2_1_0_0,0_2_2_1_1,32,-0.06481331885302366
7147,0,0_2_2_1_1,2_0_3_3_2,29,-0.08269755399665268
7164,0,2_0_3_3_2,2_1_1_3_3,4,0.8559053055472128
7244,0,2_1_1_3_3,3_1_2_0_0,25,0.0239908277056039
7357,0,3_1_2_0_0,0_1_2_0_1,36,-0.03758576125581958
7461,0,0_1_2_0_1,0_0_2_0_2,33,-0.03386637259583258
7487,0,0_0_2_0_2,0_0_0_0_3,7,0.9180894228446748
