step,tl_id,new_state
21,0,1
107,0,2
157,0,3
231,0,0
302,0,1
313,0,2
429,0,3
551,0,0
634,0,1
648,0,2
719,0,3
751,0,0
843,0,1
884,0,2
895,0,3
912,0,0
929,0,1
1048,0,2
1143,0,3
1226,0,0
1276,0,1
1392,0,2
1439,0,3
1549,0,0
1578,0,1
1595,0,2
1693,0,3
1707,0,0
1745,0,1
1837,0,2
1932,0,3
1994,0,0
2053,0,1
2157,0,2
2177,0,3
2278,0,0
2301,0,1
2330,0,2
2392,0,3
2436,0,0
2456,0,1
2578,0,2
2649,0,3
2741,0,0
2794,0,1
2865,0,2
2915,0,3
2950,0,0
3033,0,1
3071,0,2
3112,0,3
3156,0,0
3251,0,1
3271,0,2
3315,0,3
3350,0,0
3406,0,1
3513,0,2
3617,0,3
3661,0,0
3702,0,1
3713,0,2
3793,0,3
3831,0,0
3899,0,1
4009,0,2
4110,0,3
4178,0,0
4231,0,1
4242,0,2
4277,0,3
4327,0,0
4443,0,1
4535,0,2
4594,0,3
4689,0,0
4742,0,1
4846,0,2
4857,0,3
4895,0,0
5002,0,1
5100,0,2
5138,0,3
5194,0,0
5253,0,1
5342,0,2
5464,0,3
5544,0,0
5564,0,1
5575,0,2
5610,0,3
5687,0,0
5704,0,1
5733,0,2
5771,0,3
5803,0,0
5883,0,1
5906,0,2
6028,0,3
6099,0,0
6125,0,1
6181,0,2
6291,0,3
6329,0,0
6427,0,1
6519,0,2
6608,0,3
6703,0,0
6777,0,1
6788,0,2
6901,0,3
7017,0,0
7040,0,1
7051,0,2
7140,0,3
7175,0,0
7213,0,1
7242,0,2
7286,0,3
7345,0,0
7356,0,1
7370,0,2
