step,tl_id,new_state
21,0,1
83,0,2
139,0,3
183,0,0
296,0,1
358,0,2
468,0,3
506,0,0
574,0,1
624,0,2
635,0,3
685,0,0
759,0,1
875,0,2
946,0,3
1002,0,0
1070,0,1
1174,0,2
1212,0,3
1307,0,0
1342,0,1
1464,0,2
1547,0,3
1603,0,0
1656,0,1
1676,0,2
1726,0,3
1770,0,0
1799,0,1
1921,0,2
1938,0,3
1961,0,0
2035,0,1
2142,0,2
2207,0,3
2320,0,0
2394,0,1
2453,0,2
2503,0,3
2553,0,0
2666,0,1
2716,0,2
2802,0,3
2858,0,0
2911,0,1
3033,0,2
3044,0,3
3055,0,0
3147,0,1
3188,0,2
3274,0,3
3288,0,0
3401,0,1
3451,0,2
3549,0,3
3638,0,0
3754,0,1
3816,0,2
3836,0,3
3928,0,0
4002,0,1
4052,0,2
4165,0,3
4278,0,0
4331,0,1
4411,0,2
4491,0,3
4547,0,0
4582,0,1
4641,0,2
4718,0,3
4834,0,0
4920,0,1
5039,0,2
5083,0,3
5097,0,0
5132,0,1
5143,0,2
5175,0,3
5213,0,0
5242,0,1
5268,0,2
5318,0,3
5362,0,0
5391,0,1
5450,0,2
5506,0,3
5619,0,0
5693,0,1
5815,0,2
5898,0,3
6008,0,0
6100,0,1
6183,0,2
6200,0,3
6229,0,0
6303,0,1
6425,0,2
6478,0,3
6573,0,0
6620,0,1
6670,0,2
6756,0,3
6869,0,0
6943,0,1
6987,0,2
7037,0,3
7048,0,0
7149,0,1
7214,0,2
7231,0,3
7281,0,0
7328,0,1
7408,0,2
