step,tl_id,new_state
21,0,1
101,0,2
181,0,3
192,0,0
251,0,1
340,0,2
426,0,3
527,0,0
622,0,1
672,0,2
761,0,3
859,0,0
951,0,1
965,0,2
1018,0,3
1116,0,0
1166,0,1
1186,0,2
1236,0,3
1352,0,0
1459,0,1
1509,0,2
1541,0,3
1597,0,0
1668,0,1
1682,0,2
1759,0,3
1815,0,0
1841,0,1
1954,0,2
2031,0,3
2123,0,0
2155,0,1
2169,0,2
2204,0,3
2269,0,0
2373,0,1
2441,0,2
2476,0,3
2529,0,0
2555,0,1
2614,0,2
2643,0,3
2714,0,0
2728,0,1
2775,0,2
2813,0,3
2929,0,0
2988,0,1
3029,0,2
3076,0,3
3099,0,0
3152,0,1
3232,0,2
3333,0,3
3365,0,0
3403,0,1
3519,0,2
3632,0,3
3739,0,0
3795,0,1
3893,0,2
3982,0,3
4044,0,0
4058,0,1
4087,0,2
4125,0,3
4205,0,0
4303,0,1
4326,0,2
4418,0,3
4471,0,0
4587,0,1
4694,0,2
4813,0,3
4842,0,0
4931,0,1
5035,0,2
5073,0,3
5090,0,0
5113,0,1
5151,0,2
5243,0,3
5281,0,0
5388,0,1
5453,0,2
5470,0,3
5553,0,0
5579,0,1
5593,0,2
5715,0,3
5753,0,0
5791,0,1
5820,0,2
5840,0,3
5881,0,0
5931,0,1
6038,0,2
6157,0,3
6183,0,0
6293,0,1
6355,0,2
6366,0,3
6449,0,0
6484,0,1
6525,0,2
6635,0,3
6649,0,0
6744,0,1
6800,0,2
6835,0,3
6945,0,0
7037,0,1
7114,0,2
7236,0,3
7277,0,0
7372,0,1
