step,tl_id,reward_type,previous,current,max,reward
25,0,avg_vehicle_number,0.3611111111111111,0.3611111111111111,31.504,0.9885376107443147
87,0,avg_vehicle_number,1.0555555555555556,1.0555555555555556,36.91377777777779,0.9714048352918513
209,0,avg_vehicle_number,2.25,2.25,38.504888888888885,0.9415658617664712
304,0,avg_vehicle_number,2.2777777777777777,2.2777777777777777,37.23200000000002,0.9388220407773481
363,0,avg_vehicle_number,1.7777777777777777,1.7777777777777777,37.232,0.9522513488993936
434,0,avg_vehicle_number,1.5555555555555556,1.5555555555555556,37.232,0.9582199302869694
451,0,avg_vehicle_number,0.9444444444444444,0.9444444444444444,36.91377777777777,0.9744148526295512
519,0,avg_vehicle_number,1.1944444444444444,1.1944444444444444,36.91377777777779,0.9676423136197264
548,0,avg_vehicle_number,1.1944444444444444,1.1944444444444444,35.640888888888895,0.9664866819632881
661,0,avg_vehicle_number,1.5277777777777777,1.5277777777777777,37.232,0.9589660029604163
678,0,avg_vehicle_number,0.9722222222222222,0.9722222222222222,36.91377777777777,0.9736623482951262
722,0,avg_vehicle_number,1.0833333333333333,1.0833333333333333,36.59555555555556,0.970397133835317
751,0,avg_vehicle_number,0.9166666666666666,0.9166666666666666,36.59555555555557,0.9749514209375759
831,0,avg_vehicle_number,1.8888888888888888,1.8888888888888888,37.232,0.9492670582056056
848,0,avg_vehicle_number,1.4166666666666667,1.4166666666666667,35.64088888888889,0.9602516460494812
949,0,avg_vehicle_number,1.7777777777777777,1.7777777777777777,38.5048888888889,0.9538298167043724
1050,0,avg_vehicle_number,1.9444444444444444,1.9444444444444444,38.18666666666667,0.949080540037244
1160,0,avg_vehicle_number,2.25,2.25,39.77777777777778,0.9434357541899442
1201,0,avg_vehicle_number,1.7777777777777777,1.7777777777777777,37.232,0.9522513488993936
1242,0,avg_vehicle_number,1.6111111111111112,1.6111111111111112,35.64088888888891,0.9547959896249003
1340,0,avg_vehicle_number,1.8611111111111112,1.8611111111111112,35.640888888888895,0.9477815742218675
1354,0,avg_vehicle_number,1.1666666666666667,1.1666666666666667,34.368000000000016,0.9660536933581626
1398,0,avg_vehicle_number,1.1388888888888888,1.1388888888888888,35.32266666666668,0.967757562031305
1415,0,avg_vehicle_number,1.1388888888888888,1.1388888888888888,35.322666666666684,0.967757562031305
1468,0,avg_vehicle_number,1.6944444444444444,1.6944444444444444,36.595555555555556,0.9536980811270342
1572,0,avg_vehicle_number,1.6944444444444444,1.6944444444444444,36.59555555555555,0.9536980811270342
1634,0,avg_vehicle_number,1.6111111111111112,1.6111111111111112,35.32266666666666,0.9543887462881876
1738,0,avg_vehicle_number,2.25,2.25,37.86844444444446,0.9405837754096052
1797,0,avg_vehicle_number,2.2777777777777777,2.2777777777777777,36.59555555555557,0.937758076269128
1829,0,avg_vehicle_number,1.3611111111111112,1.3611111111111112,35.32266666666668,0.9614663546227792
1939,0,avg_vehicle_number,1.9722222222222223,1.9722222222222223,38.18666666666666,0.9483531191806331
2049,0,avg_vehicle_number,2.5,2.5,38.5048888888889,0.9350731797405236
2171,0,avg_vehicle_number,2.638888888888889,2.638888888888889,35.95911111111112,0.9266141790675829
2221,0,avg_vehicle_number,1.8888888888888888,1.8888888888888888,35.64088888888889,0.9470021947326417
2331,0,avg_vehicle_number,1.6111111111111112,1.6111111111111112,37.232,0.9567277849400755
2402,0,avg_vehicle_number,1.8055555555555556,1.8055555555555556,37.23200000000002,0.9515052762259466
2488,0,avg_vehicle_number,2.25,2.25,36.913777777777774,0.9390471489115777
2538,0,avg_vehicle_number,1.4444444444444444,1.4444444444444444,37.86844444444445,0.9618562508802404
2573,0,avg_vehicle_number,1.25,1.25,37.86844444444444,0.9669909863386695
2686,0,avg_vehicle_number,1.9722222222222223,1.9722222222222223,36.9137777777778,0.9465721922558274
2733,0,avg_vehicle_number,1.6111111111111112,1.6111111111111112,36.59555555555557,0.9559752246781638
2783,0,avg_vehicle_number,1.1944444444444444,1.1944444444444444,35.95911111111112,0.9667832599990113
2815,0,avg_vehicle_number,0.9444444444444444,0.9444444444444444,34.36800000000001,0.9725196565280364
2919,0,avg_vehicle_number,1.6388888888888888,1.6388888888888888,37.23200000000002,0.9559817122666285
2966,0,avg_vehicle_number,1.3888888888888888,1.3888888888888888,36.91377777777779,0.9623747832787517
3076,0,avg_vehicle_number,2.138888888888889,2.138888888888889,38.504888888888885,0.9444514982224479
3180,0,avg_vehicle_number,2.388888888888889,2.388888888888889,38.18666666666666,0.9374418063314711
3230,0,avg_vehicle_number,2.5277777777777777,2.5277777777777777,37.23200000000002,0.9321073867163253
3295,0,avg_vehicle_number,1.9722222222222223,1.9722222222222223,36.91377777777779,0.9465721922558274
3408,0,avg_vehicle_number,2.3333333333333335,2.3333333333333335,38.18666666666667,0.9388966480446927
3422,0,avg_vehicle_number,1.5833333333333333,1.5833333333333333,39.141333333333336,0.9595483035835946
3490,0,avg_vehicle_number,1.7777777777777777,1.7777777777777777,38.5048888888889,0.9538298167043724
3519,0,avg_vehicle_number,1.6388888888888888,1.6388888888888888,37.23200000000001,0.9559817122666285
3626,0,avg_vehicle_number,2.4444444444444446,2.4444444444444446,38.18666666666667,0.9359869646182495
3733,0,avg_vehicle_number,3.9444444444444446,3.9444444444444446,36.91377777777777,0.8931443845116548
3780,0,avg_vehicle_number,3.5,3.5,38.5048888888889,0.909102451636733
3872,0,avg_vehicle_number,3.4444444444444446,3.4444444444444446,37.232,0.907486988492575
3991,0,avg_vehicle_number,4.472222222222222,4.472222222222222,38.18666666666667,0.8828852420856611
