step,tl_id,start_at_step,cycle_time
261,0,-1,266
566,0,265,305
793,0,570,227
1011,0,797,218
1268,0,1015,257
1546,0,1272,278
1860,0,1550,314
2087,0,1864,227
2311,0,2091,224
2547,0,2315,236
2714,0,2551,167
2959,0,2718,245
3231,0,2963,272
3464,0,3235,233
3778,0,3468,314
4089,0,3782,311
4340,0,4093,251
4633,0,4344,293
4941,0,4637,308
5264,0,4945,323
5395,0,5268,131
5667,0,5399,272
6047,0,5671,380
6412,0,6051,365
6690,0,6416,278
7052,0,6694,362
7363,0,7056,311
7617,0,7367,254
7937,0,7621,320
8152,0,7941,215
8520,0,8156,368
8684,0,8524,164
8920,0,8688,236
9174,0,8924,254
9440,0,9178,266
9661,0,9444,221
9849,0,9665,188
10202,0,9853,353
10516,0,10206,314
10833,0,10520,317
11021,0,10837,188
11293,0,11025,272
11574,0,11297,281
11819,0,11578,245
12073,0,11823,254
12333,0,12077,260
12758,0,12337,425
13039,0,12762,281
13290,0,13043,251
13688,0,13294,398
13873,0,13692,185
14211,0,13877,338
14432,0,14215,221
14731,0,14436,299
15063,0,14735,332
15239,0,15067,176
15562,0,15243,323
15876,0,15566,314
16007,0,15880,131
16216,0,16011,209
16503,0,16220,287
16730,0,16507,227
17017,0,16734,287
17364,0,17021,347
17555,0,17368,191
17764,0,17559,209
17997,0,17768,233
18284,0,18001,287
18475,0,18288,191
18768,0,18479,293
19160,0,18772,392
19465,0,19164,305
19788,0,19469,323
20027,0,19792,239
20272,0,20031,245
20541,0,20276,269
20906,0,20545,365
21277,0,20910,371
21576,0,21281,299
21902,0,21580,326
22225,0,21906,323
22431,0,22229,206
22721,0,22435,290
22972,0,22725,251
23247,0,22976,275
23417,0,23251,170
23752,0,23421,335
24138,0,23756,386
24512,0,24142,374
24835,0,24516,323
25083,0,24839,248
25382,0,25087,299
25648,0,25386,266
25929,0,25652,281
26147,0,25933,218
26395,0,26151,248
26706,0,26399,311
26861,0,26710,155
27046,0,26865,185
27399,0,27050,353
27635,0,27403,236
27934,0,27639,299
28200,0,27938,266
28373,0,28204,173
28729,0,28377,356
28923,0,28733,194
29081,0,28927,158
29344,0,29085,263
29796,0,29348,452
30107,0,29800,311
30463,0,30111,356
30795,0,30467,332
31010,0,30799,215
31282,0,31014,272
31593,0,31286,311
31829,0,31597,236
32239,0,31833,410
32493,0,32243,254
